business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Happiness cakes,Bakery and Cake Shop,Cake shop,Cake shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.9,,"Bus stand, Dharamshala Rd, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.0260115,85.4181009,ChIJ0U2HXrfv8jkRm1Q2Vf5PXa0,https://www.google.com/maps/place/?q=place_id:ChIJ0U2HXrfv8jkRm1Q2Vf5PXa0,part_378,2026-09-20 20:19:10,421
Om Sai Ram Cake Palace,Bakery and Cake Shop,Cake shop,Cake shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 82528 50291,N/A,4.8,,"Bypass Road, behind Kali Shah Khaja Shop, Silao, Bihar 803117",803116,25.080603099999998,85.4292388,ChIJPX8PX-zv8jkRslhjyEpH3Bc,https://www.google.com/maps/place/?q=place_id:ChIJPX8PX-zv8jkRslhjyEpH3Bc,part_378,2026-09-20 20:19:10,422
SRI KRISHNA CAKE SHOP,Bakery and Cake Shop,Cake shop,Cake shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.9,,"Kund area, near by panjab Rasoi, Nimal, Rajgir, Bihar 803116",Nimal,25.013015799999998,85.4202387,ChIJ5f9Agtnv8jkRmXwjqMRN5uE,https://www.google.com/maps/place/?q=place_id:ChIJ5f9Agtnv8jkRmXwjqMRN5uE,part_378,2026-09-20 20:19:10,423
Monginis Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,https://www.flickr.com/photos/monginis/albums/,4.0,,"Ajatshatru Market, Bus stand, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.0259283,85.4188281,ChIJ8XfMiqDv8jkR6HIibK_nZY0,https://www.google.com/maps/place/?q=place_id:ChIJ8XfMiqDv8jkR6HIibK_nZY0,part_378,2026-09-20 20:19:10,424
Radhe Krishna cake and pizza palace silao,Bakery and Cake Shop,Cake shop,Cake shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 74885 83240,N/A,4.9,,"radhe Krishna market, Sangat kua (sangat gali, Silao, Bihar 803117",803116,25.0817026,85.4285033,ChIJLTAE7sDv8jkRDmgxpvqTXDQ,https://www.google.com/maps/place/?q=place_id:ChIJLTAE7sDv8jkRDmgxpvqTXDQ,part_378,2026-09-20 20:19:10,425
Bizeal- Best cake shop in biharsharif,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 92622 77938,http://www.bizeal.com/,4.6,,"Ranchi Rd, Kaghzi Mohalla, Bihar Sharif, Bihar 803101",Kaghzi Mohalla,25.210233799999997,85.5166994,ChIJ5RuErLXz8jkRKNcTxjaanxI,https://www.google.com/maps/place/?q=place_id:ChIJ5RuErLXz8jkRKNcTxjaanxI,part_378,2026-09-20 20:19:10,426
SHREE VISHNU BAKERY,Bakery and Cake Shop,Cake shop,Cake shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 62002 91079,N/A,4.9,,"Gandhinagar, Ramchandrapur, Bihar Sharif, Bihar 803216","Gandhinagar, Ramchandrapur",25.1979574,85.51108649999999,ChIJ3Xh2HWvz8jkRCV0uM2a8K5Y,https://www.google.com/maps/place/?q=place_id:ChIJ3Xh2HWvz8jkRCV0uM2a8K5Y,part_378,2026-09-20 20:19:10,427
Winni Cakes & More,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 96317 27251,https://www.winni.in/cake/biharsharif,4.6,,"More, near Post Office, Qamruddin Ganj, Bihar Sharif, Bihar 803101",Qamruddin Ganj,25.1972311,85.5212076,ChIJ3c6AVAv18jkRvu0voTXwyIM,https://www.google.com/maps/place/?q=place_id:ChIJ3c6AVAv18jkRvu0voTXwyIM,part_378,2026-09-20 20:19:10,428
7th Heaven,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91229 29522,http://www.7thheaven.in/,4.6,,"Machhli Market, Nala Rd, near SBI Insurance Bank, Ramchandrapur, Bihar Sharif, Bihar 803216",Ramchandrapur,25.195716599999997,85.5151818,ChIJT2I5mBrz8jkR6KktT9fZ98g,https://www.google.com/maps/place/?q=place_id:ChIJT2I5mBrz8jkR6KktT9fZ98g,part_378,2026-09-20 20:19:10,429
RAJ CAKE & PASTRY,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 70041 03249,N/A,4.5,,"2CGF+VWR, Sabji Mandi Rd, Bangali Para, Rajgir, Bihar 803116",Bangali Para,25.0272266,85.4247652,ChIJ1TQ4Avfv8jkRGoHpbPzvIQI,https://www.google.com/maps/place/?q=place_id:ChIJ1TQ4Avfv8jkRGoHpbPzvIQI,part_378,2026-09-20 20:19:10,430
Prachi cake parlour,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",N/A,N/A,4.2,,"Purvi bharat mod, Dharamshala Rd, Bangali Para, Rajgir, Bihar 803116",Bangali Para,25.025978,85.41972899999999,ChIJf0NGdJHv8jkRCHkpA6DhfgU,https://www.google.com/maps/place/?q=place_id:ChIJf0NGdJHv8jkRCHkpA6DhfgU,part_378,2026-09-20 20:19:10,431
