business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BNS Financial solution,Microfinance and NBFC,Financial consultant,"Financial consultant, Service establishment",803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 91552 01777,N/A,4.8,,"BNS Financial solution, 803117, India",803117,25.606066,85.1374695,ChIJ0V4TzJQ0Fi4Rn2jSevuKLK4,https://www.google.com/maps/place/?q=place_id:ChIJ0V4TzJQ0Fi4Rn2jSevuKLK4,part_378,2026-09-20 20:20:17,6851
HDB FINANCIAL SERVICES LTD,Microfinance and NBFC,Financial institution,Financial institution,803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 44 4298 4541,https://www.hdbfs.com/,4.0,,"Third Floor, 301, UPA Complex, Arya Kumar Rd, Rajendra Nagar, Patna, Bihar 800016",Rajendra Nagar,25.6086864,85.1588826,ChIJKzTAKgNZ7TkRPu2PaG3YR0o,https://www.google.com/maps/place/?q=place_id:ChIJKzTAKgNZ7TkRPu2PaG3YR0o,part_378,2026-09-20 20:20:17,6852
Meet Finance Pvt. Ltd.,Microfinance and NBFC,Loan agency,"Loan agency, Service establishment",803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 75719 19966,N/A,4.8,,"Meet Finance Pvt. Ltd., 803117, India",803117,23.2816586,80.46263019999999,ChIJaVtGStPB1DsRH1FQee149gs,https://www.google.com/maps/place/?q=place_id:ChIJaVtGStPB1DsRH1FQee149gs,part_378,2026-09-20 20:20:17,6853
North Eastern Development Finance Corporation Ltd,Microfinance and NBFC,Financial institution,"Financial institution, Service establishment",803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 3842 220 157,http://www.nedfi.com/,5.0,,"North Eastern Development Finance Corporation Ltd, 803117, India",803117,24.8281717,92.78363949999999,ChIJ7wVU0nZLTjcRuzMwctNvJ7Q,https://www.google.com/maps/place/?q=place_id:ChIJ7wVU0nZLTjcRuzMwctNvJ7Q,part_378,2026-09-20 20:20:17,6854
First India Credit,Microfinance and NBFC,Financial consultant,"Financial consultant, Car finance and loan company, Insurance company, Loan agency, Money transfer service",803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 88007 86319,http://firstindiacredit.com/,4.8,,"88 basement, near india post office, Sant Nagar, East of Kailash, New Delhi, Delhi 110065","Sant Nagar, East of Kailash",28.5529424,77.24930309999999,ChIJqQwuGmbjDDkRs1uuWBUSMBs,https://www.google.com/maps/place/?q=place_id:ChIJqQwuGmbjDDkRs1uuWBUSMBs,part_378,2026-09-20 20:20:17,6855
Adi Chitragupta Finance Limited,Microfinance and NBFC,Financial institution,Financial institution,803119,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rahui SO, Amba BO, Barandi BO",+91 612 226 9555,https://www.acfl.co.in/,4.0,,"186-A, Patliputra Kurji Rd, New Patliputra Colony, Patliputra Colony, Patna, Bihar 800013","New Patliputra Colony, Patliputra Colony",25.6283928,85.10816,ChIJCZDKNNVZ7TkRtyh7nmCQXiw,https://www.google.com/maps/place/?q=place_id:ChIJCZDKNNVZ7TkRtyh7nmCQXiw,part_378,2026-09-20 20:21:34,10190
Ujjivan Small Finance Bank - Maner Branch,Microfinance and NBFC,Financial institution,Financial institution,803119,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rahui SO, Amba BO, Barandi BO",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-maner-branch-financial-institutions-maner-patna-491459/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ajay Market, opposite BSNL Tower, Jaiprakash Nagar, Maner, Bihar 801108",Jaiprakash Nagar,25.6477506,84.8884671,ChIJmRtgU3KrkjkRwbA4NNMiAZc,https://www.google.com/maps/place/?q=place_id:ChIJmRtgU3KrkjkRwbA4NNMiAZc,part_378,2026-09-20 20:21:35,10191
Ujjivan Small Finance Bank - Ekangarsarai Branch,Microfinance and NBFC,Financial institution,Financial institution,803120,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Asta SO, Ajaypur BO, Choti Chariari BO",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-ekangarsarai-branch-financial-institutions-ekangarsarai-nalanda-491084/Home?utm_source=locator&utm_medium=googleplaces,4.9,,"Jehanabad Road, near IOCL Petrol Pump, Bihar 801301",803120,25.2246906,85.2275264,ChIJnUM1zjG_8jkRbke3bF7FIeE,https://www.google.com/maps/place/?q=place_id:ChIJnUM1zjG_8jkRbke3bF7FIeE,part_378,2026-09-20 20:22:13,11742
Personal Loan-Chintamani Finlease Ltd,Microfinance and NBFC,Financial institution,"Financial institution, Car finance and loan company",803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 92121 32955,https://www.chintamanifinlease.com/,4.6,,"216, Ansal Vikas Deep Building, Nirman Vihar, Swasthya Vihar, Delhi, 110092","Nirman Vihar, Swasthya Vihar",28.6386771,77.2873963,ChIJq6y1LM79DDkRXdVUJVWev-o,https://www.google.com/maps/place/?q=place_id:ChIJq6y1LM79DDkRXdVUJVWev-o,part_378,2026-09-20 20:22:52,17393
Windson Financial Private Limited,Microfinance and NBFC,Loan agency,Loan agency,803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 85460 46531,N/A,5.0,,"57/58 B27, Sonia Rd, nearby Arvind Medical, Kasturba Nagar, Sigra, Varanasi, Uttar Pradesh 221002","Kasturba Nagar, Sigra",25.3134516,82.9909493,ChIJ9YsJpZUvjjkRxpoI3NiiYu0,https://www.google.com/maps/place/?q=place_id:ChIJ9YsJpZUvjjkRxpoI3NiiYu0,part_378,2026-09-20 20:22:52,17394
i3 Financial Service,Microfinance and NBFC,Financial consultant,"Financial consultant, Finance broker",803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 81485 02402,http://www.i3financialservice.com/,4.9,,"O T, : 26, Oragadam Rd, Vijayalakshmi Puram, Ambattur, Chennai, Tamil Nadu 600053","Vijayalakshmi Puram, Ambattur",13.1224215,80.1515045,ChIJiUkeMqhjUjoRKeGQflm1Cl8,https://www.google.com/maps/place/?q=place_id:ChIJiUkeMqhjUjoRKeGQflm1Cl8,part_378,2026-09-20 20:22:52,17395
SATYA MicroCapital Limited,Microfinance and NBFC,Corporate office,Corporate office,803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 11 4972 4000,http://www.satyamicrocapital.com/,4.4,,"DPT 519, 5th Floor, DLF Prime Tower, Block- F, Okhla Phase-1, New Delhi, Delhi 110020","Mata Mohalla, Pocket F, Okhla Phase I, Okhla Industrial Estate",28.5190256,77.28350879999999,ChIJoYqIgEzhDDkRS_GNWqru-Vw,https://www.google.com/maps/place/?q=place_id:ChIJoYqIgEzhDDkRS_GNWqru-Vw,part_378,2026-09-20 20:22:52,17396
DMI Finance Pvt Ltd,Microfinance and NBFC,Financial institution,Financial institution,803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 80 6480 7777,http://www.dmifinance.in/,4.0,,"9-10, 4th Floor, Express Building, Bahadur Shah Zafar Marg, Balmiki Basti, Vikram Nagar, New Delhi, Delhi, 110002","Bahadur Shah Zafar Marg, Balmiki Basti, Vikram Nagar",28.6330615,77.2415481,ChIJ83jhjiv9DDkRIpSkTB886DI,https://www.google.com/maps/place/?q=place_id:ChIJ83jhjiv9DDkRIpSkTB886DI,part_378,2026-09-20 20:22:52,17397
S V Creditline Limited,Microfinance and NBFC,Corporate office,Corporate office,803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 124 483 4600,http://www.svcl.in/,3.4,,"5th Floor, Tower B, SAS Towers, Medicity, Sector 38, Gurugram, Haryana 122018","Medicity, Islampur Colony, Sector 38",28.441206899999997,77.03947029999999,ChIJ1-BiXmkYDTkRGb-V8axCl-4,https://www.google.com/maps/place/?q=place_id:ChIJ1-BiXmkYDTkRGb-V8axCl-4,part_378,2026-09-20 20:22:52,17398
SHRIRAM TRANSPORT FINANCE CO LTD,Microfinance and NBFC,Loan agency,Loan agency,803121,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Ordnance Factory Rajgir SO,+91 3842 240 031,https://www.shriramfinance.in/,4.3,,"RQ3V+2CQ, Hailakandi Rd, Rangirkhari, Tarapur, Silchar, Kanakpur Part-II, Assam 788006","Rangirkhari, Tarapur",24.8025952,92.79361349999999,ChIJXaQ0bRRKTjcRqGC70clfseY,https://www.google.com/maps/place/?q=place_id:ChIJXaQ0bRRKTjcRqGC70clfseY,part_378,2026-09-20 20:22:52,17399
SBFC Finance Limited,Microfinance and NBFC,Financial institution,Financial institution,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 88820 08888,https://www.sbfc.com/,3.7,,"1st Floor, Ward No. 7, District &, Khagaul Rd, near Dayanand School, Sadar Bazar, Mithapur, Patna, Bihar 800001","Sadar Bazar, Mithapur",25.600400699999998,85.1310431,ChIJI30zhVBX7TkRck-3ZzKvkJY,https://www.google.com/maps/place/?q=place_id:ChIJI30zhVBX7TkRck-3ZzKvkJY,part_378,2026-09-20 20:23:30,21058
Aashiravad Micro Finance,Microfinance and NBFC,Corporate office,Corporate office,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",N/A,N/A,5.0,,"J46Q+4R7, Sukriti Complex, S.P., S P Verma Rd, Patna, Bihar 800001","Old Jakkanpur, Lodipur",25.6102906,85.1395405,ChIJOxWUiVxY7TkR4js8c5luf9g,https://www.google.com/maps/place/?q=place_id:ChIJOxWUiVxY7TkR4js8c5luf9g,part_378,2026-09-20 20:23:30,21059
Microfinance Software,Microfinance and NBFC,Computer support and services,Computer support and services,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 95728 52742,https://camwel.org/,5.0,,"Bhagwat Nagar, Kumhrar, Patna, Bihar 800026","Bhagwat Nagar, Kumhrar",25.5922739,85.179985,ChIJlQUHffBZ7TkRpJt6SXR2Qyc,https://www.google.com/maps/place/?q=place_id:ChIJlQUHffBZ7TkRpJt6SXR2Qyc,part_378,2026-09-20 20:23:30,21060
Penny Cap Fin | Business Loan | Personal Loan| Home Loan|,Microfinance and NBFC,Financial planner,Financial planner,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 80103 25023,http://www.pennycapfin.in/,4.8,,"A-20, Housing Board Colony, Kankarbagh, Patna, Bihar 800020","Housing Board Colony, Kankarbagh",25.597656699999998,85.1496986,ChIJD9WfbxhZ7TkRJAx6epCNdwc,https://www.google.com/maps/place/?q=place_id:ChIJD9WfbxhZ7TkRJAx6epCNdwc,part_378,2026-09-20 20:23:30,21061
Satin Creditcare Network Ltd,Microfinance and NBFC,Bank,Bank,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",N/A,https://satincreditcare.com/,3.9,10.0,"Sardar Patel Path, Near Bhagwat Kunj, Sri Krishna Puri, Patna, Bihar 800013",Sri Krishna Puri,25.6172005,85.1144417,ChIJn7yGR5RZ7TkRXFAcprcs8t0,https://www.google.com/maps/place/?q=place_id:ChIJn7yGR5RZ7TkRXFAcprcs8t0,part_378,2026-09-20 20:23:31,21062
SMFG India Credit Co. Ltd. - Boring Canal Road (State Offices),Microfinance and NBFC,Financial institution,"Financial institution, Loan agency",803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 1800 103 6001,http://www.smfgindiacredit.com/,5.0,1.0,"3rd Floor, Office No, 302 to 305, Boring Canal Rd, near Ambition Corporate Park, Patna, Bihar 800001",Buddha Colony,25.621017799999997,85.1235818,ChIJv1_Ga01Z7TkRhI4qiCZhVcU,https://www.google.com/maps/place/?q=place_id:ChIJv1_Ga01Z7TkRhI4qiCZhVcU,part_378,2026-09-20 20:23:31,21063
SMFG India Credit Co. Ltd. - Boring Canal Road (Urban Branch),Microfinance and NBFC,Financial institution,Financial institution,803201,Bihar Circle,Patna HQ Region,Patna Division,"FATWA S.O, BMACHHERIAMA BO, BARUNA BO",+91 1800 103 6001,https://branches.smfgindiacredit.com/Boring-Canal-Road-Patna-branch-435279/Home?utm_source=locator&utm_medium=googleplaces,5.0,1.0,"3rd Floor, Ambition Corporate Park, Office No, 302 to 305, Boring Canal Rd, Patna, Bihar 800001",Buddha Colony,25.621081,85.123677,ChIJKSOXXFNZ7TkRM2Ot6LcxpjE,https://www.google.com/maps/place/?q=place_id:ChIJKSOXXFNZ7TkRM2Ot6LcxpjE,part_378,2026-09-20 20:23:31,21064
Svatantra Microfinance Pvt. Ltd - Patna State Office,Microfinance and NBFC,Financial institution,Financial institution,803202,Bihar Circle,Patna HQ Region,Patna Division,"KHUSRUPUR SO, Alipur Bihta BO, BAIKATPUR BO",N/A,https://svatantramicrofin.com/,4.0,,"Shashi Complex, 1st Floor Pillar No.38, opp. Pnb, Raja Bazar, Patna, Bihar 800014","Samanpura, Raja Bazar, Indrapuri",25.605791399999998,85.0813599,ChIJrXFXJedX7TkRRqL6FSqpmCs,https://www.google.com/maps/place/?q=place_id:ChIJrXFXJedX7TkRRqL6FSqpmCs,part_378,2026-09-20 20:24:08,22761
Midland Microfin Ltd,Microfinance and NBFC,Financial institution,Financial institution,803202,Bihar Circle,Patna HQ Region,Patna Division,"KHUSRUPUR SO, Alipur Bihta BO, BAIKATPUR BO",+91 612 323 5094,http://www.midlandmicrofin.com/,4.1,,"Flat No-C1, 1st Floor Pushpraj Apartment, Exhibition Road Nr HDFC Bank, Bihar 800001","Salimpur Ahra, Golambar",25.6107783,85.1429194,ChIJTSLEvuVZ7TkR9ptRggUvmvY,https://www.google.com/maps/place/?q=place_id:ChIJTSLEvuVZ7TkR9ptRggUvmvY,part_378,2026-09-20 20:24:08,22762
The National Credit Co-operative Society ltd.,Microfinance and NBFC,Financial institution,Financial institution,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 92344 44091,https://www.nationalcooperative.in/,4.8,,"Netaji Subhash Road 1st Floor Lic office, B, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.490732299999998,86.6904844,ChIJI8M5GIc98TkR2gzUQPpLJFk,https://www.google.com/maps/place/?q=place_id:ChIJI8M5GIc98TkR2gzUQPpLJFk,part_378,2026-09-20 20:24:48,24849
BSS MICROFINANCE LIMITED - HEAD OFFICE,Microfinance and NBFC,Financial institution,Financial institution,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 80 2318 8389,http://www.bssmfi.com/,4.1,,"No 11, 2nd Block, 2nd Stage,, Outer Ring Road, Nagarbhavi Layout,, near Bangalore Development Authority Complex, Bengaluru, Karnataka 560091","1st Block, 2nd Stage, Nagarbhavi",12.9818242,77.51121239999999,ChIJ_4wcJTQ8rjsRDhtUG8-Qyv4,https://www.google.com/maps/place/?q=place_id:ChIJ_4wcJTQ8rjsRDhtUG8-Qyv4,part_378,2026-09-20 20:24:48,24850
NextFin,Microfinance and NBFC,Financial institution,Financial institution,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 84488 49696,http://nextfin.in/,4.5,,"Plot no 1536 B, Saraswati Kunj, Near South Point Mall, Sector 53, Gurugram, Haryana 122003","Sarswati Kunj II, Wazirabad, Sector 53",28.437061399999997,77.0837548,ChIJVVVVFaMYDTkRl5-RnondHCs,https://www.google.com/maps/place/?q=place_id:ChIJVVVVFaMYDTkRl5-RnondHCs,part_378,2026-09-20 20:24:48,24851
FinCrif India,Microfinance and NBFC,Financial institution,Financial institution,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 99533 33660,https://www.fincrif.com/,4.2,,"C15, Block C, Noida Sector 3, Noida, Uttar Pradesh 201301","Block C, Noida Sector 3",28.581723,77.3197275,ChIJtwiytb3lDDkRMPjjMTWnbh8,https://www.google.com/maps/place/?q=place_id:ChIJtwiytb3lDDkRMPjjMTWnbh8,part_378,2026-09-20 20:24:48,24852
The Bihar State Co-operative Bank Ltd,Microfinance and NBFC,Bank,Bank,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 93341 43336,N/A,4.0,,"2nd Floor, R.K Avenue, Nala Road, Patna, Bihar 800003","Dariyapur Gola, Dariyapur, Dujra Diara",25.6118187,85.15379999999999,ChIJAY3Z5PNY7TkR8C4lrr2HgoM,https://www.google.com/maps/place/?q=place_id:ChIJAY3Z5PNY7TkR8C4lrr2HgoM,part_378,2026-09-20 20:24:48,24853
The Micro Finance Society,Microfinance and NBFC,Bank,Bank,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",N/A,N/A,,,"Sector 12, Kharghar, Panvel, Maharashtra 410210","Sector 12, Kharghar",19.0448164,73.0661903,ChIJMx-yjxfC5zsRpNkMadwGkQU,https://www.google.com/maps/place/?q=place_id:ChIJMx-yjxfC5zsRpNkMadwGkQU,part_378,2026-09-20 20:24:48,24854
Micro Finance,Microfinance and NBFC,Financial institution,Financial institution,803203,Bihar circle,Patna HQ Region,Patna Division,"DGTOLA BO, NANDLALABAD BO, RUKUNPUR BO",+91 72172 84130,N/A,,,"Vivekanand Nagar, Amroha, Uttar Pradesh 244221",Vivekanand Nagar,28.915982,78.47896779999999,ChIJ_0qjnf4HCzkR6rkCBy-TTYY,https://www.google.com/maps/place/?q=place_id:ChIJ_0qjnf4HCzkR6rkCBy-TTYY,part_378,2026-09-20 20:24:48,24855
Punjab National Bank,Microfinance and NBFC,Public Sector Bank,Public Sector Bank,803212,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Bakhtiyarpur SO, Burhara BO, Chanda BO",+91 1800 1800,https://locate.pnb.bank.in/punjab-national-bank-bakhtyiyarpur-patna-banks-abu-mohammadpur-patna-512128/Home?utm_source=locator&utm_medium=googleplaces,3.7,34.0,"No 32, 62, 142, 80, Ground Floor, Old Bypass, Bakhtiyarpur, near Bank of Baroda, Abu, Mohammadpur, Bihar 803212",Abu,25.460665199999998,85.53782509999999,ChIJM5L-X4yG8jkR94D8Vi-JiQI,https://www.google.com/maps/place/?q=place_id:ChIJM5L-X4yG8jkR94D8Vi-JiQI,part_378,2026-09-20 20:26:01,27435
