business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bombay Auto Repairs,Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 82109 11935,N/A,4.9,,"AH42, Adarsh Nagar, Dinkar Nagar Majhuliya, Muzaffarpur, Bihar 843113","Adarsh Nagar, Dinkar Nagar Majhuliya",26.1086302,85.36693269999999,ChIJMdwYfEsR7TkRvdc5jJXopGs,https://www.google.com/maps/place/?q=place_id:ChIJMdwYfEsR7TkRvdc5jJXopGs,part_378,2026-09-20 20:19:23,2250
Royal Enfield Showroom - Shree Balajee Automotive,Automotive Service Chains,Motorcycle shop,Motorcycle shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 91674 47791,https://dealers.royalenfield.com/bihar/rajgir/hasanpur-shree-balajee-automotive-9113039470?utm_source=GMBlisting&utm_medium=organic,4.1,,"Bhagwan Suryanarayan Mandir, NA, Rajgir Road Hasanpur, near Talluk Office, Rajgir, Bihar 803116",803116,25.054354999999997,85.424258,ChIJVRuT3Cnv8jkRYj9RUJoqKx4,https://www.google.com/maps/place/?q=place_id:ChIJVRuT3Cnv8jkRYj9RUJoqKx4,part_378,2026-09-20 20:19:23,2251
Nandan CNG,Automotive Service Chains,Auto repair shop,Auto repair shop,803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 93414 85377,N/A,5.0,1.0,"Mahmadpur Pirbigha, Ekangarsarai, Muhammadpur, Bihar 801303",803116,25.1765026,85.2792941,ChIJWSCcS6Tr8jkR1m5HIxOAH98,https://www.google.com/maps/place/?q=place_id:ChIJWSCcS6Tr8jkR1m5HIxOAH98,part_378,2026-09-20 20:19:24,2252
Khan Motor Parts,Automotive Service Chains,Truck parts supplier,"Truck parts supplier, Auto machine shop",803116,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Rajgir SO, Barnausha BO, Goror BO",+91 99346 15340,http://khanmotorparts.com/,5.0,,"KHAN MOTOR PARTS, near PUNJAB NATIONAL BANK, Dobhi, Gaya, Bihar 824220",803116,24.5348108,84.9026923,ChIJS3HKem7NjDkRBJ_wissoL6k,https://www.google.com/maps/place/?q=place_id:ChIJS3HKem7NjDkRBJ_wissoL6k,part_378,2026-09-20 20:19:24,2253
Bhagwan Das & Sons - Genuine Parts - Hero MotoCorp,Automotive Service Chains,Auto parts store,Auto parts store,803117,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Silao SO, Banarsibigha BO, Bara BO",+91 98358 66611,https://partsdistributors.heromotocorp.com/hero-motocorp/bihar-sharif/Kisanbag/bhagwan-das-sons-genuine-parts-hero-motocorp-in-Kisanbag-bihar-sharif--5IsB2a/home,5.0,,"Shop No 538, Kargil Park, Ranchi Rd, nearby Kargil Bus Stand, Kisanbag, Bihar Sharif, Bihar 803101",Kisanbag,25.177291099999998,85.5126227,ChIJj5jnYGPz8jkRzdd9UjokVPs,https://www.google.com/maps/place/?q=place_id:ChIJj5jnYGPz8jkRzdd9UjokVPs,part_378,2026-09-20 20:20:02,6059
New India Car Service Centre,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Repair service",803118,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Sohsarai SO, Barara BO, Bhagan Bigha BO",+91 87933 50125,https://new-india-car-service-centre.e-visitingcard.com/,4.9,149.0,"1, near Mahadev Mandir, Pimple Saudagar, Maharashtra 411027","Rahatani Gaon, Pawana Nagar, Pimple Saudagar",18.6021041,73.7992081,ChIJ6yeEouO4wjsRDM0m352PLww,https://www.google.com/maps/place/?q=place_id:ChIJ6yeEouO4wjsRDM0m352PLww,part_378,2026-09-20 20:20:42,8216
Spark Automotive,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Car repair and maintenance service",803118,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Sohsarai SO, Barara BO, Bhagan Bigha BO",+91 91450 77003,https://sparkautomotivecar.com/,4.6,149.0,"Nr.Govind garden, 27, Seven Star Ln, Shri Ram Colony, Pimple Saudagar, Pune, Pimpri-Chinchwad, Maharashtra 411027","Shri Ram Colony, Pimple Saudagar",18.5985579,73.8014199,ChIJF53X9565wjsRTbTG6d09Z-w,https://www.google.com/maps/place/?q=place_id:ChIJF53X9565wjsRTbTG6d09Z-w,part_378,2026-09-20 20:20:42,8217
SS Auto Motors,Automotive Service Chains,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto insurance agency, Auto painting, Car battery store, Car dealer, Car wash",803118,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Sohsarai SO, Barara BO, Bhagan Bigha BO",+91 81065 14411,https://ss-auto-motors.grexa.site/,5.0,86.0,"Vikas Nagar Colony Rd, Abhyudaya Nagar, Vikas Nagar, Gramapanchayithi Road, Bandlaguda Jagir, Telangana 500086","Abhyudaya Nagar, Vikas Nagar, Gramapanchayithi Road",17.3529479,78.3856096,ChIJQWC5hQKXyzsRefYvGSl3040,https://www.google.com/maps/place/?q=place_id:ChIJQWC5hQKXyzsRefYvGSl3040,part_378,2026-09-20 20:20:42,8218
Anil motor cycle work shop,Automotive Service Chains,Mechanic,Mechanic,803120,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Asta SO, Ajaypur BO, Choti Chariari BO",+91 93349 75912,N/A,5.0,,"87, RK Ave, Block D, Salimpur Ahra, Kadamkuan, Patna, Bihar 800003","Block D, Salimpur Ahra, Kadamkuan",25.6109494,85.1538084,ChIJRZfU7YNZ7TkRrvebaDIUIVo,https://www.google.com/maps/place/?q=place_id:ChIJRZfU7YNZ7TkRrvebaDIUIVo,part_378,2026-09-20 20:22:00,11148
"Kia Car Service - Amar Jyoti, Kurji, Patna",Automotive Service Chains,Car repair and maintenance service,Car repair and maintenance service,803120,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Asta SO, Ajaypur BO, Choti Chariari BO",+91 79031 73010,http://amarjyotikia.com/,4.9,,"More, Kurji, Patna, Bihar 800010",Kurji,25.6396639,85.11090949999999,ChIJR5sgy-1Z7TkREnLabGXskFw,https://www.google.com/maps/place/?q=place_id:ChIJR5sgy-1Z7TkREnLabGXskFw,part_378,2026-09-20 20:22:00,11149
