business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Saree Sansar,Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 74881 72477,N/A,4.3,,"Bangla ghat, Buxar, Bihar 802101",Bangla ghat,25.57745,83.9752862,ChIJBw6pMqh1kjkRHVqbFlECGkg,https://www.google.com/maps/place/?q=place_id:ChIJBw6pMqh1kjkRHVqbFlECGkg,part_376,2026-09-20 20:28:19
R.K. Sarees,Silk Saree Wholesaler,Saree Shop,Saree Shop,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 82102 44852,N/A,4.8,,"Purana Chowk, Thatheri Bazar, Civil Lines, Buxar, Bihar 802101","Thatheri Bazar, Civil Lines",25.5761862,83.9778149,ChIJXXct04d1kjkRkPfx5OC1KKE,https://www.google.com/maps/place/?q=place_id:ChIJXXct04d1kjkRkPfx5OC1KKE,part_376,2026-09-20 20:28:19
Santushti,Silk Saree Wholesaler,Clothing Accessories Store,Clothing Accessories Store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 63618 85814,https://www.facebook.com/p/Santusti-and-Saree-Sansar-BUXAR-100064049046653/,4.9,,"Axis Bank, PP Rd, Santh, Buxar, Bihar 802101",Santh,25.5766287,83.97479899999999,ChIJuY1wRJZ1kjkRwyOtCEZg6zg,https://www.google.com/maps/place/?q=place_id:ChIJuY1wRJZ1kjkRwyOtCEZg6zg,part_376,2026-09-20 20:28:19
Jai Gurudev Saree Collection,Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 87578 93582,N/A,3.7,,"HX87+QRQ, Charitra Van, Buxar, Bihar 802101",Charitra Van,25.5669722,83.96459399999999,ChIJ_W6y7Q11kjkRJlN2QfLgm6A,https://www.google.com/maps/place/?q=place_id:ChIJ_W6y7Q11kjkRJlN2QfLgm6A,part_376,2026-09-20 20:28:19
Guru Kripa Saree and Suit Collection,Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",N/A,N/A,4.1,,"HXGG+7CG, Thatheri Bazar, Ram Bagh, Buxar, Bihar 802101","Thatheri Bazar, Ram Bagh",25.5772209,83.977036,ChIJXRj9Vah1kjkRYXJeekzS7CY,https://www.google.com/maps/place/?q=place_id:ChIJXRj9Vah1kjkRYXJeekzS7CY,part_376,2026-09-20 20:28:19
Ghunghat Saree,Silk Saree Wholesaler,Saree Shop,Saree Shop,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 76782 29673,http://thesareewala.com/,3.7,,"17 And Puranachowk, Civil Lines, Buxar, Bihar 802101",Civil Lines,25.576381599999998,83.97798069999999,ChIJ0eBt2wt1kjkRVpJcYpGzLM4,https://www.google.com/maps/place/?q=place_id:ChIJ0eBt2wt1kjkRVpJcYpGzLM4,part_376,2026-09-20 20:28:19
Maruti Textiles,Silk Saree Wholesaler,Clothing store,"Clothing store, Clothes and fabric wholesaler, Clothes market, Jeans shop, Saree Shop, Wholesaler",802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 96611 81755,N/A,4.1,,"Pushtakalay Road, Thatheri Bazar, Ram Bagh, Buxar, Bihar 802101","Thatheri Bazar, Ram Bagh",25.5748003,83.9748219,ChIJI7EnB6h1kjkRCMdq6jHVfUw,https://www.google.com/maps/place/?q=place_id:ChIJI7EnB6h1kjkRCMdq6jHVfUw,part_376,2026-09-20 20:28:19
Rang varsha saree collection,Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 82108 25451,N/A,4.3,,"Bangla ghat, PP Rd, Santh, Buxar, Bihar 802101",Santh,25.576407399999997,83.97440449999999,ChIJ2f0us0p1kjkRlROeOYQNr88,https://www.google.com/maps/place/?q=place_id:ChIJ2f0us0p1kjkRlROeOYQNr88,part_376,2026-09-20 20:28:19
Saree Emporium,Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 94310 27139,N/A,4.2,,"Thatheri Bazar, Civil Lines, Buxar, Bihar 802101","Thatheri Bazar, Civil Lines",25.5767936,83.9777323,ChIJkSge8Kh1kjkR6aO8VAWrklo,https://www.google.com/maps/place/?q=place_id:ChIJkSge8Kh1kjkR6aO8VAWrklo,part_376,2026-09-20 20:28:19
Sri Laxmi Textiles(Swami Jee Ki Dukan),Silk Saree Wholesaler,Clothing store,Clothing store,802101,Bihar Circle,Patna HQ Region,Bhojpur Division,"Buxar HO, Nai Bazar SO Buxar, Sohni Patti SO",+91 72506 60141,N/A,4.2,,"PP Rd, Bangla Ghat, Santh, Buxar, Bihar 802101","Bangla Ghat, Santh",25.5775315,83.97557549999999,ChIJEeGBy6l1kjkR12y-IDHjJYM,https://www.google.com/maps/place/?q=place_id:ChIJEeGBy6l1kjkR12y-IDHjJYM,part_376,2026-09-20 20:28:19
