business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rise & Reside - Real Estate and Construction,Real Estate Agents,Real estate agency,Real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 62030 83317,https://riseandreside.com/,5.0,1.0,"3rd Floor, Kushwaha Chowk, Beur Jail Rd, SK Vihar Colony, Kisan Colony, Anisabad, Patna, Bihar 800032","SK Vihar Colony, Kisan Colony, Anisabad",25.5721459,85.09612829999999,ChIJMZYlAQTLVKcRUO7PohcOk38,https://www.google.com/maps/place/?q=place_id:ChIJMZYlAQTLVKcRUO7PohcOk38,part_376,2026-09-20 20:26:35
Sanvi Property Dealer,Real Estate Agents,Real estate consultant,Real estate consultant,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 98358 88885,N/A,5.0,3.0,"Phulwari, Hinduni more, to, punpun road, Phulwari Sharif, Bihar 801505",Phulwari Sharif,25.5464888,85.0619361,ChIJ66rPdFan8jkRbtCrfEKB9Ro,https://www.google.com/maps/place/?q=place_id:ChIJ66rPdFan8jkRbtCrfEKB9Ro,part_376,2026-09-20 20:26:35
Satyam Real Estate,Real Estate Agents,Real estate agency,Real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 95722 75607,N/A,5.0,2.0,"G3HJ+4CR, Ismailpur Dhibra, Bihar 804453",801505,25.5277952,85.0809594,ChIJUb277u2p8jkRvhIHWo1dmWk,https://www.google.com/maps/place/?q=place_id:ChIJUb277u2p8jkRvhIHWo1dmWk,part_376,2026-09-20 20:26:35
Sri city,Real Estate Agents,Commercial real estate agency,Commercial real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",N/A,N/A,5.0,7.0,"F2P6+68Q, Bihta - Daniyawan - Sarmera Rd, Neva, Gopalpur, Bihar 801505",801505,25.485576,85.0108735,ChIJ8bxoIZ6r8jkRnYyHpl977Ok,https://www.google.com/maps/place/?q=place_id:ChIJ8bxoIZ6r8jkRnYyHpl977Ok,part_376,2026-09-20 20:26:35
"Raj Palace Dr. Mritunjay Kumar Uffarpura, Thal tola road",Real Estate Agents,Real estate agency,Real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 87098 96898,N/A,5.0,1.0,"H3PC+W2, Murlichack, Dhanaut, Patna, Jalalpur, Bihar 800031","Murlichack, Dhanaut",25.587428,85.07024799999999,ChIJX6h0DgBX7TkRI0QTq8RXFFI,https://www.google.com/maps/place/?q=place_id:ChIJX6h0DgBX7TkRI0QTq8RXFFI,part_376,2026-09-20 20:26:35
Apna Sansar Homes Private Limited,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 62038 94508,http://apnasansarhomes.co.in/,3.6,9.0,"Rashtriya Ganj, near Railway Gumti, Birla Colony, Phulwari Sharif, Patna, Bihar 801505","Birla Colony, Phulwari Sharif",25.5842761,85.07503129999999,ChIJ8QZpGVVX7TkRroCs76o5XzA,https://www.google.com/maps/place/?q=place_id:ChIJ8QZpGVVX7TkRroCs76o5XzA,part_376,2026-09-20 20:26:35
Priyanshu homes,Real Estate Agents,Industrial real estate agency,Industrial real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",N/A,N/A,,,"Office address Anishavad patna Anishavad patna Bikaner Giva ke, opposite Patna, Bihar 800002",Anisabad,25.5778663,85.0934173,ChIJsVNdUCWp8jkRPEPDytMrrUs,https://www.google.com/maps/place/?q=place_id:ChIJsVNdUCWp8jkRPEPDytMrrUs,part_376,2026-09-20 20:26:35
Patna Property Advisor,Real Estate Agents,Real estate agency,"Real estate agency, Service establishment",801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",N/A,https://www.patnapropertyadvisors.com/,5.0,4.0,"Patna Property Advisor, 801505, India",801505,25.6080374,85.14304299999999,ChIJm8iCEd2Nd6cRR0dfWy5E29k,https://www.google.com/maps/place/?q=place_id:ChIJm8iCEd2Nd6cRR0dfWy5E29k,part_376,2026-09-20 20:26:35
HOUSING WORLD,Real Estate Agents,Real estate agency,Real estate agency,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 93080 91134,https://youtube.com/@housingworld?si=E8UNpa3bYFRchj_e,4.8,,"sarmera Road, Bihta, Naubatpur, Bihar 801109",801505,25.5097737,85.0011644,ChIJ6Td0Y4ur8jkR4eT15J-Lsqc,https://www.google.com/maps/place/?q=place_id:ChIJ6Td0Y4ur8jkR4eT15J-Lsqc,part_376,2026-09-20 20:26:36
A R REAL ESTATE,Real Estate Agents,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 97099 96668,N/A,4.8,,"Naiyawan,Ganjper, Beur, Ismailpur Dhibra, Patna, Bihar 804453",Beur,25.5333568,85.0816213,ChIJF5-kGwCp8jkR__kkMkvljMM,https://www.google.com/maps/place/?q=place_id:ChIJF5-kGwCp8jkR__kkMkvljMM,part_376,2026-09-20 20:26:37
MILI INFRA,Real Estate Agents,Industrial real estate agency,"Industrial real estate agency, Real Estate Builders & Construction Company",801505,Bihar circle,Patna HQ Region,Patna Division,"Alampur Gonpura BO, DHIBRA BO, MOBARAKPUR BO",+91 70795 04761,https://miliinfra.co.in/,4.9,,"Anisabad, Patna, Bihar 800014",Anisabad,25.5894019,85.09638149999999,ChIJixLYSlKp8jkRr-p590z70AI,https://www.google.com/maps/place/?q=place_id:ChIJixLYSlKp8jkRr-p590z70AI,part_376,2026-09-20 20:26:37
