business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RAM PRASAD (shop),Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,5.0,,"Aungari Dhaam, Aungari, Bihar 801301",801301,25.195072,85.2508733,ChIJq2u1aADB8jkR4APE865VQJI,https://www.google.com/maps/place/?q=place_id:ChIJq2u1aADB8jkR4APE865VQJI,part_376,2026-09-20 20:19:51
A-1 General store,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,4.1,,"6792+C5V, Kundawapar, Bihar 801301",801301,25.2186183,85.25043699999999,ChIJsw-jsma_8jkR_oiBJR2zDlE,https://www.google.com/maps/place/?q=place_id:ChIJsw-jsma_8jkR_oiBJR2zDlE,part_376,2026-09-20 20:19:51
Radha Kirana Store,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",+91 77038 21918,N/A,4.7,,"Radha Devi, Parwalpur, Dhanawa, Bihar 803114",801301,25.2162354,85.37320419999999,ChIJkaZZl9WT8jkR-BVeo59OFoc,https://www.google.com/maps/place/?q=place_id:ChIJkaZZl9WT8jkR-BVeo59OFoc,part_376,2026-09-20 20:19:51
Mr Dhanpat kumar,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,5.0,,"58M3+8GM, Bisai Bigha, Bihar 801301",801301,25.1829274,85.3047201,ChIJKZPjMQDr8jkRLVmig6OlLLU,https://www.google.com/maps/place/?q=place_id:ChIJKZPjMQDr8jkRLVmig6OlLLU,part_376,2026-09-20 20:19:51
Anshu General & CSP,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",+91 90060 60208,N/A,5.0,,"Mahadev sthan, main Street, Fatehpur, Sonchri, Bihar 803114",801301,25.2118435,85.3372177,ChIJbdssM8CV8jkRLIT6arxSQLU,https://www.google.com/maps/place/?q=place_id:ChIJbdssM8CV8jkRLIT6arxSQLU,part_376,2026-09-20 20:19:51
"Kumar General Store, Hariganj",Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,4.6,,"6763+22X, Mausimganj-Aungari Rd, Hariganj, Aungari, Bihar 801301",Hariganj,25.2101103,85.2526036,ChIJZdbKvYO_8jkRP88wVL1Ikhk,https://www.google.com/maps/place/?q=place_id:ChIJZdbKvYO_8jkRP88wVL1Ikhk,part_376,2026-09-20 20:19:51
Anuj kirana Store,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,4.0,,"58X4+397, Nischalganj, Ope, Bihar 801301",801301,25.197673899999998,85.3059255,ChIJYceyRQDr8jkR3nxQB0bKbHY,https://www.google.com/maps/place/?q=place_id:ChIJYceyRQDr8jkR3nxQB0bKbHY,part_376,2026-09-20 20:19:51
Shailu Market,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,4.6,,"982Q+CQC, Saidanpur, Bihar 801305",801301,25.351074399999998,85.3393755,ChIJhVj0St-W8jkRbzNL2PwGdLU,https://www.google.com/maps/place/?q=place_id:ChIJhVj0St-W8jkRbzNL2PwGdLU,part_376,2026-09-20 20:19:52
Patanjali Kirana Utpad Kendra,Provision Store,Indian grocery store,Indian grocery store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,5.0,,"Lakhi Market, near New Nalanda Misthan Bhandar, Pul Par, Bihar Sharif, Bihar 803101",Pul Par,25.1959217,85.5232039,ChIJieSYB8D18jkRBWQdpObb1ig,https://www.google.com/maps/place/?q=place_id:ChIJieSYB8D18jkRBWQdpObb1ig,part_376,2026-09-20 20:19:52
Rajesh General store,Provision Store,General store,General store,801301,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Ekangersarai SO, Aungari BO, Bajitpur Khiruti BO",N/A,N/A,4.0,,"Nalanda Khachiya gali, Hanuman Mandir Rd, Saluganj Mohalla, Bihar Sharif, Bihar 803101",Saluganj Mohalla,25.192761299999997,85.52168999999999,ChIJ-4Dvjer18jkRXF2Jtlb_TyY,https://www.google.com/maps/place/?q=place_id:ChIJ-4Dvjer18jkRXF2Jtlb_TyY,part_376,2026-09-20 20:19:52
