business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SPOT ON by OYO 76526 Devlok Guest House,Guesthouse,Hotel,Hotel,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 124 620 1185,https://www.oyorooms.com/107411/,4.2,82.0,"patliputra railway station, Gandhi Nagar, Jagat Vihar Colony, Rukanpura, Patna, Bihar 800025","Gandhi Nagar, Jagat Vihar Colony, Rukanpura",25.622829199999998,85.07175,ChIJgSjvsxdX7TkR0MyxNEXIUXY,https://www.google.com/maps/place/?q=place_id:ChIJgSjvsxdX7TkR0MyxNEXIUXY,part_376,2026-09-20 20:27:11
VIVA GUEST HOUSE,Guesthouse,Guest house,Guest house,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 70335 11631,N/A,4.1,35.0,"Pillar No.7, R B Market, Bailey Rd, Jagdeo Path, Dhanaut, Patna, Bihar 800014","Jagdeo Path, Dhanaut",25.6058663,85.0736388,ChIJRUUk_b1X7TkRk1nn-I5-yUU,https://www.google.com/maps/place/?q=place_id:ChIJRUUk_b1X7TkRk1nn-I5-yUU,part_376,2026-09-20 20:27:11
Chawla guest house,Guesthouse,Guest house,Guest house,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 93343 07450,https://chawlaguesthouse.com/,4.5,485.0,"Times Of India Building, Fraser Rd, near Vishal Mega Mart Santhwa, Old Jakkanpur, Thalla, Patna, Bihar 800001","Old Jakkanpur, Thalla",25.6125865,85.1399675,ChIJM7ACeVtY7TkRzvkYjjAT4kg,https://www.google.com/maps/place/?q=place_id:ChIJM7ACeVtY7TkRzvkYjjAT4kg,part_376,2026-09-20 20:27:11
Pal Guest House,Guesthouse,Hotel,Hotel,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",N/A,N/A,5.0,4.0,"SP Verma Rd, opposite OM Complex, Old Jakkanpur, Lodipur, Patna, Bihar 800001","Old Jakkanpur, Lodipur",25.6111117,85.1401374,ChIJA5oADQBZ7TkRzwuzTfpBCTQ,https://www.google.com/maps/place/?q=place_id:ChIJA5oADQBZ7TkRzwuzTfpBCTQ,part_376,2026-09-20 20:27:11
City Guest House,Guesthouse,Guest house,Guest house,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 93347 25889,https://city-guest-house.grexa.site/,3.8,181.0,"Dakbunglow Chouraha, South Of Satkar Hotel, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.609315499999997,85.137992,ChIJf8t41lxY7TkRXClrnB8SSdI,https://www.google.com/maps/place/?q=place_id:ChIJf8t41lxY7TkRXClrnB8SSdI,part_376,2026-09-20 20:27:11
Khalsa Guest House/Best Guest House In Patna,Guesthouse,Guest house,"Guest house, Hotel",801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 612 297 3100,N/A,3.9,145.0,"1st Floor, Vikas Bhawan, Exhibition Rd, Old Jakkanpur, Crosing, Patna, Bihar 800001","Old Jakkanpur, Crosing",25.6092339,85.14204869999999,ChIJj9tYMlxY7TkRBKdzByMRzPc,https://www.google.com/maps/place/?q=place_id:ChIJj9tYMlxY7TkRBKdzByMRzPc,part_376,2026-09-20 20:27:11
Hotel O by OYO Vip Guest House,Guesthouse,Hotel,Hotel,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 124 620 1185,https://www.oyorooms.com/112140/,3.5,51.0,"4TH FLOOR, VIP GUEST HOUSE, Jyoti Puram Apartment, A Block, Rukanpura, Patna, Bihar 800014","A Block, Rukanpura",25.606333,85.074401,ChIJxbPGaWNX7TkRymtUAa8DVTI,https://www.google.com/maps/place/?q=place_id:ChIJxbPGaWNX7TkRymtUAa8DVTI,part_376,2026-09-20 20:27:11
Baba Utsav Hall And Guest House,Guesthouse,Guest house,Guest house,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",N/A,N/A,1.0,1.0,"J354+CXX, Hari Om Nagar, New Baliey Road, Ramjaipal Rd, opposite Dr Ambedkar Dental College, Danapur, Patna, Bihar 801503","Rupaspur, IAS Colony",25.608611999999997,85.0574736,ChIJr_vQLklW7TkRFxCVYNnI-Lo,https://www.google.com/maps/place/?q=place_id:ChIJr_vQLklW7TkRFxCVYNnI-Lo,part_376,2026-09-20 20:27:11
SPACE AND SPICE,Guesthouse,Guest house,"Guest house, Bed & breakfast, Hotel, Service Apartment",801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 612 252 6008,http://www.spaceandspice.in/,4.1,94.0,"Asha enclave, behind Dr Udaynarain advance neuro hospital, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.613968,85.1215792,ChIJCfUCTDpY7TkRDf7MwLaLlO8,https://www.google.com/maps/place/?q=place_id:ChIJCfUCTDpY7TkRDf7MwLaLlO8,part_376,2026-09-20 20:27:11
The Corporate Inn,Guesthouse,Guest house,Guest house,801506,Bihar Circle,Patna HQ Region,Patna Division,"SAHAYNAGAR S.O, DHANAUT BO",+91 612 227 4521,https://pedro-recommends.eu/the-corporate-inn-india,4.1,425.0,"Gosain Tola, Patliputra colony, North Sri Krishna Puri, Patna, Bihar 800013","Gosain Tola, Patliputra colony, North Sri Krishna Puri",25.6294865,85.11477839999999,ChIJg9pCFi1Y7TkRF96RsVtzQvg,https://www.google.com/maps/place/?q=place_id:ChIJg9pCFi1Y7TkRF96RsVtzQvg,part_376,2026-09-20 20:27:11
