business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"APSARA TRADERS UNIFORMS |. Top uniform manufacturer in Arrah, Bihar",Uniform Manufacturer,Uniform store,Uniform store,802161,Bihar circle,Patna HQ Region,Bhojpur Division,"Allipur BO, Bhadwar BO, Jamira BO",+91 91350 89608,N/A,,,"Dharhara, Waliganj, Arrah, Bihar 802301","Dharhara, Waliganj",25.5680266,84.6857461,ChIJIy60RaahkjkR4D5oBeMshtg,https://www.google.com/maps/place/?q=place_id:ChIJIy60RaahkjkR4D5oBeMshtg,part_376,2026-09-20 20:51:42
