business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Awadh Sumitra Traders | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",802159,Bihar circle,Patna HQ Region,Bhojpur Division,"Chaturbhujibaraon BO, Jamuaon BO, Rajeyan BO",+91 77393 79144,https://www.jindalpanther.com/,,,"Ward No- 45, 00, Block, Muhalla-Bhairo Lakh, New Bhairo Ghouthla Road, near Mother Mind School, Arrah, Bihar 802301",Katira,25.5487526,84.65870439999999,ChIJo0t17HdfjTkR7DlWgc8aM_o,https://www.google.com/maps/place/?q=place_id:ChIJo0t17HdfjTkR7DlWgc8aM_o,part_376,2026-09-20 20:50:39
Jindal Panther TMT Dealer - Kushwaha Traders |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",802159,Bihar circle,Patna HQ Region,Bhojpur Division,"Chaturbhujibaraon BO, Jamuaon BO, Rajeyan BO",+91 90066 57808,https://www.jindalsteel.in/,,,"Vishnu Nagar, Jagdev Nagar, Arrah, Bihar 802301","Vishnu Nagar, Jagdev Nagar",25.5343526,84.6467153,ChIJ0_QAGPFfjTkReSfRAe74gjI,https://www.google.com/maps/place/?q=place_id:ChIJ0_QAGPFfjTkReSfRAe74gjI,part_376,2026-09-20 20:50:40
