business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Aparna ENT Care Centre | Best ENT doctor of Ara, Bhojpur, Bihar - Dr Jitendra Kumar कान,नाक,गला एवं कैंसर रोग विशेषज्ञ,आरा",ENT Clinic,ENT Specialist,ENT Specialist,802154,Bihar circle,Patna HQ Region,Bhojpur Division,"Amrainawada BO, Belauna BO, Belauti BO",+91 99316 20855,N/A,4.5,15,"Sadar Hospital Road Infront of Honda showroom Dr KB Sahay Gali, Street Number 1, Mahajan Toli, Arrah, Bihar 802301",Mahajan Toli,25.559902299999997,84.6701397,ChIJnVdNBxdfjTkRRvvSSRqIm_8,https://www.google.com/maps/place/?q=place_id:ChIJnVdNBxdfjTkRRvvSSRqIm_8,part_376,2026-09-20 20:47:08
