business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"SUCCESS ADDA | Best institute for the preparation of BANK ,SSC, RAILWAY & other competitive exams",Competitive Exam Coaching (UPSC/Banking),Coaching Center,"Coaching Center, Banking entrance coaching centre",802116,Bihar circle,Patna HQ Region,Bhojpur Division,"Ahirauli BO, Arjunpur BO, Barki Kulharia BO",+91 87894 61724,N/A,4.8,,"Saidpur, Dighwara, Bihar 841207",802116,25.7434706,84.9860016,ChIJy1dmf-VT7TkRtrCSr60YrF4,https://www.google.com/maps/place/?q=place_id:ChIJy1dmf-VT7TkRtrCSr60YrF4,part_376,2026-09-20 20:34:11
