business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Munna bike service center,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",+91 76318 59380,N/A,4.5,2.0,"Chauraha, bash tal, Khusrupur, Bihar 803202",801305,25.4904245,85.3884578,ChIJzQnyRwCb8jkRnR9kdxec0TI,https://www.google.com/maps/place/?q=place_id:ChIJzQnyRwCb8jkRnR9kdxec0TI,part_376,2026-09-20 20:23:06
Ashish bike repairing service center,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",+91 72929 67275,N/A,3.0,2.0,"Khusropur - Nagarnausa Rd, Khusrupur, Bihar 803202",801305,25.480518399999998,85.3896292,ChIJJSTTq_Gb8jkRMcFJSjdnFd4,https://www.google.com/maps/place/?q=place_id:ChIJJSTTq_Gb8jkRMcFJSjdnFd4,part_376,2026-09-20 20:23:06
Shree Ganesh Automobiles,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",N/A,N/A,5.0,1.0,"Khusrupur Gannichak, near mahadev high school, Bihar 803202",801305,25.4883125,85.38793749999999,ChIJ_ypuR6ab8jkRuTHuo95dLeQ,https://www.google.com/maps/place/?q=place_id:ChIJ_ypuR6ab8jkRuTHuo95dLeQ,part_376,2026-09-20 20:23:06
Delhi bike sarvice senter,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",+91 87973 46163,N/A,4.3,11.0,"Jaitipur 78, Chandi - Noorsarai - Sarmera Rd, Kathrahi, Bihar 803108",801305,25.334253399999998,85.401476,ChIJY729EPWR8jkR6SmEOWXoaBw,https://www.google.com/maps/place/?q=place_id:ChIJY729EPWR8jkR6SmEOWXoaBw,part_376,2026-09-20 20:23:06
Bike repair,Two Wheeler Repair and Mechanic,Mechanic,Mechanic,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",N/A,N/A,3.3,12.0,"G447+HPW, Babhnauli, Uttar Pradesh 272165",801305,26.506494399999998,83.1143319,ChIJWxjN1JsRkTkR4zWKvuW4qcU,https://www.google.com/maps/place/?q=place_id:ChIJWxjN1JsRkTkR4zWKvuW4qcU,part_376,2026-09-20 20:23:07
New Bombay Motor Cycle And Scooter Repair Center,Two Wheeler Repair and Mechanic,Auto repair shop,Auto repair shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",+91 80818 27969,N/A,4.0,,"639M+7PR, bank of baroda panti road, Meja Tehsil, Uttar Pradesh 212303",801305,25.218228,82.084254,ChIJs54iYP9ahTkRGvaE9w9pmQc,https://www.google.com/maps/place/?q=place_id:ChIJs54iYP9ahTkRGvaE9w9pmQc,part_376,2026-09-20 20:23:08
Hero service,Two Wheeler Repair and Mechanic,Two Wheeler Repair Shop,Two Wheeler Repair Shop,801305,Bihar Circle,"East Region, Bhagalpur",Nalanda Division,"Nagarnausa SO, Akair BO, Arai Benipur BO",+91 84015 01802,N/A,3.7,,"J628+FVM, Ashok Rajpath Rd, Gurhatta, Khamji Begum Colony, Sadikpur, Patna, Bihar 800008","Gurhatta, Khamji Begum Colony, Sadikpur",25.6011962,85.21718729999999,ChIJa3tvZKNf7TkRA39gijHlrrs,https://www.google.com/maps/place/?q=place_id:ChIJa3tvZKNf7TkRA39gijHlrrs,part_376,2026-09-20 20:23:08
