business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vinod Electric,Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,5.0,,"18, Bata Ganj, Ramji Chak, Digha, Patna, Bihar 800012","Bata Ganj, Ramji Chak, Digha",25.6474551,85.07682559999999,ChIJHz57275X7TkRcWRSK2GrFfM,https://www.google.com/maps/place/?q=place_id:ChIJHz57275X7TkRcWRSK2GrFfM,part_376,2026-09-20 20:25:51
Aaru Electric Works,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Alternator supplier, Electrical repair shop, Electric generator shop",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 98358 73847,N/A,4.4,,"J43V+CXG, Kabari Gali, opposite to Chandmari Road, Kumhar Toli, Kankarbagh, Ghrounda, Patna, Bihar 800001","Kumhar Toli, Kankarbagh, Ghrounda",25.6035683,85.144955,ChIJMT5Z-WBY7TkR1Gq5ZvFc7co,https://www.google.com/maps/place/?q=place_id:ChIJMT5Z-WBY7TkR1Gq5ZvFc7co,part_376,2026-09-20 20:25:51
NEW KAMESHWAR ELECTRIC WORKS (C.R.I. PUMPS),Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 96933 68445,N/A,4.0,,"BIJLI OFFICE, 25.578516,85.134978, Bhupatipur, Patna, Bihar 800030","Bhupatipur, Sipara",25.5785995,85.1350387,ChIJNRDg6Mqn8jkRvklManCht5E,https://www.google.com/maps/place/?q=place_id:ChIJNRDg6Mqn8jkRvklManCht5E,part_376,2026-09-20 20:25:51
Chunnu Electrical Works,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electrical repair shop, Electric generator shop",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 93348 69814,N/A,1.0,,"Harsh boys hostel, near Bahujan Samaj Office, Sri Krishna Nagar, Buddha Colony, Patna, Bihar 800001","Sri Krishna Nagar, Buddha Colony",25.6188948,85.1245692,ChIJSRiaCjdY7TkRFglyXiaV37s,https://www.google.com/maps/place/?q=place_id:ChIJSRiaCjdY7TkRFglyXiaV37s,part_376,2026-09-20 20:25:51
M/S Gurudeo Electrical Works,Motor Rewinding and Pump Repair,Repair service,"Repair service, Electric motor store",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,3.7,,"South of Helious Bhawan, near Nisa hotel, Goriya Toli, Fraser Road Area, Patna, Bihar 800001","Goriya Toli, Fraser Road Area",25.605365,85.1413527,ChIJZ5VK_z5Z7TkRqpBqAtOG_s4,https://www.google.com/maps/place/?q=place_id:ChIJZ5VK_z5Z7TkRqpBqAtOG_s4,part_376,2026-09-20 20:25:51
Shree Krishna Electrical Works - Motor Repairing Service,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electrician",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 97683 46115,http://www.skewmidc.com/,4.7,,"Shop No 20, Bldg 01, MIDC Police Station, Ganesh Wadi, opp. Datamatics Near SBI, Rd Number 6, opposite Datamatic & SBI Bank, Andheri East, Mumbai, Maharashtra 400093","Kondivita, Andheri East",19.1169694,72.8690893,ChIJM9dBGT3I5zsRj-xOm4UEadk,https://www.google.com/maps/place/?q=place_id:ChIJM9dBGT3I5zsRj-xOm4UEadk,part_376,2026-09-20 20:25:51
A to Z Smart Technical Training Center Patna,Motor Rewinding and Pump Repair,Training center,Training center,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 93044 15657,https://atozsttc.com/,4.8,,"near Hi-Tech Hospital, Saguna More, Balaji Nagar, New Tarachak, Danapur, Patna, Bihar 801503","Saguna More, Balaji Nagar, New Tarachak",25.620305,85.04041959999999,ChIJXbnSWPRX7TkRP9LBliUZY8g,https://www.google.com/maps/place/?q=place_id:ChIJXbnSWPRX7TkRP9LBliUZY8g,part_376,2026-09-20 20:25:51
Inverter and stabilizer repair shop ( Om Electronics),Motor Rewinding and Pump Repair,Electronics store,Electronics store,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 80024 26262,N/A,4.9,,"no.23, Rajeev Nagar Road, 24, near Mango Groves Apartment, Patna, Bihar 800024","Rajeev Nagar, Digha Ghat",25.637817,85.0909566,ChIJAUP8XrNX7TkRXmvDzc0tMU0,https://www.google.com/maps/place/?q=place_id:ChIJAUP8XrNX7TkRXmvDzc0tMU0,part_376,2026-09-20 20:25:51
The Generator WORLD,Motor Rewinding and Pump Repair,Auto repair shop,Auto repair shop,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,5.0,,"H59P+GW4, Patna - Gaya Rd, near petrol pump, Lakhibag, Patna, Bihar 800007",Lakhibag,25.5687419,85.18738909999999,ChIJ6TZhUQCn8jkRQwZDtvfiKnM,https://www.google.com/maps/place/?q=place_id:ChIJ6TZhUQCn8jkRQwZDtvfiKnM,part_376,2026-09-20 20:25:51
Diesel engine,Motor Rewinding and Pump Repair,Diesel engine repair service,Diesel engine repair service,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 98356 84836,N/A,3.4,,"J42R+QF4, Chiraiyatand Phool, Karbigahiya Rd, beside Badi Masjid, Patna, Bihar 800001","Karbigahia, Khasmahal, Mithapur",25.601878,85.141201,ChIJqdjq62ZY7TkRzPabrjJaTlM,https://www.google.com/maps/place/?q=place_id:ChIJqdjq62ZY7TkRzPabrjJaTlM,part_376,2026-09-20 20:25:51
Md Motor,Motor Rewinding and Pump Repair,Air compressor repair service,Air compressor repair service,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,,,"Arfabad Colony, 7, Nahar Rd, near ear Jatayu Mandir Park, Arfabad Colony, Muhammadpur, Patna, Bihar, 800007","Arfabad Colony, Muhammadpur",25.6083549,85.1930661,ChIJZ_m14h1f7TkRNEXJY8ydBDc,https://www.google.com/maps/place/?q=place_id:ChIJZ_m14h1f7TkRNEXJY8ydBDc,part_376,2026-09-20 20:25:51
General Engineering Works,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electric motor store, Electrical repair shop, Electric generator shop",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 92347 58586,N/A,4.4,,"Shop No.2, Bailey Rd, Anandpur, Khajpura, Patna, Bihar 800014","Anandpur, Khajpura",25.6063665,85.0652673,ChIJq_C6irhX7TkR0vKcF9fWiu8,https://www.google.com/maps/place/?q=place_id:ChIJq_C6irhX7TkR0vKcF9fWiu8,part_376,2026-09-20 20:25:51
Classic Engerning And Electrical Works,Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,N/A,,,"J44R+648, Near, New Market Station Rd, Goriya Toli, Gouriya Toli, Patna, Bihar 800001","Goriya Toli, Gouriya Toli",25.6055304,85.1403223,ChIJ94EIiiFZ7TkRqRHbhMoxjYM,https://www.google.com/maps/place/?q=place_id:ChIJ94EIiiFZ7TkRqRHbhMoxjYM,part_376,2026-09-20 20:25:51
