business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Future Wiz Advertising Pvt. Ltd.,Market Research Firms,Market researcher,Market researcher,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 612 227 0045,N/A,4.3,39.0,"House 251, Future Wiz, Ahilya Gautam Colony, Ashiana Nagar Phase 2 Rd, Ram Nagari, Rukanpura, Patna, Bihar 800025","Ram Nagari, Rukanpura",25.6186568,85.0767122,ChIJqUk2jth9DRQRUEPPVfGT3BU,https://www.google.com/maps/place/?q=place_id:ChIJqUk2jth9DRQRUEPPVfGT3BU,part_376,2026-09-20 20:25:54
Deeyansh Insights PVT LTD,Market Research Firms,Marketing agency,"Marketing agency, Service establishment",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,https://www.deeyansh.com/,5.0,1.0,"Deeyansh Insights PVT LTD, 801503, India",801503,20.7397927,79.0221524,ChIJRwJRsk9M2moRsf1GY6Ky88g,https://www.google.com/maps/place/?q=place_id:ChIJRwJRsk9M2moRsf1GY6Ky88g,part_376,2026-09-20 20:25:54
GREEVIKA Research Foundation,Market Research Firms,Corporate office,"Corporate office, Non-profit organization",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 89872 23335,http://greevika.org/,4.6,16.0,"Chaudharana Road, Job Sub Area, Danapur Cantonment, Patna, Bihar 801503","Job Sub Area, Danapur Cantonment",25.6351831,85.04152909999999,ChIJg7W6gb1X7TkRvc96qvPedI8,https://www.google.com/maps/place/?q=place_id:ChIJg7W6gb1X7TkRvc96qvPedI8,part_376,2026-09-20 20:25:54
pran4you Business Consultancy,Market Research Firms,Business management consultant,"Business management consultant, Media company",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 99316 03150,https://pran4you.com/,5.0,23.0,"West, Bailey Rd, behind D.A.V. PUB School, near Bimal Hospital, Saguna More, Danapur Cantonment, Patna, Bihar 801503","Saguna More, Danapur Cantonment",25.62194,85.04349069999999,ChIJK0sY8CRX7TkREKOaQgC67o4,https://www.google.com/maps/place/?q=place_id:ChIJK0sY8CRX7TkREKOaQgC67o4,part_376,2026-09-20 20:25:54
BRAND RADIATOR,Market Research Firms,Internet marketing service,"Internet marketing service, Advertising agency",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 91221 12704,https://brandradiator.com/,4.7,96.0,"303, 3rd floor, Signature Tower Kurjee Pul, Main Road, Patna, Bihar 800010",Balapur,25.641451699999998,85.10448129999999,ChIJ9yvdwKpZ7TkRCbB4dK835SM,https://www.google.com/maps/place/?q=place_id:ChIJ9yvdwKpZ7TkRCbB4dK835SM,part_376,2026-09-20 20:25:54
Vardhan Consulting Engineers,Market Research Firms,Corporate office,Corporate office,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 97911 12715,https://techvardhan.com/,4.7,278.0,"Ward-6, Mahal-1, VARDHAN HOUSE, Holding-47, Anand Bazar, Danapur Cantonment, Patna, Bihar 801503","Anand Bazar, Danapur Cantonment",25.6301082,85.0363385,ChIJo2cGMjdX7TkRRbaC1pWk8Nc,https://www.google.com/maps/place/?q=place_id:ChIJo2cGMjdX7TkRRbaC1pWk8Nc,part_376,2026-09-20 20:25:54
EPeak Technology,Market Research Firms,Business management consultant,"Business management consultant, Advertising agency, E - Commerce Agency, E-commerce service, Website designer",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",N/A,http://www.epeaktechnology.in/,4.9,31.0,"Behind St Karens High School, Janakpuri Road No. 1, Gola Rd, Nizamat, Danapur, Patna, Bihar 801503","Shashwat Vihar, Nizamat",25.6207727,85.0574838,ChIJHaraPgBX7TkRBuz_gZpPSDw,https://www.google.com/maps/place/?q=place_id:ChIJHaraPgBX7TkRBuz_gZpPSDw,part_376,2026-09-20 20:25:54
Innovative Field Services Group,Market Research Firms,Market researcher,Market researcher,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 79923 69276,https://www.ifsg.co.in/,,,"near punjab national bank, Mubarakpur, Danapur Cantonment, Patna, Bihar 801503","Mubarakpur, Danapur Cantonment",25.6274181,85.02984459999999,ChIJ8X3kq4dW7TkRi5RPshUtQNs,https://www.google.com/maps/place/?q=place_id:ChIJ8X3kq4dW7TkRi5RPshUtQNs,part_376,2026-09-20 20:25:54
Creators Mind Patna | Digital Board in Patna | App & Website Company in Patna | Digital Marketing,Market Research Firms,Educational consultant,Educational consultant,801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 99737 25719,https://creatorsmind.co.in/,4.9,,"First Floor, Siyaram Mention, opposite Telephone Exchange, near P&M Mall, Kurji, Patna, Bihar 800010",Kurji,25.635861499999997,85.1059274,ChIJ-5y-hthX7TkR98y9g5lfs2k,https://www.google.com/maps/place/?q=place_id:ChIJ-5y-hthX7TkR98y9g5lfs2k,part_376,2026-09-20 20:25:55
Raj Mushroom Kendra Training Centre PATNA,Market Research Firms,Training center,"Training center, Agricultural cooperative, Agricultural high school, Agricultural organization, Agricultural production, Agricultural service, Farm, Farmers' market, Organic farm, Oyster supplier",801503,Bihar Circle,Patna HQ Region,Patna Division,"D.CANTT. S.O, BEAPUR BO, CHANDMARI BO",+91 97010 94181,https://agricultureconsultancy.com/,4.8,,"CHHOTI RUKANPURA JAGDEO PATH, BMP5 SHIV TEMPLE, COCONUT DEVELOPMENT CENTER Patna Bihar 800014 IN, ROAD, PHULWARISHARIF, Bihar 800031","Murlichack, PHULWARISHARIF",25.596980499999997,85.0726674,ChIJm5PgZupX7TkRhIw_H0CIDm0,https://www.google.com/maps/place/?q=place_id:ChIJm5PgZupX7TkRhIw_H0CIDm0,part_376,2026-09-20 20:25:55
