business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MT Ply,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,10.0,"Hafiz Hatta, 1,plywood Store Minuthong, Imphal, Manipur 795001",Hatta Golapati Maning Leikai,24.8134773,93.950124,ChIJ7xELpnYnSTcRIRiZEKLRnjo,https://www.google.com/maps/place/?q=place_id:ChIJ7xELpnYnSTcRIRiZEKLRnjo,part_371,2026-09-20 20:19:15,2076
Mangalam Ply-wood Factory,Plywood and Timber Merchant,Wood supplier,"Wood supplier, Laundromat",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,3.9,121.0,"AH2, Sekmai, Kanglatongbi, Manipur 795136",Sekmai,24.9692495,93.88478719999999,ChIJ1wm_Yr_QSDcRn7egmgnXcJI,https://www.google.com/maps/place/?q=place_id:ChIJ1wm_Yr_QSDcRn7egmgnXcJI,part_371,2026-09-20 20:19:15,2077
S.V. GLASS & HARDWARE,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door supplier, Glass shop, Hardware store, Wood and laminate flooring supplier",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 87299 39214,N/A,4.9,14.0,"RWWQ+J5W, Devi Lane, opp. UCO Bank, Mantripukhri, Achanbigei, Imphal, Manipur 795002","Mantripukhri, Achanbigei",24.846612099999998,93.9379512,ChIJx8mkHqgnSTcRGFtQVSBPnTk,https://www.google.com/maps/place/?q=place_id:ChIJx8mkHqgnSTcRGFtQVSBPnTk,part_371,2026-09-20 20:19:15,2078
Kangla Wood Products,Plywood and Timber Merchant,Manufacturer,"Manufacturer, Corporate office",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,6.0,"Patsoi road, near don bosco langjing, Manipur 795113",795116,24.8022168,93.87921539999999,ChIJqZjNwfYoSTcRZbAuQH8dkU0,https://www.google.com/maps/place/?q=place_id:ChIJqZjNwfYoSTcRZbAuQH8dkU0,part_371,2026-09-20 20:19:15,2079
TRADE PLY WELL,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 70024 22321,N/A,5.0,23.0,"16Trade Well, Trinayani Ln, Kanakpur, Silchar, Assam 788006",Kanakpur,24.7986754,92.8046272,ChIJO511P3xLTjcRqFJdoeC5HtU,https://www.google.com/maps/place/?q=place_id:ChIJO511P3xLTjcRqFJdoeC5HtU,part_371,2026-09-20 20:19:15,2080
Angami Plywood Factory,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 79766 24710,N/A,3.8,92.0,"Ward 10, Chümoukedima, Dimapur, Nagaland 797103",Chümoukedima,25.8109209,93.76860719999999,ChIJNf39BIYJRjcR9Ab4ZaIvCBA,https://www.google.com/maps/place/?q=place_id:ChIJNf39BIYJRjcR9Ab4ZaIvCBA,part_371,2026-09-20 20:19:15,2081
OM SANTI HARDWARE & ELECTRICAL,Plywood and Timber Merchant,Hardware store,Hardware store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 76290 80580,N/A,3.0,1.0,"near Axis Bank, Wangmataba, Thoubal, Manipur 795138",Wangmataba,24.645900899999997,93.99578129999999,ChIJG_2BvLw9STcRocf9F1kkOr0,https://www.google.com/maps/place/?q=place_id:ChIJG_2BvLw9STcRocf9F1kkOr0,part_371,2026-09-20 20:19:15,2082
Malik Wooden Furniture Work,Plywood and Timber Merchant,Furniture store,Furniture store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,https://malik-wooden-furniture-work.ueniweb.com/?utm_campaign=gmb,4.8,35.0,"Hafiz hatta, New Checkon Rd, Imphal, Manipur 795001",Hatta Golapati Maning Leikai,24.8130706,93.9500834,ChIJWyp1JQ4nSTcRxAOrCSDc9AU,https://www.google.com/maps/place/?q=place_id:ChIJWyp1JQ4nSTcRxAOrCSDc9AU,part_371,2026-09-20 20:19:15,2083
Sagolshem Traders,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"Sagolband Tera Bazar, Naoremthong Laishram Leirak, Imphal, Manipur 795001","Tera Loukrakpam Leikai, Sagolband",24.8004489,93.9174161,ChIJEeiqkIwnSTcRonY1oOrzZEo,https://www.google.com/maps/place/?q=place_id:ChIJEeiqkIwnSTcRonY1oOrzZEo,part_371,2026-09-20 20:19:15,2084
Plywood Factory Koireng,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.1,13.0,"VWJH+J5H, Koirengei, Imphal, Manipur 795002",Koirengei,24.8815517,93.9279797,ChIJXadAHsrZSDcRQotCwZm2C7s,https://www.google.com/maps/place/?q=place_id:ChIJXadAHsrZSDcRQotCwZm2C7s,part_371,2026-09-20 20:19:16,2085
Shree sadafal trading,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door manufacturer, Tool store",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.5,2.0,"near vijiya bank, Majorkhul, Thangal Bazar, Imphal, Manipur 795001","Majorkhul, Thangal Bazar",24.812243499999997,93.9353952,ChIJ_w5dFbsnSTcRWewSH8tMHds,https://www.google.com/maps/place/?q=place_id:ChIJ_w5dFbsnSTcRWewSH8tMHds,part_371,2026-09-20 20:19:16,2086
Mahavir Ply house,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 89740 00577,N/A,4.8,4.0,"white palace, Hotel White palace, MG Avenue, Thangal Bazar, Ghari, Imphal, Manipur 795001",Thangal Bazar,24.8112496,93.9355257,ChIJn6ohBQAnSTcRspXA9guo1rk,https://www.google.com/maps/place/?q=place_id:ChIJn6ohBQAnSTcRspXA9guo1rk,part_371,2026-09-20 20:19:16,2087
Syed Wood Enterprises,Plywood and Timber Merchant,Wood supplier,Wood supplier,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98629 85682,N/A,5.0,4.0,"Lilong Masjid Rd, Keirak Muslim, Loumanbi, Lilong Chajing, Manipur 795130",Keirak Muslim,24.7159694,93.9420541,ChIJy2jg_qslSTcRyX8MCoQ5LK8,https://www.google.com/maps/place/?q=place_id:ChIJy2jg_qslSTcRyX8MCoQ5LK8,part_371,2026-09-20 20:19:16,2088
Tamphamani Yumnam and Son Wooden Shop,Plywood and Timber Merchant,Lumber store,Lumber store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,1.0,"QWW3+HJ3, Takyel, Khamnam Leirak, Imphal, Manipur 795001","Takyel, Khamnam Leirak",24.7963842,93.9038758,ChIJj7v_JAApSTcRCdHPuIARueI,https://www.google.com/maps/place/?q=place_id:ChIJj7v_JAApSTcRCdHPuIARueI,part_371,2026-09-20 20:19:16,2089
K&S Timber,Plywood and Timber Merchant,Lumber store,Lumber store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,2.0,"8M5W+7F, Churachandpur, Manipur 795128",795116,24.3081475,93.6962349,ChIJmR2pkxWzTjcR8QMp2N_YKpM,https://www.google.com/maps/place/?q=place_id:ChIJmR2pkxWzTjcR8QMp2N_YKpM,part_371,2026-09-20 20:19:16,2090
KEDIA TIMBERS,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Hardware store, Lumber store, Paint store, Wood frame supplier",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 60027 13390,N/A,4.8,23.0,"FA Rd, Kumarpara, Santipur, Guwahati, Assam 781009","Kumarpara, Santipur",26.1699572,91.7362641,ChIJiyZm_61bWjcROYh419LzVec,https://www.google.com/maps/place/?q=place_id:ChIJiyZm_61bWjcROYh419LzVec,part_371,2026-09-20 20:19:16,2091
DHANESHWORI TRADER,Plywood and Timber Merchant,Construction Material Wholesaler,"Construction Material Wholesaler, Building materials store",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 92335 21630,https://www.facebook.com/Dhaneshworitrader/,4.6,39.0,"uripok achom leikai, Uripok Kangchup Rd, Uripok, Imphal, Manipur 795001","Shijagurumayum Colony, Uripok",24.8074738,93.91997889999999,ChIJ-7IBjswnSTcRVIYJe_zzy3k,https://www.google.com/maps/place/?q=place_id:ChIJ-7IBjswnSTcRVIYJe_zzy3k,part_371,2026-09-20 20:19:16,2092
