business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hillee Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 93624 30464,N/A,4.2,73.0,"New Keithelmanbi, Houreibi Awang, Longa Koireng, Manipur 795113",Houreibi Awang,24.7749222,93.79353719999999,ChIJHYgqAZcrSTcRuN9xCMPiRGM,https://www.google.com/maps/place/?q=place_id:ChIJHYgqAZcrSTcRuN9xCMPiRGM,part_371,2026-09-20 20:19:22,2851
OG PEACE RESORT & HOTEL,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,https://www.oggroup.in/,4.3,9.0,"Takyel Khongbal, Longjam Leirak, Imphal, Manipur 795113",795116,24.8046018,93.89681019999999,ChIJeRg5dS4nSTcRykfQA4Dnmmk,https://www.google.com/maps/place/?q=place_id:ChIJeRg5dS4nSTcRykfQA4Dnmmk,part_371,2026-09-20 20:19:22,2852
Sanalei Resort by Rahini,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.4,18.0,"Akham-Lamdeng Rd, Lamshang, Manipur 795159",795116,24.849011899999997,93.87611969999999,ChIJmXZB21MpSTcR7z0ud_FI64c,https://www.google.com/maps/place/?q=place_id:ChIJmXZB21MpSTcR7z0ud_FI64c,part_371,2026-09-20 20:19:22,2853
Wahyum Eco Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.3,43.0,"WW4W+6CQ, Taorem, Manipur 795002",795116,24.9055805,93.9460962,ChIJL4fT1wjZSDcRvSDHg0o5s3o,https://www.google.com/maps/place/?q=place_id:ChIJL4fT1wjZSDcRvSDHg0o5s3o,part_371,2026-09-20 20:19:22,2854
Shalom Farmhouse,Resort,Hotel,Hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 60097 61638,https://www.shalomfarmhouse.com/,4.3,177.0,"Raphei colony, Mantripukhri, Achanbigei, Imphal, Manipur 795002","Raphei colony, Mantripukhri, Achanbigei",24.8429835,93.93164399999999,ChIJz_N2k0AnSTcRnVWHyNTTUyM,https://www.google.com/maps/place/?q=place_id:ChIJz_N2k0AnSTcRnVWHyNTTUyM,part_371,2026-09-20 20:19:22,2855
Highway Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.0,8.0,"Sekmai Bazar, Sekmai Nagar, Manipur 795002",795116,24.9320807,93.8811728,ChIJr00fIJXXSDcRUy6E3N-1WDw,https://www.google.com/maps/place/?q=place_id:ChIJr00fIJXXSDcRUy6E3N-1WDw,part_371,2026-09-20 20:19:22,2856
Sangai Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.1,63.0,"JP3P+R7, Charoi Khullen, Manipur 795126",795116,24.6017248,93.7377357,ChIJAYT5Vs3NTjcRhfghk2YbOqc,https://www.google.com/maps/place/?q=place_id:ChIJAYT5Vs3NTjcRhfghk2YbOqc,part_371,2026-09-20 20:19:22,2857
Green Gold Park And Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 80147 40509,N/A,4.2,10.0,"Yaral Pat, Lamlong-Tinsid Rd, Imphal, Manipur 795005",795116,24.824988599999998,94.00838879999999,ChIJ7w1umOogSTcRV9LGqJ_Uz2g,https://www.google.com/maps/place/?q=place_id:ChIJ7w1umOogSTcRV9LGqJ_Uz2g,part_371,2026-09-20 20:19:22,2858
Sendra Park & Resort,Resort,Resort hotel,"Resort hotel, Tourist attraction",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 81319 80420,https://www.classicgroupofhotels.com/sendra-resort/,4.3,1201.0,"Thanga Tongbram Leikai, sendra, Ithing, Manipur 795133",Thanga Tongbram Leikai,24.5152516,93.7951698,ChIJpSSH_K81STcRPxY0Hjan3fk,https://www.google.com/maps/place/?q=place_id:ChIJpSSH_K81STcRPxY0Hjan3fk,part_371,2026-09-20 20:19:22,2859
Napom Resort,Resort,Resort hotel,Resort hotel,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,1.0,"Sarouthel Taorem, lonaba, Sarouthel, Khundrakpam, Manipur 795114","Sarouthel Taorem, lonaba",24.9114334,93.9594329,ChIJqblJVLXZSDcRDif-TfYmLvo,https://www.google.com/maps/place/?q=place_id:ChIJqblJVLXZSDcRDif-TfYmLvo,part_371,2026-09-20 20:19:22,2860
