business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
jb enterprise foreign exchange,Money Transfer and Forex,Financial institution,Financial institution,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 94364 04282,N/A,3.6,,"RW7P+RQ9, Nagamapal Rd, near pukhri achouba, Khoyathong, Thangmeiband, Imphal, Manipur 795001","Khoyathong, Thangmeiband",24.814549799999998,93.9369846,ChIJrT0dj7EnSTcRPAvOkyNw_yk,https://www.google.com/maps/place/?q=place_id:ChIJrT0dj7EnSTcRPAvOkyNw_yk,part_371,2026-09-20 20:19:28,3701
Lamjingleima Enterprises,Money Transfer and Forex,Money transfer service,Money transfer service,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"KHABI, MAYAI LEIKAI, Imphal, Manipur 795134",MAYAI LEIKAI,24.7455377,93.8389606,ChIJ_ebad8gvSTcRPkbwXvLxi1M,https://www.google.com/maps/place/?q=place_id:ChIJ_ebad8gvSTcRPkbwXvLxi1M,part_371,2026-09-20 20:19:28,3702
AS Tech,Money Transfer and Forex,Money transfer service,"Money transfer service, Travel agency",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 95554 52145,N/A,5.0,,"NH2, Sekmai Bazar, Manipur 795136",795116,24.9410821,93.8820721,ChIJgVAI6jbXSDcR1HkUPkbWK5U,https://www.google.com/maps/place/?q=place_id:ChIJgVAI6jbXSDcR1HkUPkbWK5U,part_371,2026-09-20 20:19:28,3703
AKHONGBAM PAN CARD AGENCY (MBC ENTERPRISES),Money Transfer and Forex,Money transfer service,"Money transfer service, ATM, Computer store, Insurance agency, Loan agency, Mobile money agent, Money order service, Electronics store, Social services organization",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"SINGJAMEI WANGMA, PEBIYA, PANDIT LEIKAI, Imphal, Manipur 795001",795116,24.767225099999997,93.9464587,ChIJH0xcZX0mSTcRBdix7c7-ZfY,https://www.google.com/maps/place/?q=place_id:ChIJH0xcZX0mSTcRBdix7c7-ZfY,part_371,2026-09-20 20:19:28,3704
Western Union,Money Transfer and Forex,Money transfer service,Money transfer service,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 385 222 2772,https://www.westernunion.com/,,,"Room.No.9 Ground Floor, Hotel Nirmala Building, Thangal Bazar, Imphal, Manipur 795001",Thangal Bazar,24.810442,93.936362,ChIJRds0IXUnSTcRzzzb6mkwGrk,https://www.google.com/maps/place/?q=place_id:ChIJRds0IXUnSTcRzzzb6mkwGrk,part_371,2026-09-20 20:19:28,3705
Western Union,Money Transfer and Forex,Money transfer service,Money transfer service,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 90893 22347,https://www.westernunion.com/,4.0,,"Ground Floor, Da Hangout Gym Building, Ted, Central Lamka, Churachandpur, Manipur 795128","Ted, Central Lamka",24.341023,93.697598,ChIJj85WTyyzTjcRk6zyFqGYrY4,https://www.google.com/maps/place/?q=place_id:ChIJj85WTyyzTjcRk6zyFqGYrY4,part_371,2026-09-20 20:19:28,3706
TechnoWorld Services,Money Transfer and Forex,Money transfer service,"Money transfer service, Airline ticket agency, ATM, Bank",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98624 90969,https://www.facebook.com/profile.php?id=100068725146447,5.0,,"SBI ATM, Uripok Khwai Brahmapur, Near Bir Tikendrajit Flyover, Building, UK Rd, Imphal, Manipur 795001","Khwai Brahmapur Nagamapal, Uripok",24.8077452,93.9308743,ChIJS6Lid7MnSTcRb1KHqCDsySQ,https://www.google.com/maps/place/?q=place_id:ChIJS6Lid7MnSTcRb1KHqCDsySQ,part_371,2026-09-20 20:19:28,3707
Pureiromba Enterprises,Money Transfer and Forex,Money transfer service,"Money transfer service, Travel agency",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.8,,"Nityaiband Chuthek - Konung Mamang Rd, near Pureiromba Khongnang, Angom Colony, Imphal, Manipur 795001",Angom Colony,24.8028327,93.9478508,ChIJnfOjl_8mSTcR2tlAERa-F4U,https://www.google.com/maps/place/?q=place_id:ChIJnfOjl_8mSTcR2tlAERa-F4U,part_371,2026-09-20 20:19:28,3708
SS COMPUTER TOUR'S AND TRAVELS,Money Transfer and Forex,Money transfer service,Money transfer service,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"Kwakta, Ukhatampak, Manipur 795133",Kwakta,24.4528729,93.7575705,ChIJG6NZfABLSTcRgc7NEdd0sSA,https://www.google.com/maps/place/?q=place_id:ChIJG6NZfABLSTcRgc7NEdd0sSA,part_371,2026-09-20 20:19:28,3709
ZA Travels Agency,Money Transfer and Forex,Money transfer service,"Money transfer service, Computer desk store, Computer software store, Computer store, Money order service, Travel agency, Print shop, Unemployment office",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 70859 91003,N/A,5.0,,"Mana Ingkhol, New Checkon Road, Hafiz Hatta Rd, Imphal, Manipur 795001",Hatta Golapati Maning Leikai,24.8129098,93.95010529999999,ChIJyUNQ0lknSTcRfADJL3KRDBk,https://www.google.com/maps/place/?q=place_id:ChIJyUNQ0lknSTcRfADJL3KRDBk,part_371,2026-09-20 20:19:28,3710
