business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Welding Machine repair service,Welding and Lathe Works,Welding supply store,Welding supply store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 60097 50289,N/A,,,"Nagamapal Rd, near sani mandir, phougaisapam leikai, Imphal, Manipur 795001",phougaisapam leikai,24.813653,93.93616329999999,ChIJDe2FJkAnSTcRHKRLEPiSkvQ,https://www.google.com/maps/place/?q=place_id:ChIJDe2FJkAnSTcRHKRLEPiSkvQ,part_371,2026-09-20 20:19:31,4019
Mahadeva Iron Industry,Welding and Lathe Works,Manufacturer,Manufacturer,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"Naorem Leikai, Mongkhang Lambi, Imphal, Manipur 795003","Naorem Leikai, Mongkhang Lambi",24.7619583,93.9357442,ChIJC2EaYqEnSTcRM-zQyoO111I,https://www.google.com/maps/place/?q=place_id:ChIJC2EaYqEnSTcRM-zQyoO111I,part_371,2026-09-20 20:19:31,4020
KAMAKHYA ENGINEERING REPAIRING CENTRE,Welding and Lathe Works,Welder,"Welder, Metal fabricator",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 97070 33231,N/A,5.0,,"AK Dev Rd, Katahbari, Dhirenpara, Guwahati, Assam 781035","Katahbari, Dhirenpara",26.1179028,91.7158752,ChIJr30zkX1cWjcRRPfbs_AwCnk,https://www.google.com/maps/place/?q=place_id:ChIJr30zkX1cWjcRRPfbs_AwCnk,part_371,2026-09-20 20:19:31,4021
ESAK WELDING MACHINE WORKSHOP,Welding and Lathe Works,Home builder,Home builder,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"M3RC+W79, Changamdabi, Manipur 795149",795116,24.6915724,94.0713085,ChIJ1TWZgzEZSTcR9gBAL2SGeTc,https://www.google.com/maps/place/?q=place_id:ChIJ1TWZgzEZSTcR9gBAL2SGeTc,part_371,2026-09-20 20:19:31,4022
Leimaram Welding Works,Welding and Lathe Works,Home builder,Home builder,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"PQ6P+HFM, Leimaram, Manipur 795134",795116,24.7114729,93.7861616,ChIJP8d5YwAtSTcRkNQ6m6KQTcA,https://www.google.com/maps/place/?q=place_id:ChIJP8d5YwAtSTcRkNQ6m6KQTcA,part_371,2026-09-20 20:19:31,4023
NK Sons Lathe & Auto Works,Welding and Lathe Works,Machine workshop,Machine workshop,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"RW3X+FMF, Nongpok Inkhol, Imphal, Manipur 795001",Nongpok Inkhol,24.8036758,93.9491633,ChIJ764YmWYnSTcR1QTEBshOriI,https://www.google.com/maps/place/?q=place_id:ChIJ764YmWYnSTcR1QTEBshOriI,part_371,2026-09-20 20:19:31,4024
Johnson Iron & Work,Welding and Lathe Works,Machine repair service,Machine repair service,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"H2WR+8JG, Wangkhei, Wangjing, Manipur 795148",Wangkhei,24.5958006,94.0415726,ChIJFRwsCQA9STcRQTzjUnnY4nA,https://www.google.com/maps/place/?q=place_id:ChIJFRwsCQA9STcRQTzjUnnY4nA,part_371,2026-09-20 20:19:31,4025
Plastic Welding,Welding and Lathe Works,Welding and Lathe Works,Welding and Lathe Works,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"QWQF+G23, NH2, Lourembam Leikai, Imphal, Manipur 795001",Lourembam Leikai,24.788751599999998,93.9225615,ChIJly2RRjkmSTcR5hKZohmJqak,https://www.google.com/maps/place/?q=place_id:ChIJly2RRjkmSTcR5hKZohmJqak,part_371,2026-09-20 20:19:31,4026
Popular iron and steel works,Welding and Lathe Works,Welder,"Welder, Door manufacturer",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 87308 77948,https://www.facebook.com/share/1FHKP41B5t/,,,"Lamphel super market, Lamphelpat, Imphal, Manipur 795004",Lamphelpat,24.811751599999997,93.9113634,ChIJ5x5IzU4nSTcRL3xj-2NEgTc,https://www.google.com/maps/place/?q=place_id:ChIJ5x5IzU4nSTcRL3xj-2NEgTc,part_371,2026-09-20 20:19:31,4027
Khuman keithel,Welding and Lathe Works,Store,Store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 76289 46963,N/A,4.5,13.0,"Pishumthong oinam, leikai crematorium, near irabot statue, Paonam Kollup, Imphal, Manipur 795001",Paonam Kollup,24.7830624,93.9328405,ChIJ_2-AcQAnSTcRM7uQRnCCIPc,https://www.google.com/maps/place/?q=place_id:ChIJ_2-AcQAnSTcRM7uQRnCCIPc,part_371,2026-09-20 20:19:31,4028
D BROTHER'S Welder,Welding and Lathe Works,Welder,Welder,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 96150 03412,N/A,,,"&, near Tera urak lp school, west, Imphal, Manipur 795159",795116,24.852911199999998,93.83302549999999,ChIJQYSfjzYpSTcR0YhUdgC_s34,https://www.google.com/maps/place/?q=place_id:ChIJQYSfjzYpSTcR0YhUdgC_s34,part_371,2026-09-20 20:19:31,4029
M/s H. Kiran & Sons Welding Industry,Welding and Lathe Works,Welder,"Welder, Iron works",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 97745 30831,N/A,,,"PVQG+6QR, West, Mahola Bazar, Imphal, Malom Tuliyaima, Manipur 795140",Mahola Bazar,24.7381003,93.87688539999999,ChIJrcx1Ij0vSTcR4eQW_BggtRY,https://www.google.com/maps/place/?q=place_id:ChIJrcx1Ij0vSTcR4eQW_BggtRY,part_371,2026-09-20 20:19:32,4030
SS Welding Services & Supply,Welding and Lathe Works,Hardware store,"Hardware store, Steel industry",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,,,"Panchai Junction Panchai, Village, Chandel, Manipur 795127",795116,24.331316599999997,93.9982168,ChIJRaXkiVBDSTcRWBN5gq56xs4,https://www.google.com/maps/place/?q=place_id:ChIJRaXkiVBDSTcRWBN5gq56xs4,part_371,2026-09-20 20:19:33,4031
Deen Lathe Works,Welding and Lathe Works,Machine workshop,"Machine workshop, Mechanical engineer, Warehouse",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 63693 40738,https://dlwsoultion.shop/,4.6,7.0,"Dharmapuram Main road, Chinnadarapuram, Gudalur West, Tamil Nadu 639202",795117,10.8506135,77.84519399999999,ChIJscMCRmqJqTsRtNBVy2YAdgA,https://www.google.com/maps/place/?q=place_id:ChIJscMCRmqJqTsRtNBVy2YAdgA,part_371,2026-09-20 20:20:12,10865
Lathe Machine Job Works in Thudiyalur,Welding and Lathe Works,Machine workshop,Machine workshop,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,,,"2/20-B, Railway Station Road, Muthu Nagar, Thudiyalur, Coimbatore, Tamil Nadu 641034",TNP Nagar,11.081639899999999,76.9456026,ChIJy-jJLAD3qDsR7qdwcQaTlC0,https://www.google.com/maps/place/?q=place_id:ChIJy-jJLAD3qDsR7qdwcQaTlC0,part_371,2026-09-20 20:20:12,10866
Venkateshwara welding Works,Welding and Lathe Works,Welding supply store,"Welding supply store, Carpenter",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 91823 77574,N/A,5.0,2.0,"Kondapalkala, Telangana 505474",795117,18.380378,79.3026886,ChIJB58m29zTzDsRMejjMt2ds-s,https://www.google.com/maps/place/?q=place_id:ChIJB58m29zTzDsRMejjMt2ds-s,part_371,2026-09-20 20:20:12,10867
Cosmocraft Technologies,Welding and Lathe Works,Machine shop,Machine shop,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,4.4,8.0,"Supparayampalayam, Arasur, Tamil Nadu 641407",Supparayampalayam,11.0712247,77.1200224,ChIJg_rQ8Fv_qDsR-HBG2dx1Gsg,https://www.google.com/maps/place/?q=place_id:ChIJg_rQ8Fv_qDsR-HBG2dx1Gsg,part_371,2026-09-20 20:20:12,10868
E K S WELDING WORKS,Welding and Lathe Works,Aluminum welder,Aluminum welder,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 98422 62403,N/A,5.0,396.0,"9/254, near People's Hospital, Gandhi Nagar, Irugur, Tamil Nadu 641103",Gandhi Nagar,11.0124969,77.0566564,ChIJg19PAf5WqDsR583Af4WKGlM,https://www.google.com/maps/place/?q=place_id:ChIJg19PAf5WqDsR583Af4WKGlM,part_371,2026-09-20 20:20:12,10869
Srinivasa Two Wheeler Welding Works,Welding and Lathe Works,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Welding supply store",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 422 223 4136,N/A,4.6,14.0,"Shop No:177, Patel Rd, Opposite Alangara Mariamman Kovil, Ram Nagar, Coimbatore, Tamil Nadu 641009",Ram Nagar,11.0094157,76.9609126,ChIJD7ZtIgFZqDsRVSWFhu0BbMg,https://www.google.com/maps/place/?q=place_id:ChIJD7ZtIgFZqDsRVSWFhu0BbMg,part_371,2026-09-20 20:20:12,10870
Precision machine tools,Welding and Lathe Works,Machine shop,Machine shop,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,4.0,10.0,"1, Udayampalayam Rd, Chinnavedampatti, Coimbatore, Tamil Nadu 641049",Chinnavedampatti,11.0618886,76.9790665,ChIJAVSOJjr3qDsRGyltZtWYEkE,https://www.google.com/maps/place/?q=place_id:ChIJAVSOJjr3qDsRGyltZtWYEkE,part_371,2026-09-20 20:20:12,10871
S.P. Tig Welding Works,Welding and Lathe Works,Metal fabricator,"Metal fabricator, Welder",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 99424 53330,N/A,4.9,34.0,"No:94 Sanganoor Rd, Raja St, Ganapathy, Coimbatore, Tamil Nadu 641006",Ganapathy,11.0353415,76.97444329999999,ChIJJdX3QV1YqDsR_pePoJgSlAs,https://www.google.com/maps/place/?q=place_id:ChIJJdX3QV1YqDsR_pePoJgSlAs,part_371,2026-09-20 20:20:12,10872
Sheriff tinkering works,Welding and Lathe Works,Welder,Welder,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,4.0,7.0,"14A, Sri Lakshmi Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006","Sri Lakshmi Nagar, Ganapathy",11.040925,76.9782851,ChIJlVhwIxFZqDsRHUDNeI12B60,https://www.google.com/maps/place/?q=place_id:ChIJlVhwIxFZqDsRHUDNeI12B60,part_371,2026-09-20 20:20:12,10873
Electro Engineerss,Welding and Lathe Works,Welding supply store,"Welding supply store, Automation company",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 98422 76006,https://www.electroengineerss.in/,4.4,9.0,"Keerthi Complex, 10/17, Ranga Konar St, Kattoor Main, Ram Nagar, Coimbatore, Tamil Nadu 641009","Kattoor Main, Ram Nagar",11.0071506,76.9655416,ChIJUf8t5KlZqDsRMeLPijldF_A,https://www.google.com/maps/place/?q=place_id:ChIJUf8t5KlZqDsRMeLPijldF_A,part_371,2026-09-20 20:20:12,10874
Southern Engineering,Welding and Lathe Works,Manufacturer,Manufacturer,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 98422 44764,http://southernengineering.in/,4.5,63.0,"S. F. No. 16, Athipalayam Road, Chinnavedampatti Ganapathy, Coimbatore, Tamil Nadu 641049",Ramakrishnapuram,11.056018,76.9860432,ChIJUX7nO9_3qDsRf26JVpQcfVk,https://www.google.com/maps/place/?q=place_id:ChIJUX7nO9_3qDsRf26JVpQcfVk,part_371,2026-09-20 20:20:12,10875
SOBI ENGINEERING WORKS,Welding and Lathe Works,Machine shop,Machine shop,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 99945 84333,http://www.sobiengineeringworks.com/,4.2,9.0,"S.F. No. 167, 12, SIDCO Private Industrial Estate, Coimbatore, Tamil Nadu 641021",SIDCO Private Industrial Estate,10.9395949,76.978476,ChIJRQAAQEZaqDsRPXbDRHXggdU,https://www.google.com/maps/place/?q=place_id:ChIJRQAAQEZaqDsRPXbDRHXggdU,part_371,2026-09-20 20:20:12,10876
Ashaapooran High Tech CNC Solutions,Welding and Lathe Works,Machine shop,Machine shop,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 99765 90233,N/A,4.2,6.0,"SF.NO 202/1/2, Road, Pappampatty, Vagarayampalayam, Tamil Nadu 641659",795117,11.1501146,77.13838779999999,ChIJHQoFTGf_qDsRqp0cbW1rxXw,https://www.google.com/maps/place/?q=place_id:ChIJHQoFTGf_qDsRqp0cbW1rxXw,part_371,2026-09-20 20:20:12,10877
New Haja Welding Works,Welding and Lathe Works,Welding supply store,Welding supply store,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 98430 12544,N/A,,,"Masjid Building, 81, Dr Rajendra Prasad Rd, Opposite Kalyan Silks, Gandhipuram, Coimbatore, Tamil Nadu 641012",795117,11.0193757,76.9676917,ChIJ80C3KVRYqDsRrGS2chTxzKI,https://www.google.com/maps/place/?q=place_id:ChIJ80C3KVRYqDsRrGS2chTxzKI,part_371,2026-09-20 20:20:12,10878
Amirthalakshmi CNC Components,Welding and Lathe Works,Manufacturer,Manufacturer,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 95975 54682,http://amirthacnc.com/,4.8,8.0,"Site No :172, Codissia Industrial Park, Taluk Annur, Naranapuram, Tamil Nadu 641659",795117,11.1259503,77.1161565,ChIJtRyXL69ZqDsRM1PhqWgriq4,https://www.google.com/maps/place/?q=place_id:ChIJtRyXL69ZqDsRM1PhqWgriq4,part_371,2026-09-20 20:20:12,10879
