business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
APUNBA AGENCY,Spa Equipment Suppliers,Surgical supply store,Surgical supply store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,,"RW6J+Q6G, RIMS Rd, Lalambung Makhong, Uripok, Imphal, Manipur 795001","Lalambung Makhong, Uripok",24.811943799999998,93.9305907,ChIJpdeAAQAnSTcR0th4_A7TiTg,https://www.google.com/maps/place/?q=place_id:ChIJpdeAAQAnSTcR0th4_A7TiTg,part_371,2026-09-20 20:19:19,2600
JC Salon & Spa,Spa Equipment Suppliers,Spa,Spa,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 3874 324 398,http://www.getinlamkasalon.in/,4.2,,"New Bazaar, 1, Tedim Rd, Central Lamka, Churachandpur, Manipur 795128",Central Lamka,24.3405013,93.6971437,ChIJK61DTv6zTjcRgTkQ0aYJzQM,https://www.google.com/maps/place/?q=place_id:ChIJK61DTv6zTjcRgTkQ0aYJzQM,part_371,2026-09-20 20:19:19,2601
Genuine Saloon and Spa Cum Training Centre Unisex,Spa Equipment Suppliers,Health and beauty shop,Health and beauty shop,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98622 46971,N/A,4.3,,"RWGW+9GP, Chingmeirong Rd, Khongnang Ani Karak, Chingmeirong, Imphal, Manipur 795010","Khongnang Ani Karak, Chingmeirong",24.8259536,93.9463215,ChIJu7cgY6AnSTcRu8f5tBTosaM,https://www.google.com/maps/place/?q=place_id:ChIJu7cgY6AnSTcRu8f5tBTosaM,part_371,2026-09-20 20:19:19,2602
Mangalam Sanitary Mart (Warehouse),Spa Equipment Suppliers,Warehouse,Warehouse,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.8,,"VW3M+M7G, near NRL Oilpump, opposite Amway Headoffice, Chumbrei Thong, Mantripukhri, Achanbigei, Imphal, Manipur 795002","Chumbrei Thong, Mantripukhri, Achanbigei",24.8541951,93.9332171,ChIJpym1PE_ZSDcRdme4Y3dVIuc,https://www.google.com/maps/place/?q=place_id:ChIJpym1PE_ZSDcRdme4Y3dVIuc,part_371,2026-09-20 20:19:19,2603
SS Enterprises,Spa Equipment Suppliers,Wholesaler,Wholesaler,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98569 77447,N/A,5.0,,"Kangjabi, behind Vijaya Bank ATM, Nagamapal, Machin, Imphal, Manipur 795001","Nagamapal, Machin",24.811833099999998,93.9342343,ChIJq6qqGrEnSTcRNFDor51hk8Y,https://www.google.com/maps/place/?q=place_id:ChIJq6qqGrEnSTcRNFDor51hk8Y,part_371,2026-09-20 20:19:19,2604
HAPPY HEALTH INDIA SR ENTERPRISES,Spa Equipment Suppliers,Store,Store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,5.0,2.0,"TERA, Maibi Leirak, Tera Loukrakpam Leikai, Sagolband, Imphal, Manipur 795001","Tera Loukrakpam Leikai, Sagolband",24.801607999999998,93.91512,ChIJB7DlRMMnSTcR9cYvUt7er7M,https://www.google.com/maps/place/?q=place_id:ChIJB7DlRMMnSTcR9cYvUt7er7M,part_371,2026-09-20 20:19:21,2605
Sd Enterprises,Spa Equipment Suppliers,Cosmetics store,Cosmetics store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 81072 99030,N/A,5.0,1.0,"RW5M+MQ8, Thangal Bazar, Imphal, Manipur 795001",Thangal Bazar,24.8091746,93.93446279999999,ChIJhfETfI8nSTcRVLlXt_xzYgw,https://www.google.com/maps/place/?q=place_id:ChIJhfETfI8nSTcRVLlXt_xzYgw,part_371,2026-09-20 20:19:21,2606
GODSPEED AGENCY/ Physiotherapy centre,Spa Equipment Suppliers,Surgical Products Wholesaler,"Surgical Products Wholesaler, Physiotherapy Center, Physiotherapy equipment supplier, Rehabilitation center",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,3.6,20.0,"Ayangpalli Rd, Khurai Thangjam Leikai, Imphal, Kairang Meitei, Manipur 795010",Khurai Thangjam Leikai,24.8148418,93.9597156,ChIJF9y2h04mSTcR8SgKFRwFZ5c,https://www.google.com/maps/place/?q=place_id:ChIJF9y2h04mSTcR8SgKFRwFZ5c,part_371,2026-09-20 20:19:21,2607
Healthoware Impex,Spa Equipment Suppliers,Massage supply store,Massage supply store,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 80 4861 7091,https://www.healthoware.in/,4.7,,"Plot No. 94, Pili Nadi, Kamptee Rd, Bank Colony, Nagpur, Maharashtra 440026",Bank Colony,21.186617899999998,79.1313124,ChIJYbm4fNLG1DsR41GYKxGFfSk,https://www.google.com/maps/place/?q=place_id:ChIJYbm4fNLG1DsR41GYKxGFfSk,part_371,2026-09-20 20:20:01,8727
Verdure Wellness,Spa Equipment Suppliers,Bathroom supply store,"Bathroom supply store, Fitness Equipment Wholesaler, Hot tub store, Swimming pool contractor",795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 98116 42221,http://www.verdurewellness.net/,4.9,,"F3MH+7QP, 12, L-11, DLF Phase 2, Sector 25, Gurugram, Sarhol, Haryana 122002","DLF Phase 2, Sector 25",28.4832124,77.07945389999999,ChIJyWQ16msDDTkREJr43fhx8jM,https://www.google.com/maps/place/?q=place_id:ChIJyWQ16msDDTkREJr43fhx8jM,part_371,2026-09-20 20:20:01,8728
