business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"US Pizza & Fried Chicken (USPFC), Imphal",Restaurant Chains,Restaurant,"Restaurant, Family restaurant, Fried chicken takeaway, Pizza delivery, Pizza restaurant, Pizza takeaway",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 93668 68323,https://g.page/uspfcimphal,4.3,523.0,"First Floor, Airport Road, above Sangai Veterinary Clinic, Sangaiprou Mamang Leikai, Ghari, Imphal, Manipur 795001",Sangaiprou Mamang Leikai,24.7818549,93.91521259999999,ChIJYUKXOkknSTcR2YlaglLeBtU,https://www.google.com/maps/place/?q=place_id:ChIJYUKXOkknSTcR2YlaglLeBtU,part_371,2026-09-20 20:19:04,614
THE PLACE UKHRUL,Restaurant Chains,Restaurant,Restaurant,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98637 60107,https://www.facebook.com/ThePlaceMusicAndGrill/,4.8,78.0,"Viewland Bazaar, opp. Inko Plaza, near Magen Hills, Ukhrul, Manipur 795142",795116,25.1015908,94.36156849999999,ChIJJSoOrPj3SDcR7enGLUi1yN0,https://www.google.com/maps/place/?q=place_id:ChIJJSoOrPj3SDcR7enGLUi1yN0,part_371,2026-09-20 20:19:05,615
Bambusa Express,Restaurant Chains,Pan-Asian restaurant,Pan-Asian restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,3.9,697.0,"ward 4, 122, 7th mile, Chümoukedima, Dimapur, Nagaland 797112",Chümoukedima,25.8205557,93.7815104,ChIJk3hLOkwIRjcRMi4oWOlud1I,https://www.google.com/maps/place/?q=place_id:ChIJk3hLOkwIRjcRMi4oWOlud1I,part_371,2026-09-20 20:19:42,5569
Groovy Bites,Restaurant Chains,Restaurant,Restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 93665 34452,N/A,4.3,370.0,"70, Chanmari Rd, Chaltlang, Aizawl, Mizoram 796007",Chaltlang,23.739019799999998,92.7172142,ChIJNWACpK2VTTcRpoOMf4paFw8,https://www.google.com/maps/place/?q=place_id:ChIJNWACpK2VTTcRpoOMf4paFw8,part_371,2026-09-20 20:19:42,5570
Cine View Restaurant,Restaurant Chains,Fast food restaurant,Fast food restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",N/A,N/A,3.4,70.0,"8MRW+CH6, Central Lamka, Churachandpur, Manipur 795128",Central Lamka,24.341031899999997,93.6964045,ChIJBS-mQayzTjcRWf0iVSbxUrM,https://www.google.com/maps/place/?q=place_id:ChIJBS-mQayzTjcRWf0iVSbxUrM,part_371,2026-09-20 20:19:42,5571
Pine Villa Cafe,Restaurant Chains,North Indian restaurant,North Indian restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 74828 74888,http://pinevillacafe.com/,4.5,1352.0,"Lajpat Children Park, Swami Vivekanand Rd, Adampur, Bhagalpur, Bihar 812001",Adampur,25.2543597,86.97998489999999,ChIJyQN6ERU18DkR2O2qFFYSnh8,https://www.google.com/maps/place/?q=place_id:ChIJyQN6ERU18DkR2O2qFFYSnh8,part_371,2026-09-20 20:19:43,5572
The Curry Room,Restaurant Chains,Indian restaurant,Indian restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 85977 76744,N/A,4.6,6624.0,"Jhapatapur, South Side, Kharagpur, West Bengal 721301","Jhapatapur, South Side",22.328072499999998,87.32337609999999,ChIJH1XcfW1FHToRtHu0skVXmV8,https://www.google.com/maps/place/?q=place_id:ChIJH1XcfW1FHToRtHu0skVXmV8,part_371,2026-09-20 20:19:43,5573
The food favorite,Restaurant Chains,Momo restaurant,Momo restaurant,795117,North Eastern Circle,North Eastern Region,Manipur Division,"Saikot S.O, Khouwpuibung B.O, Mual Vaiphei B.O",+91 80174 07214,https://www.youtube.com/@T.F.F-1,4.8,37.0,"Fulorhat more toto stand, Landmark. Yubosangha club, Sonarpur - Bantala Rd, nearby friends club, Fulorhat, Rajpur Sonarpur, Kolkata, West Bengal 700150","Fulorhat, Malirbagan",22.4536135,88.4320443,ChIJ-5-Vio1zAjoR9YqFWpl9jhA,https://www.google.com/maps/place/?q=place_id:ChIJ-5-Vio1zAjoR9YqFWpl9jhA,part_371,2026-09-20 20:19:43,5574
Kori's,Restaurant Chains,Korean restaurant,Korean restaurant,795118,North Eastern Circle,North Eastern Region,Manipur Division,"Saikul S.O, Bunglong B.O, Dolang B.O",+91 87985 63434,http://www.kaiel.in/,4.8,,"2nd Floor, MSR market, Babutlang, Zarkawt, Aizawl, Mizoram 796001","Babutlang, Zarkawt",23.7350273,92.7167558,ChIJS1sHizCVTTcRx8jRckePxh0,https://www.google.com/maps/place/?q=place_id:ChIJS1sHizCVTTcRx8jRckePxh0,part_371,2026-09-20 20:20:27,12280
The Rizq,Restaurant Chains,Restaurant,Restaurant,795118,North Eastern Circle,North Eastern Region,Manipur Division,"Saikul S.O, Bunglong B.O, Dolang B.O",N/A,N/A,4.4,7.0,"RWVR+546, near Manipur IT Park, opposite to New Secretariat, Mantripukhri, Imphal, Heingang, Manipur 795002",Mantripukhri,24.842906199999998,93.9402726,ChIJrduoLwAnSTcRel7SnQEQf6w,https://www.google.com/maps/place/?q=place_id:ChIJrduoLwAnSTcRel7SnQEQf6w,part_371,2026-09-20 20:20:28,12281
