business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Kisna Diamond & Gold Jewellery- D.M College road, Imphal",Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 60093 82902,https://kisna.com/?utm_source=gmb&utm_medium=organic&utm_campaign=+Imphal&utm_id=google&utm_term=Manipur+,4.9,,"Kabrambam Leikai, DM College Rd, Kabrabam Leikai, Thangmeiband, Imphal, Manipur 795004","Kabrabam Leikai, Thangmeiband",24.8197522,93.9389362,ChIJZfPATrEnSTcRC_mUSSqUkC4,https://www.google.com/maps/place/?q=place_id:ChIJZfPATrEnSTcRC_mUSSqUkC4,part_371,2026-09-20 20:19:05,822
Tanishq Jewellery - Imphal - D M College Road,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry manufacturer, Jewelry repair service",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 87980 19377,https://stores.tanishq.co.in/store-locator/jewellery-stores/manipur/imphal-dmcollegeroad/IMF,4.6,,"No 90, DM College Rd, opposite ABC Godown, Khoyathong, Thangmeiband, Imphal, Manipur 795004","Khoyathong, Thangmeiband",24.817240899999998,93.9386483,ChIJM5JDnQQnSTcRQVTDR9slWXs,https://www.google.com/maps/place/?q=place_id:ChIJM5JDnQQnSTcRQVTDR9slWXs,part_371,2026-09-20 20:19:05,823
"BlueStone Jewellery Kabo Leikai West, Imphal",Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry repair service, Wholesale jeweler",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 86558 59260,https://www.bluestone.com/stores/kabo-leikai-west-imphal-reslnk-TVRVMw%3D%3D/catalog.html?utm_source=Google_GMB&utm_medium=GMB_Organic_Store&utm_campaign=GMB_local,5.0,,"ABC India LTD, Near, Khoyathong Road, Khoyathong, Kabo Leika, Imphal, Manipur 795001","Khoyathong, Kabo Leika",24.8174934,93.939027,ChIJhzc2UPQnSTcRRy_TLiEWgUM,https://www.google.com/maps/place/?q=place_id:ChIJhzc2UPQnSTcRRy_TLiEWgUM,part_371,2026-09-20 20:19:05,824
Manikchand Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.8,,"RIMS Rd, Lalambung Makhong, Uripok, Imphal, Manipur 795001","Lalambung Makhong, Uripok",24.8132669,93.9274387,ChIJowY8E1EnSTcRnlHsV-BXQ7c,https://www.google.com/maps/place/?q=place_id:ChIJowY8E1EnSTcRnlHsV-BXQ7c,part_371,2026-09-20 20:19:05,825
Gomti Jewelleryy,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.8,,"Meino Thong, Uripok Khoisnam Leikai, near, Uripok, Imphal, Manipur 795001","Uripok Khoisnam Leikai, near, Uripok",24.806161799999998,93.9278326,ChIJI6ncR7UnSTcRQam_fS-6GAA,https://www.google.com/maps/place/?q=place_id:ChIJI6ncR7UnSTcRQam_fS-6GAA,part_371,2026-09-20 20:19:05,826
Jasmine Jewellery House,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98622 82300,N/A,4.0,,"RW5P+683, BT Road, Thangal Bazar, Imphal, Manipur 795001",Thangal Bazar,24.8080207,93.9358034,ChIJPy5AYbInSTcRbM9OMw69x3Q,https://www.google.com/maps/place/?q=place_id:ChIJPy5AYbInSTcRbM9OMw69x3Q,part_371,2026-09-20 20:19:05,827
Shree Manikumar Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Costume jewelry shop, Gold dealer, Jeweler, Jewelry designer, Wholesale jeweler",795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98638 07320,http://www.smjkart.com/,4.3,,"Wahengbam Leikai, Imphal West Impha, Manipur 795001","Wahengbam Leikai, Sagolband",24.8051037,93.93319939999999,ChIJ_-IgtUwmSTcRud_5QrGW4rY,https://www.google.com/maps/place/?q=place_id:ChIJ_-IgtUwmSTcRud_5QrGW4rY,part_371,2026-09-20 20:19:05,828
RM JEWELLERS Imphal,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.1,,"RW4M+37G, Wahengbam Leikai, Sagolband, Imphal, Manipur 795001","Wahengbam Leikai, Sagolband",24.805190099999997,93.9331893,ChIJYbSiqEwmSTcRWuIjaWP16LU,https://www.google.com/maps/place/?q=place_id:ChIJYbSiqEwmSTcRWuIjaWP16LU,part_371,2026-09-20 20:19:05,829
N. Muhindro Jewellery,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",N/A,N/A,4.3,,"Wahengbam Leikai, Sagolband, Imphal, Manipur 795001","Wahengbam Leikai, Sagolband",24.8057397,93.9330176,ChIJN2nfSbMnSTcRsJf8GXUfmts,https://www.google.com/maps/place/?q=place_id:ChIJN2nfSbMnSTcRsJf8GXUfmts,part_371,2026-09-20 20:19:05,830
Rashid Jewellery Store,Gold and Diamond Jewellery Showroom,Jeweler,Jeweler,795116,North Eastern Circle,North Eastern Region,Manipur Division,"Jiribam Bazar S.O, Bongmun B.O, Borobekra B.O",+91 98622 92910,N/A,4.1,,"Masjid Road, Paona Bazar, Imphal, Manipur 795001",Paona Bazar,24.8060618,93.9338449,ChIJN4R6JbMnSTcRGcSUnsubQaM,https://www.google.com/maps/place/?q=place_id:ChIJN4R6JbMnSTcRGcSUnsubQaM,part_371,2026-09-20 20:19:05,831
