business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DigiBrood,Telemarketing Firms,Internet marketing service,"Internet marketing service, Advertising agency, Marketing agency, Marketing consultant, Web hosting company, Website designer",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 87775 71887,https://digibrood.in/,4.9,223.0,"2nd Floor, 22, Deb Kamini Debi Ln, Ariadaha, Kolkata, West Bengal 700076",Ariadaha,22.6636231,88.35889069999999,ChIJLfV34WWd-DkRfDLdoOMx0CM,https://www.google.com/maps/place/?q=place_id:ChIJLfV34WWd-DkRfDLdoOMx0CM,part_372,2026-09-20 20:22:32
Noida Exim Pvt. Ltd.,Telemarketing Firms,Telephone Marketing Agency,"Telephone Marketing Agency, Back Office, BPO Company, Business center, Computer support and services, Data Entry Service Provider, Call center",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 98915 04989,https://www.noidaexim.com/call-center-outsourcing.php,3.5,,"E-26, Hazratpur Wajidpur, E Block, Sector 63, Noida, Uttar Pradesh 201309","Hazratpur Wajidpur, E Block, Sector 63",28.620552699999998,77.3857857,ChIJWbw0S6vvDDkRKSOGUcxOWNU,https://www.google.com/maps/place/?q=place_id:ChIJWbw0S6vvDDkRKSOGUcxOWNU,part_372,2026-09-20 20:22:32
V3 Outsourcing Sol Pvt. Ltd.,Telemarketing Firms,Call center,"Call center, BPO Company",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 33 4004 4673,https://www.v3os.io/,4.4,,"8th Floor, Unit 8E, Bengal Eco Intelligent Park, Tower 1, EM Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","EM Block, Sector V, Bidhannagar",22.5749754,88.4274039,ChIJq6qq2q51AjoRd1-qa-3Aa_E,https://www.google.com/maps/place/?q=place_id:ChIJq6qq2q51AjoRd1-qa-3Aa_E,part_372,2026-09-20 20:22:32
AM2PM Support,Telemarketing Firms,BPO Company,BPO Company,796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 89272 47247,https://www.am2pmsupport.com/,4.9,,"Plot No 13, GT Karnal Rd, State Bank Colony, SBI Colony, Derawal Nagar, Gujranwala Town, Delhi, New Delhi, Delhi 110033","State Bank Colony, SBI Colony, Derawal Nagar, Gujranwala Town",28.692631799999997,77.1907162,ChIJ95Rb4JEDDTkRG-GW1EfVSA8,https://www.google.com/maps/place/?q=place_id:ChIJ95Rb4JEDDTkRG-GW1EfVSA8,part_372,2026-09-20 20:22:32
Radiate E Services Pvt Ltd - Call Center Outsourcing,Telemarketing Firms,BPO Company,BPO Company,796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 72900 23865,https://www.radiate.co.in/,3.7,,"C-164, Hazratpur Wajidpur, C Block, Sector 63, Noida, Uttar Pradesh 201309","Hazratpur Wajidpur, C Block, Sector 63",28.615325199999997,77.3853279,ChIJHVL1VHbvDDkRpaKTAES9bf4,https://www.google.com/maps/place/?q=place_id:ChIJHVL1VHbvDDkRpaKTAES9bf4,part_372,2026-09-20 20:22:32
Vishnu Solutions,Telemarketing Firms,Telephone Marketing Agency,"Telephone Marketing Agency, Call center, BPO Company",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 98300 71123,https://www.vishnusolutions.com/,3.5,,"First Floor, Nandi Commercial Building, 14B, Camac St, Elgin, Kolkata, West Bengal 700017",Elgin,22.54213,88.352144,ChIJ65ocT7t3AjoRrSf4lnuot1Y,https://www.google.com/maps/place/?q=place_id:ChIJ65ocT7t3AjoRrSf4lnuot1Y,part_372,2026-09-20 20:22:32
Innova Communications,Telemarketing Firms,BPO Company,"BPO Company, Coworking space",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 98730 88355,http://innovacommunication.com/,3.7,,"D-108, Hazratpur Wajidpur, D Block, Sector 63, Noida, Uttar Pradesh 201309","Hazratpur Wajidpur, D Block, Sector 63",28.6206289,77.38268529999999,ChIJEaCeFfTvDDkR8PKSYvtvRy8,https://www.google.com/maps/place/?q=place_id:ChIJEaCeFfTvDDkR8PKSYvtvRy8,part_372,2026-09-20 20:22:32
24x7 Offshoring,Telemarketing Firms,Software company,"Software company, Data Entry Service Provider, Database Management Company, Transcription service, Translation service",796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 94042 28223,http://24x7offshoring.com/,4.8,,"Gautam Nagar, New Delhi, Delhi 110049",Gautam Nagar,28.5609662,77.2097233,ChIJIZF3UFbjDDkR8rG5maN9VC8,https://www.google.com/maps/place/?q=place_id:ChIJIZF3UFbjDDkR8rG5maN9VC8,part_372,2026-09-20 20:22:32
Intouch Solution,Telemarketing Firms,Call center,Call center,796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 22 2891 4346,http://www.intouchsolution.co.in/,3.8,9.0,"Hari Om Plaza, 125/126/127, Mahatma Gandhi Rd, Borivali East, Mumbai, Maharashtra 400066","Sukarwadi, Borivali East",19.2314988,72.862321,ChIJBeOdeuCx5zsRNU3rgLD0ttE,https://www.google.com/maps/place/?q=place_id:ChIJBeOdeuCx5zsRNU3rgLD0ttE,part_372,2026-09-20 20:22:33
Shiftask International Pvt Ltd,Telemarketing Firms,Corporate office,Corporate office,796230,North Eastern Circle,North Eastern Region,Mizoram Division,Sialsuk S.O,+91 86573 77145,http://www.shiftask.com/,4.3,24.0,"B, 302, Interface 16 Rd, Malad, Mindspace, Malad West, Mumbai, Maharashtra 400064","Malad, Mindspace, Malad West",19.184845,72.829994,ChIJR6uHHa-35zsRN4xJ-EkD7Lg,https://www.google.com/maps/place/?q=place_id:ChIJR6uHHa-35zsRN4xJ-EkD7Lg,part_372,2026-09-20 20:22:33
