business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KFC,Restaurant Chains,Restaurant,"Restaurant, Chicken restaurant, Fast food restaurant, Fried chicken takeaway, Non Vegetarian Restaurant",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 79 4272 6299,https://restaurants.kfc.co.in/kfc-kfc-mokokchung-nagaland-restaurants-sangtemla-ward-mokokchung-472099/Home?utm_source=locator&utm_medium=googleplaces,4.6,160.0,"Ground Floor, Imnameren Road, NH2, near police Thana, Sangtemla Ward, Mokokchung, Nagaland 798601",Sangtemla Ward,26.324465399999998,94.51942009999999,ChIJyYhlbQCpRzcRUGiazg9xbmk,https://www.google.com/maps/place/?q=place_id:ChIJyYhlbQCpRzcRUGiazg9xbmk,part_372,2026-09-20 20:40:59
Chilies Restaurant,Restaurant Chains,Indian restaurant,Indian restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 75948 88802,N/A,4.5,7697.0,"Malappuram SH-73, Ooty Main Road, Perinthalmanna, Keralam 679322",797101,10.989170999999999,76.226779,ChIJDTbY9wLNpzsRNEv16NWrrow,https://www.google.com/maps/place/?q=place_id:ChIJDTbY9wLNpzsRNEv16NWrrow,part_372,2026-09-20 20:41:00
Pearl Lagoon Restaurant,Restaurant Chains,Restaurant,Restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 90745 46650,N/A,4.5,2275.0,"Manathumangalam, Bypass, Jn, Perinthalmanna, Keralam 679322",Jn,10.9895377,76.2258633,ChIJRfQYkJzNpzsRIrU58d1-qNs,https://www.google.com/maps/place/?q=place_id:ChIJRfQYkJzNpzsRIrU58d1-qNs,part_372,2026-09-20 20:41:00
Karuna Restaurant,Restaurant Chains,Biryani restaurant,Biryani restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 99515 79945,N/A,3.8,480.0,"Tatipaka, Andhra Pradesh 533249",797101,16.4944742,81.8751688,ChIJW6xsaGjnNzoREftts_OUXjA,https://www.google.com/maps/place/?q=place_id:ChIJW6xsaGjnNzoREftts_OUXjA,part_372,2026-09-20 20:41:00
Chanti Mess,Restaurant Chains,Restaurant,Restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 90101 22277,N/A,4.1,405.0,"Srichantimess D.No 9, 5-17, davuduthotaroad, Roypeta, Narsapur, Andhra Pradesh 534275","davuduthotaroad, Roypeta",16.4338063,81.69516399999999,ChIJOSvzMd_ZNzoR0y0JzLWrtFc,https://www.google.com/maps/place/?q=place_id:ChIJOSvzMd_ZNzoR0y0JzLWrtFc,part_372,2026-09-20 20:41:00
Spice Paradise Restaurant,Restaurant Chains,Family restaurant,Family restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",N/A,https://www.facebook.com/SpiceParadiseResturent/,4.7,717.0,"behind Axis Bank, Naihati, Kolkata, West Bengal 743165",Naihati,22.893732099999998,88.41900799999999,ChIJfZjf0ZOX-DkRdNHZa5PAOpA,https://www.google.com/maps/place/?q=place_id:ChIJfZjf0ZOX-DkRdNHZa5PAOpA,part_372,2026-09-20 20:41:00
Sky View,Restaurant Chains,Restaurant,Restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 97742 62945,N/A,4.1,133.0,"Notun Bosti Rd, Ao Khel, Notun Bosti, Dimapur, Nagaland 797113","Ao Khel, Notun Bosti",25.9147018,93.71523289999999,ChIJuxzcQJDhRTcRz5mTvjXoa8A,https://www.google.com/maps/place/?q=place_id:ChIJuxzcQJDhRTcRz5mTvjXoa8A,part_372,2026-09-20 20:41:00
Barizta Restaurant,Restaurant Chains,North Indian restaurant,"North Indian restaurant, Middle Eastern restaurant",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 90611 22122,http://bariztapmna.myfreesites.net/,3.9,1779.0,"Bypass Road, near KIMS Al-shifa Hospital, Perinthalmanna, Kerala 679322",797101,10.9858932,76.22274639999999,ChIJw-Ugd_7MpzsRHsJbK0VAeS0,https://www.google.com/maps/place/?q=place_id:ChIJw-Ugd_7MpzsRHsJbK0VAeS0,part_372,2026-09-20 20:41:00
Food Nation Restro Cafe,Restaurant Chains,Fast food restaurant,"Fast food restaurant, Biryani restaurant, Cafe, Chinese takeaway, Coffee shop, Family restaurant, Non Vegetarian Restaurant, Pasta shop, Sandwich shop",797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 90008 31981,N/A,4.0,2481.0,"42/423, RTC, Apsara Rd, Bhagya Nagar Colony, N.G.O Colony, Chinna Chauku, Andhra Pradesh 516002","Bhagya Nagar Colony, N.G.O Colony",14.471036699999999,78.8357489,ChIJ_8zIUAhyszsRyIGmMRdX4PU,https://www.google.com/maps/place/?q=place_id:ChIJ_8zIUAhyszsRyIGmMRdX4PU,part_372,2026-09-20 20:41:00
ASSINTE THATTUKADA,Restaurant Chains,Fast food restaurant,Fast food restaurant,797101,North Eastern Circle,North Eastern Region,Nagaland Division,"Peren S.O, Mbaulwa B.O, N.Song B.O",+91 89219 71617,N/A,4.2,323.0,"ATK BUILDING, 458, CALICUT ROAD, Shanti Nagar, Perinthalmanna, Keralam 679322",Shanti Nagar,10.9767048,76.22190189999999,ChIJJ2FwlsTNpzsRZSCxMNJLsYc,https://www.google.com/maps/place/?q=place_id:ChIJJ2FwlsTNpzsRZSCxMNJLsYc,part_372,2026-09-20 20:41:00
