business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Smaya and Associates | Chartered Accountants,Business and Audit Services,Business management consultant,"Business management consultant, Accountant, Auditor, Chartered accountant, Consultant, Financial audit, Tax collector's office, Tax consultant",796751,North Eastern Circle,North Eastern Region,Mizoram Division,"Tlabung S.O, Diblibagh B.O, Kajoisury B.O",+91 97100 07514,http://www.taxmarket.in/,5,,"1st Floor, Bhagwathi Palace, J-13, 3rd Ave, J Block, Annanagar East, Chennai, Tamil Nadu 600102","J Block, Annanagar East",13.0919958,80.2184468,ChIJaYLElRxnUjoRUoHvPfki12Q,https://www.google.com/maps/place/?q=place_id:ChIJaYLElRxnUjoRUoHvPfki12Q,part_372,2026-09-20 20:34:38
