business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EVVY MALL,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",N/A,N/A,4.3,10.0,"10/2, Musliyarangadi, Malappuram, Nediyiruppu, Keralam 673638",Musliyarangadi,11.1299944,76.0017733,ChIJk6CNsztJpjsRQRPElxGXPeM,https://www.google.com/maps/place/?q=place_id:ChIJk6CNsztJpjsRQRPElxGXPeM,part_372,2026-09-20 20:30:38
Nikunjam City Square Mall,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",N/A,https://www.pothys.com/,4.0,957.0,"FWQW+XPV, Mahatma Gandhi Rd, Vanchiyoor, Thiruvananthapuram, Keralam 695001",Vanchiyoor,8.489989399999999,76.9467969,ChIJKR9KhqO7BTsR-QS2DI0U1Y0,https://www.google.com/maps/place/?q=place_id:ChIJKR9KhqO7BTsR-QS2DI0U1Y0,part_372,2026-09-20 20:30:38
HiLITE Mall,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",+91 75610 91119,https://hilitemall.com/,4.4,26713.0,"HILITE City, Palazhi, NH-66, Thondayad By-pass, GA College (PO, Dt, Kozhikode, Keralam 673014",Poovangal,11.2487073,75.8340106,ChIJge2cNb5bpjsRAn64ch84fME,https://www.google.com/maps/place/?q=place_id:ChIJge2cNb5bpjsRAn64ch84fME,part_372,2026-09-20 20:30:38
Kedaram Shopping Complex,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",+91 98470 51000,N/A,3.9,2315.0,"GWHQ+P75, Vivekananda Nagar, Kesavadasapuram, Thiruvananthapuram, Keralam 695004","Vivekananda Nagar, Kesavadasapuram",8.5292669,76.9382442,ChIJbw1J_p25BTsRuqOD5GQUo08,https://www.google.com/maps/place/?q=place_id:ChIJbw1J_p25BTsRuqOD5GQUo08,part_372,2026-09-20 20:30:38
Savion Mall,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",N/A,N/A,3.7,117.0,"376G+F58, Karuvarakundu - Perinthalmanna Rd, Melattur, Kerala 679326",796501,11.0611584,76.275458,ChIJzxtBlUYtpjsRW4NiL0aVu40,https://www.google.com/maps/place/?q=place_id:ChIJzxtBlUYtpjsRW4NiL0aVu40,part_372,2026-09-20 20:30:38
Parsvnath Mall,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",+91 11 6629 0105,http://www.parsvnath.com/project/real-estate-moradabad-mall/,3.6,2081.0,"Kanth Rd, near Vivekanand Hospital, Ashiyana Colony, Moradabad, Uttar Pradesh 244105",Ashiyana Colony,28.8792235,78.7398728,ChIJIariF8n-CjkRPKUhPu51ZRI,https://www.google.com/maps/place/?q=place_id:ChIJIariF8n-CjkRPKUhPu51ZRI,part_372,2026-09-20 20:30:38
Forum Center : Shopping Mall,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",+91 91894 31811,http://forumcenter.in/,4.1,1680.0,"Pattambi Rd, Edappal, Keralam 679576",796501,10.782488899999999,76.0085326,ChIJwVvIFHO5pzsRM82H9bxRf84,https://www.google.com/maps/place/?q=place_id:ChIJwVvIFHO5pzsRM82H9bxRf84,part_372,2026-09-20 20:30:38
Aysha Commercial Complex,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",N/A,N/A,4.2,83.0,"X6G9+JRR, NH 966, Perinthalmanna, Keralam 679322",796501,10.9766215,76.2195279,ChIJ0VjfUoTNpzsROgNkpo91c4c,https://www.google.com/maps/place/?q=place_id:ChIJ0VjfUoTNpzsROgNkpo91c4c,part_372,2026-09-20 20:30:38
Alpha Travels,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",N/A,N/A,4.3,4.0,"PPM9+Q5G Zahmingliana Complex, Dawrpui, Aizawl, Mizoram 796001",Dawrpui,23.734354699999997,92.7179652,ChIJPVtN97WUTTcR2FAtP-Kzlp0,https://www.google.com/maps/place/?q=place_id:ChIJPVtN97WUTTcR2FAtP-Kzlp0,part_372,2026-09-20 20:30:38
LuLu Mall Thiruvananthapuram,Shopping Mall Operators,Shopping mall,Shopping mall,796501,North Eastern Circle,North Eastern Region,Mizoram Division,"Reiek S.O, Ailawng B.O, Darlung B.O",+91 471 277 7777,https://thiruvananthapuram.lulumall.in/,4.6,45288.0,"TC 91/270, Akkulam Bridge, Anayara, Post, Thiruvananthapuram, Keralam 695029","Anayara, Post",8.515374,76.8976993,ChIJ4bWIJn69BTsREC7_rLhFvBQ,https://www.google.com/maps/place/?q=place_id:ChIJ4bWIJn69BTsREC7_rLhFvBQ,part_372,2026-09-20 20:30:38
