business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
WED-B | Wedding Planners and event management company in Nagpur,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company",796310,North Eastern Circle,North Eastern Region,Mizoram Division,"Khawzawl S.O, Chalrang B.O, Chawngtlai B.O",+91 97666 97995,https://www.instagram.com/wed_b_wedding_begin?igsh=MWxwa292Y2VhYnJheQ==,5,,"Harne mahila hall Gokul peth bajar, opp. sport center, Dharampeth, Nagpur, Maharashtra 440010","Gokulpeth Market, Dharampeth",21.1406262,79.05898959999999,ChIJB1zP6OrB1DsRBapZGzK87Jc,https://www.google.com/maps/place/?q=place_id:ChIJB1zP6OrB1DsRBapZGzK87Jc,part_372,2026-09-20 20:24:11
