business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Power Cooling Refrigeration| AC Repair, Fridge Repair, Watercooler Repair, Deepfreezer Repair, Washing machine Repair|",AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning repair service, Electronic parts supplier, Electronics repair shop, Machine maintenance service, Washer & dryer repair service",796810,North Eastern Circle,North Eastern Region,Mizoram Division,Sangau S.O,+91 98604 30928,N/A,4.9,,"Plot No: 43 Umred Road, Shareef, behind SBI Bank Auliya Nagar Auliya Nagar, Taj Bagh, Nagpur, Maharashtra 440024",Taj Bagh,21.1181728,79.1248246,ChIJOxVinKa41DsR1b2OjG83EkM,https://www.google.com/maps/place/?q=place_id:ChIJOxVinKa41DsR1b2OjG83EkM,part_372,2026-09-20 20:36:06
