business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NIMOK POWER GYM,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,+91 94026 84280,N/A,5.0,26.0,"Ataraxia, near Snow Touch, Upper Agri, Kohima, Nagaland 797120",Upper Agri,25.6581445,94.0881915,ChIJu6QkI-YhRjcRZ7n6fWIKQqE,https://www.google.com/maps/place/?q=place_id:ChIJu6QkI-YhRjcRZ7n6fWIKQqE,part_372,2026-09-20 20:37:41
Ciekhan Fitness,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,4.8,173.0,"Kezieke, Kohima, Nagaland 797001",Kezieke,25.6770537,94.1092822,ChIJYxOT_DshRjcRf3j3jjijPIw,https://www.google.com/maps/place/?q=place_id:ChIJYxOT_DshRjcRf3j3jjijPIw,part_372,2026-09-20 20:37:41
Titan Fitness GYM,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,4.4,17.0,"M36X+3W8, 797001, P.R. Hill, Kohima, Nagaland 797001",P.R. Hill,25.6600328,94.0995097,ChIJEyaq2xYhRjcRmnojq09LafE,https://www.google.com/maps/place/?q=place_id:ChIJEyaq2xYhRjcRmnojq09LafE,part_372,2026-09-20 20:37:41
Brahma Kumaris Kohima,Yoga Center,Meditation center,Meditation center,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,+91 94366 04881,http://brahmakumaris.com/,5.0,1.0,"Police Point, H.NO: UO62, P.W.D. SHOPPING COMPLEX, near State Quality Control Board Office, Kohima, Nagaland 797001",797001,25.6615142,94.1015226,ChIJ83wX1bAhRjcRpvREnFOd0pg,https://www.google.com/maps/place/?q=place_id:ChIJ83wX1bAhRjcRpvREnFOd0pg,part_372,2026-09-20 20:37:41
Wolves Gym,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,4.5,14.0,"D block, top floor, opposite M.K. Market, Kohima, Nagaland 797001",Naga Bazaar,25.6749457,94.10856199999999,ChIJAUEJTxohRjcRqb-7B2QiMyc,https://www.google.com/maps/place/?q=place_id:ChIJAUEJTxohRjcRqb-7B2QiMyc,part_372,2026-09-20 20:37:41
Fit Palace,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,5.0,20.0,"opposite to State Library, P.R. Hill, Kohima, Nagaland 797120",P.R. Hill,25.6575448,94.0977941,ChIJcZFXlPkhRjcRAt40TmjPIkY,https://www.google.com/maps/place/?q=place_id:ChIJcZFXlPkhRjcRAt40TmjPIkY,part_372,2026-09-20 20:37:41
Flex Appeal Gym,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,4.2,30.0,"M33X+GRR, near M/S Belho Gas Service, Mohankhola, Kohima, Nagaland 797120",Mohankhola,25.6538523,94.0995243,ChIJaU1qu7IhRjcR75b6QrbCnAE,https://www.google.com/maps/place/?q=place_id:ChIJaU1qu7IhRjcR75b6QrbCnAE,part_372,2026-09-20 20:37:41
Lamgrace Dance Studio Bayavu,Yoga Center,Dance school,Dance school,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,+91 93621 57326,N/A,5.0,1.0,"below State Museum, near central Baptist church, Kenuozou Hill, Kohima, Nagaland 797001",Kenuozou Hill,25.684552699999998,94.1064449,ChIJ31bKnlwhRjcRQG6lJa-_1aA,https://www.google.com/maps/place/?q=place_id:ChIJ31bKnlwhRjcRQG6lJa-_1aA,part_372,2026-09-20 20:37:41
Power Gym,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,+91 97742 55842,N/A,5.0,5.0,"V. V Suohu Complex, Road, B.O.C, P.R. Hill, Kohima, Nagaland 797001","B.O.C, P.R. Hill",25.6585495,94.099841,ChIJpQ_84hghRjcR4xOXYVDF8ws,https://www.google.com/maps/place/?q=place_id:ChIJpQ_84hghRjcR4xOXYVDF8ws,part_372,2026-09-20 20:37:41
FIT LAB,Yoga Center,Gym,Gym,797001,North Eastern Circle,North Eastern Region,Nagaland Division,Kohima H.O,N/A,N/A,5.0,7.0,"Para Medical Rd, near Ao Baptist Church, Lower Agri, Kohima, Nagaland 797120",Lower Agri,25.6637268,94.09295329999999,ChIJM1YZxb0hRjcRP2udBW1GpXQ,https://www.google.com/maps/place/?q=place_id:ChIJM1YZxb0hRjcRP2udBW1GpXQ,part_372,2026-09-20 20:37:41
