business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr Shashi's Physiotherapy And Clinical Fitness | Sport Physiotherapy In Indore | Physiotherapy in Nipania,Orthopedic and Physiotherapy Clinic,Physiotherapist,"Physiotherapist, Physical rehabilitation center, Physiotherapy Center",796431,North Eastern Circle,North Eastern Region,Mizoram Division,"Phaileng S.O, Damparengpui B.O, Hnahva B.O",+91 88171 44273,http://www.drshashiphysio.com/,4.9,330,"19-E, Tulsi Nagar Rd, near BCM Paradise, Tulsi Nagar, Nipania, Indore, Madhya Pradesh 453771","Tulsi Nagar, Nipania",22.752892199999998,75.9216549,ChIJUf1ESvYdYzkRKLhJomqu6no,https://www.google.com/maps/place/?q=place_id:ChIJUf1ESvYdYzkRKLhJomqu6no,part_372,2026-09-20 20:27:39
