business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Annai Aravindh Herbals Pvt Ltd,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Manufacturer",796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",+91 73586 72376,http://www.annaiaravindhherbals.com/,4.1,93.0,"1, 2 & 3, Janaki Nagar, Seemathamman colony, Maduravoyal, Chennai, Tamil Nadu 600095","Janaki Nagar, Seemathamman colony, Maduravoyal",13.056196499999999,80.1685421,ChIJ70pDhUBhUjoRVCjW_bcV5c8,https://www.google.com/maps/place/?q=place_id:ChIJ70pDhUBhUjoRVCjW_bcV5c8,part_372,2026-09-20 20:36:43
Ayurvedic Clinic,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Service establishment",796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,,,"Ayurvedic Clinic, 796891, India",796891,26.5650242,90.0691138,ChIJTadk0VmDWDcRif5qggXpNfc,https://www.google.com/maps/place/?q=place_id:ChIJTadk0VmDWDcRif5qggXpNfc,part_372,2026-09-20 20:36:43
"Ayurvedic essentials, Dhekial",Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,,,"JX2P+229, Dhekial, Molia Gaon, Assam 785622",796891,26.6000296,93.9851118,ChIJA-hJp7iRRjcRjo73j8ezypE,https://www.google.com/maps/place/?q=place_id:ChIJA-hJp7iRRjcRjo73j8ezypE,part_372,2026-09-20 20:36:43
Ayurvedic Store,Herbal and Ayurvedic Cosmetic Products,Health consultant,Health consultant,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,,,"HPVF+54R, Silapathar, Assam 787059",796891,27.5929911,94.72276719999999,ChIJx1A4QfvtQDcR4fo0anvAKf0,https://www.google.com/maps/place/?q=place_id:ChIJx1A4QfvtQDcR4fo0anvAKf0,part_372,2026-09-20 20:36:43
MAA AYURVEDIC SHOP,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,4.3,,"Barpathar, Bongaigaon, Dhaligaon Pt, Assam 783385",Barpathar,26.513182699999998,90.5186511,ChIJ98WTrkT7WDcRQt7vrvoQAYU,https://www.google.com/maps/place/?q=place_id:ChIJ98WTrkT7WDcRQt7vrvoQAYU,part_372,2026-09-20 20:36:44
Rang Herbal India Outlet Ayurveda Therapy,Herbal and Ayurvedic Cosmetic Products,Pharmacy,Pharmacy,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,5.0,,"Sashi Phukan Path, North Lakhimpur, Assam 787001",796891,27.2356651,94.0985608,ChIJJS0l3mc3QTcRwdt0c4Cg30A,https://www.google.com/maps/place/?q=place_id:ChIJJS0l3mc3QTcRwdt0c4Cg30A,part_372,2026-09-20 20:36:44
BALAJI AYURVEDIC BHANDER,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,3.7,,"WW9X+C92, Lanka, Assam 782446",796891,25.9185014,92.9483922,ChIJMR785d9zRTcR1q29BEsD9Gw,https://www.google.com/maps/place/?q=place_id:ChIJMR785d9zRTcR1q29BEsD9Gw,part_372,2026-09-20 20:36:44
Ayur Care,Herbal and Ayurvedic Cosmetic Products,Pharmacy,Pharmacy,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,,,"ZPCS Lailam Veng, opp. Blue Star Academy, Central Lamka, Churachandpur, Manipur 795128",Central Lamka,24.3374769,93.6972265,ChIJwW77NXKzTjcRiWKy0Jga_Ks,https://www.google.com/maps/place/?q=place_id:ChIJwW77NXKzTjcRiWKy0Jga_Ks,part_372,2026-09-20 20:36:44
JH Ayurvedic Store,Herbal and Ayurvedic Cosmetic Products,Pharmacy,Pharmacy,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",+91 98640 52409,N/A,,,"Fulertal Point, Lakhipur, Dilkhosh Grant, Assam 788103",796891,24.788448199999998,93.0196041,ChIJg_urZzRVTjcRcg7dQvjo3fU,https://www.google.com/maps/place/?q=place_id:ChIJg_urZzRVTjcRcg7dQvjo3fU,part_372,2026-09-20 20:36:44
JOVEES HERBAL,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,796891,North Eastern Circle,North Eastern Region,Mizoram Division,"Lawngtlai S.O, Balhlakawn B.O, Bungtlang 'S' B.O",N/A,N/A,5.0,,"Lokhra, Guwahati, Assam 781040",Lokhra,26.112503399999998,91.7492609,ChIJ7zG3phxcWjcR1OKiMcKWnlw,https://www.google.com/maps/place/?q=place_id:ChIJ7zG3phxcWjcR1OKiMcKWnlw,part_372,2026-09-20 20:36:45
