business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Mam Enterprise genuine leather Manufacturing , leather wholesale and export, leather online retail Shop",Leather Goods and Bags,Leather goods store,"Leather goods store, Leather Exporter, Leather Products Manufacturer, Leather goods supplier, Leather wholesaler",796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 70443 72720,http://www.mamenterprise.net/,5.0,,"3, Circus Market Pl, Lower Range, Beck Bagan, Ballygunge, Kolkata, West Bengal 700017","Lower Range, Beck Bagan, Ballygunge",22.5397057,88.364689,ChIJGQS40N92AjoRFKfn0mJ8O0I,https://www.google.com/maps/place/?q=place_id:ChIJGQS40N92AjoRFKfn0mJ8O0I,part_372,2026-09-20 20:26:25
Leather Goods Factory Outlet,Leather Goods and Bags,Shopping mall,Shopping mall,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",N/A,N/A,4.7,,"W76X+HHG, Unnamed Road, Melvisharam, Veepur, Tamil Nadu 632509",796410,12.911427,79.2989443,ChIJQ-B7mg01rTsRT9-MwV2oze4,https://www.google.com/maps/place/?q=place_id:ChIJQ-B7mg01rTsRT9-MwV2oze4,part_372,2026-09-20 20:26:26
LAVISH LEATHER,Leather Goods and Bags,Store,"Store, Footwear wholesaler",796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 90322 57292,N/A,5.0,62.0,"Old fish market center, Buchireddypalem, Andhra Pradesh 524305",796410,14.533663899999999,79.8807525,ChIJZyJzMwCRTDoRcM2hvPJNnUw,https://www.google.com/maps/place/?q=place_id:ChIJZyJzMwCRTDoRcM2hvPJNnUw,part_372,2026-09-20 20:26:26
Sreeleathers Bagnan,Leather Goods and Bags,Leather goods store,Leather goods store,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",N/A,https://sreeleathers.com/,4.0,51.0,"FX9F+GWR, Bagnan, Mahadebpur, West Bengal 711303",796410,22.4687008,87.9751541,ChIJQzu_IACbAjoR1wH1Owjgn4I,https://www.google.com/maps/place/?q=place_id:ChIJQzu_IACbAjoR1wH1Owjgn4I,part_372,2026-09-20 20:26:26
Agra Leatherites,Leather Goods and Bags,Bag shop,Bag shop,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 712 252 2702,N/A,4.0,12.0,"43VM+2JR, Modi No.3, Sitabuldi, Nagpur, Maharashtra 440012","Modi No.3, Sitabuldi",21.1426245,79.0840047,ChIJM5sf5JTA1DsRkBGwzM-Ld7g,https://www.google.com/maps/place/?q=place_id:ChIJM5sf5JTA1DsRkBGwzM-Ld7g,part_372,2026-09-20 20:26:26
Leather On Call,Leather Goods and Bags,Leather Products Manufacturer,"Leather Products Manufacturer, Clothing wholesaler, Garment Exporter, Leather goods supplier, Leather Goods Wholesaler",796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 97116 81069,http://www.leatheroncall.com/,4.9,149.0,"First Floor Back, H-222, Shamsul Rd, Jaitpur Extension Part II, Khadda Colony, Jaitpur, New Delhi, Delhi 110044","Jaitpur Extension Part II, Khadda Colony, Jaitpur",28.5146724,77.3366583,ChIJq6qqjgzkDDkRkOQoD8bnPnA,https://www.google.com/maps/place/?q=place_id:ChIJq6qqjgzkDDkRkOQoD8bnPnA,part_372,2026-09-20 20:26:27
The perfect leather house,Leather Goods and Bags,Leather Products Manufacturer,Leather Products Manufacturer,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 63504 28706,https://www.justdial.com/Jaisalmer/The-Perfect-Leather-House-Near-Police-Chowki-Fort-Parking-Gopa-Chowk/9999P2992-2992-120420110116-V5T7_BZDET,5.0,65.0,"Fort parking, police chowki dibba pada Police chowki, near, Dhibba Para, Jaisalmer, Rajasthan 345001","Dhibba Para, Amar Sagar Pol",26.912911899999997,70.9149455,ChIJ75k0XeG9RzkRArp-j3_8oiY,https://www.google.com/maps/place/?q=place_id:ChIJ75k0XeG9RzkRArp-j3_8oiY,part_372,2026-09-20 20:26:27
Lokesh Handicraft,Leather Goods and Bags,Leather goods store,Leather goods store,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 89490 46191,https://www.instagram.com/invites/contact/?utm_source=ig_contact_invite&utm_medium=copy_link&utm_content=443d4dd,5.0,62.0,"Rajendra S Mehta Marg, opposite jain Travels office, near Mahadev travels, Ratanada, Jodhpur, Rajasthan 342001",Ratanada,26.2847951,73.0210716,ChIJ0Q0x7GmNQTkRDezbV1QBQmo,https://www.google.com/maps/place/?q=place_id:ChIJ0Q0x7GmNQTkRDezbV1QBQmo,part_372,2026-09-20 20:26:27
Kanpur Leather Works,Leather Goods and Bags,Leather goods store,"Leather goods store, Luggage store",796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 98285 70455,N/A,3.7,70.0,"Clock tower, Ajmer, Rajasthan 305001","कवन्डसपुरा, Parao",26.456217499999998,74.636335,ChIJo752PRznazkRFIOB1P7I0m0,https://www.google.com/maps/place/?q=place_id:ChIJo752PRznazkRFIOB1P7I0m0,part_372,2026-09-20 20:26:27
"Sreeleathers Bhubaneswar, Patrapada",Leather Goods and Bags,Leather goods store,Leather goods store,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 94373 41022,https://www.sreeleathersonline.com/,4.0,384.0,"Plot No. 83/2190, Kalinga Vihar, Patrapada, Bhubaneswar, Odisha 751019","Kalinga Vihar, Patrapada",20.243011,85.76573069999999,ChIJRY49usapGToReoWTp93GQAY,https://www.google.com/maps/place/?q=place_id:ChIJRY49usapGToReoWTp93GQAY,part_372,2026-09-20 20:26:27
Tejasvita leather goods,Leather Goods and Bags,Leather goods store,Leather goods store,796410,North Eastern Circle,North Eastern Region,Mizoram Division,"Dapchhuah B.O, Lengpui B.O, Mualkhang B.O",+91 70623 05637,https://sites.google.com/view/tejasvitaleathergoods/home,3.4,17.0,"On, Fort Rd, near Jain temple, Khejer Para, Manak Chowk, Amar Sagar Pol, Jaisalmer, Jaisalmer Muncipal Area, Rajasthan 345001","Khejer Para, Manak Chowk, Amar Sagar Pol",26.9123263,70.9116487,ChIJTwzONNy9RzkRY2B0ExoHFCk,https://www.google.com/maps/place/?q=place_id:ChIJTwzONNy9RzkRY2B0ExoHFCk,part_372,2026-09-20 20:26:27
