business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
La Densitae Hair Transplant Clinic Baner,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service, Skin care clinic",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 96041 17788,https://ladensitae.com/hair-transplant-in-pune/,4.8,,"3rd Floor, Sunflower Commercial Premises CHS Limited, A7/ A8 and 9, Baner - Mahalunge Rd, Baner, Pune, Maharashtra 411069",Baner,18.5611633,73.7859993,ChIJn6Vwgjq_wjsRBJRkxza47l0,https://www.google.com/maps/place/?q=place_id:ChIJn6Vwgjq_wjsRBJRkxza47l0,part_372,2026-09-20 20:24:48
Vplant Advanced Hair Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 98115 16411,https://vplanthairclinics.com/,4.9,1271.0,"First Floor, Solitaire 1, A-102, New Link Rd, opposite Infinity mall, Malad, Ekta Nagar, Malad West, Mumbai, Maharashtra 400064","Malad, Ekta Nagar, Malad West",19.1843683,72.8362698,ChIJbbbz9sW25zsRtHm_fH9GRac,https://www.google.com/maps/place/?q=place_id:ChIJbbbz9sW25zsRtHm_fH9GRac,part_372,2026-09-20 20:24:48
La HNS Hair & skin Care Centre,Hair Transplant Clinic,Dermatologist,Dermatologist,796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 72999 39998,https://www.lahns.in/,4.9,,"No:11, Avinashi Rd, Kasturi Nagar, Thottipalayam pirivu, Kasthuri nagar, Chinniyampalayam, Coimbatore, Tamil Nadu 641062","Kasturi Nagar, Thottipalayam pirivu, Kasthuri nagar, Chinniyampalayam",11.0476609,77.05152799999999,ChIJWV78xmJXqDsRDT3vxpQibDs,https://www.google.com/maps/place/?q=place_id:ChIJWV78xmJXqDsRDT3vxpQibDs,part_372,2026-09-20 20:24:48
Radiance Skin & Hair Clinics,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Hair extensions supplier, Hair replacement service, Laser hair removal service, Permanent make-up clinic, Plastic surgery clinic, Skin care clinic, Weight loss service",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 92383 21888,https://www.radianceclinics.com/,4.8,2293.0,"N1 - 46, 1st St, N1, Block N1, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","N1, Block N1, IRC Village, Nayapalli",20.2873214,85.809122,ChIJ____L9MJGToRR1CytBI-4Xg,https://www.google.com/maps/place/?q=place_id:ChIJ____L9MJGToRR1CytBI-4Xg,part_372,2026-09-20 20:24:48
Areeva Wellness And Aesthetic Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Ayurvedic clinic, Cosmetic surgeon, Esthetics service, Laser hair removal service, Plastic surgery clinic, Skin care clinic, Weight loss service",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 99679 22767,https://areevacosmeticsurgery.com/,4.7,196.0,"Office No. 3, 1st Floor, Mahavir Center, Sector 17, Vashi, Navi Mumbai, Maharashtra 400703","Sector 17, Vashi",19.073833099999998,72.9992474,ChIJq6qaADbB5zsR_1LyJWE1ZBk,https://www.google.com/maps/place/?q=place_id:ChIJq6qaADbB5zsR_1LyJWE1ZBk,part_372,2026-09-20 20:24:48
Hair Evolution,Hair Transplant Clinic,Hair replacement service,"Hair replacement service, Hair extension technician, Hair extensions supplier, Hair removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Hairdresser, Wig shop",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 91133 82399,N/A,4.9,564.0,"1st floor D, 82, near Sai lions Netralay eye Hospital, near Patliputra Sports complex, PC Colony, Kankarbagh, Lohia Nagar, Patna, Bihar 800020","PC Colony, Kankarbagh, Lohia Nagar",25.5920761,85.1530265,ChIJ_bJUqCRZ7TkRm3VFsoky4hg,https://www.google.com/maps/place/?q=place_id:ChIJ_bJUqCRZ7TkRm3VFsoky4hg,part_372,2026-09-20 20:24:48
Dr. Amit Kerure Skin & Hair Transplant Clinic Vashi Navi Mumbai,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Laser hair removal service, Skin care clinic, Venereologist",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 88882 25522,https://dramitkerure.in/contact-us/,4.8,1092.0,"209, 2nd floor Big Splash building Vashi Turbhe road, above Caretlane, Shivaji Chowk, Sector 17, Vashi, Navi Mumbai, Maharashtra 400703","Juhu Nagar, Sector 17, Vashi",19.074155599999997,72.9989693,ChIJU4af6DPB5zsRA84dT99J5m0,https://www.google.com/maps/place/?q=place_id:ChIJU4af6DPB5zsRA84dT99J5m0,part_372,2026-09-20 20:24:48
DHI India,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service, Laser hair removal service",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 80 6290 5806,https://clinics.dhiindia.com/dhi-india/chennai/T-Nagar/dhi-india-best-hair-transplant-in-T-Nagar-chennai--6BR4Fc/home,4.7,409.0,"Second Floor, Sheriff Tower, No 28/118, Gopathi Narayanaswami Chetty Road, above Domino’s, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017","Satyamurthy Nagar, T. Nagar",13.047578999999999,80.2442014,ChIJuVJdCFJmUjoRF8ZR0XeG3dY,https://www.google.com/maps/place/?q=place_id:ChIJuVJdCFJmUjoRF8ZR0XeG3dY,part_372,2026-09-20 20:24:50
Chennai Hair Plant & Skin Care Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 93848 43251,https://chennaihairplant.com/,4.4,135.0,"111/6 Whites house Chinthamani, 1st Main Rd, D Block, Annanagar East, Chennai, Tamil Nadu 600102","D Block, Annanagar East",13.0838463,80.2251414,ChIJ1d_DAUNlUjoRI8O5BiK6duo,https://www.google.com/maps/place/?q=place_id:ChIJ1d_DAUNlUjoRI8O5BiK6duo,part_372,2026-09-20 20:24:50
Innovative hair studio,Hair Transplant Clinic,Hair replacement service,"Hair replacement service, Wig shop",796320,North Eastern Circle,North Eastern Region,Mizoram Division,"S.Khawbung S.O, Bungzung B.O, Dungtlang B.O",+91 81418 88227,https://innovativehairstudio.in/,4.9,1053.0,"Swapnil-5, 104, Commerce Six Rd, above SBI Bank, Sarvottam Nagar Society, Navrangpura, Ahmedabad, Gujarat 380009","Sarvottam Nagar Society, Navrangpura",23.040391,72.55398269999999,ChIJ____P_WEXjkRqAC0rpVbayU,https://www.google.com/maps/place/?q=place_id:ChIJ____P_WEXjkRqAC0rpVbayU,part_372,2026-09-20 20:24:50
