business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SEMTrack | Kohima Outlet: Vehicle GPS Tracking Solutions,Importers,GPS supplier,GPS supplier,797003,North Eastern Circle,North Eastern Region,Nagaland Division,"Kohima Village S.O, Chakhabama B.O, Chedema B.O",+91 70053 03797,https://www.semtrack.in/,5,1,"Ground Floor, Beits Plaza, New Secretariat Rd, Kohima, Nagaland 797001",797003,25.695648,94.1042578,ChIJ9xKhWkAhRjcRd2BOg9NEc8I,https://www.google.com/maps/place/?q=place_id:ChIJ9xKhWkAhRjcRd2BOg9NEc8I,part_372,2026-09-20 20:39:10
