business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ELECTRICAL HUB - Electrical Wholesaler & Authorized Havells Dealer in Patna,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Air conditioning store, Chimney services, Electrical appliance wholesaler, Electrical repair shop, Electrical products wholesaler, Electronics Accessories Wholesaler, Television repair service, Wire and cable supplier",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,4.9,75.0,"Electrical Hub, Gola Rd, near Union Bank Of India, near sonu market, Vastu Ganga Colony, Vivek Vihar Colony, Danapur, Patna, Bihar 801503","Vastu Ganga Colony, Vivek Vihar Colony",25.618699499999998,85.0561353,ChIJMV5m1eFX7TkR8VaorWliPtM,https://www.google.com/maps/place/?q=place_id:ChIJMV5m1eFX7TkR8VaorWliPtM,part_376,2026-09-20 20:19:23,2909
Magadh Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Appliance store, Electrical appliance wholesaler, Electrical equipment supplier, Electrical products wholesaler, Lighting contractor, Electrical supply store, Lighting products wholesaler, Wire and cable supplier",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 85390 13293,https://sites.google.com/view/magadh-electricals,5.0,101.0,"Bibiganj - Sultanpur Rd, Bibiganj, Danapur Bazar, Danapur Cantonment, Patna, Bihar 801503","Bibiganj, Danapur Bazar, Danapur Cantonment",25.637336899999998,85.047461,ChIJoxcMagBX7TkRPUwpJpUzK0U,https://www.google.com/maps/place/?q=place_id:ChIJoxcMagBX7TkRPUwpJpUzK0U,part_376,2026-09-20 20:19:23,2910
Modern Electric Company,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Camera store, Electrical appliance wholesaler, Electrical equipment supplier, Electrical products wholesaler, Electrician, Lighting products wholesaler, Paint store, Wire and cable supplier",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 72950 90909,N/A,4.6,70.0,"Shop No 6&9 Braj Mansion Appt , Sahdeo Mahto Marg, Boring Rd, Patna, Bihar 800001",Sri Krishna Puri,25.6127026,85.1168635,ChIJ7x1Q7TtY7TkRBaO8qzLxDT8,https://www.google.com/maps/place/?q=place_id:ChIJ7x1Q7TtY7TkRBaO8qzLxDT8,part_376,2026-09-20 20:19:23,2911
Durga Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical appliance wholesaler, Electrical equipment supplier, Electrical products wholesaler, Electrical supply store, Lighting products wholesaler, Wire and cable supplier",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 96613 16448,https://durgaelectricals.co.in/,3.9,194.0,"SHOP NO 22 Ashiana Vihar Apartment, Rajendra Path, Patna, Bihar 800001","Radhe Krishn Colony, Ghrounda",25.607561099999998,85.1439467,ChIJW68tPl5Y7TkRx_-e_meCpcw,https://www.google.com/maps/place/?q=place_id:ChIJW68tPl5Y7TkRx_-e_meCpcw,part_376,2026-09-20 20:19:23,2912
Electric Walla,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical appliance wholesaler, Electrical equipment supplier, Electrical supply store, Electronics store, Electronics wholesaler",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93862 68263,N/A,4.8,64.0,"Shop No: 14, Suchitra Radha Complex, Rajeev Nagar, Patna, Bihar 800024","Rajeev Nagar, Digha Ghat",25.630472599999997,85.0998788,ChIJzazoHUhZ7TkRW2ItDrZfmDE,https://www.google.com/maps/place/?q=place_id:ChIJzazoHUhZ7TkRW2ItDrZfmDE,part_376,2026-09-20 20:19:23,2913
Raj Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 96611 88229,N/A,4.0,9.0,"Arya Samaj Road, Bihta, Bihar 801103",Bihta,25.5594705,84.8701892,ChIJzb-gTu5VjTkR_7zTkZ8WZ3s,https://www.google.com/maps/place/?q=place_id:ChIJzb-gTu5VjTkR_7zTkZ8WZ3s,part_376,2026-09-20 20:19:23,2914
Balaji Electricals,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical appliance wholesaler, Electrical supply store",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 81248 51901,N/A,4.9,215.0,"On, Atal Path, Ganga Vihar Colony, Patna, Bihar 800011","Ganga Vihar Colony, Balapur",25.6391375,85.0946828,ChIJ3ZyrsZBX7TkRvzXSWjCKIyE,https://www.google.com/maps/place/?q=place_id:ChIJ3ZyrsZBX7TkRvzXSWjCKIyE,part_376,2026-09-20 20:19:23,2915
Luminance Philips Smart Light Hub,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Lighting consultant, Lighting products wholesaler",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 91355 55151,N/A,4.2,57.0,"Bailey Rd, Rukanpura, Patna, Bihar 801506",Rukanpura,25.606768199999998,85.069701,ChIJUchQ8cxX7TkRp8bCTGoXJmI,https://www.google.com/maps/place/?q=place_id:ChIJUchQ8cxX7TkRp8bCTGoXJmI,part_376,2026-09-20 20:19:23,2916
Priya Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 91555 91110,N/A,5.0,22.0,"Jagdamba Tower, Sahdeo Mahto Marg, Boring Rd, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6133266,85.1170566,ChIJL26IZABZ7TkR5rfY-Wa3BRs,https://www.google.com/maps/place/?q=place_id:ChIJL26IZABZ7TkR5rfY-Wa3BRs,part_376,2026-09-20 20:19:23,2917
Havells Authorised Retailers - Chandani Electricals,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Appliance store, Electrical appliance wholesaler, Electrical products wholesaler, Hardware store, Light bulb supplier, Skylight contractor",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 8071 433 579,https://electrical-supply-store-bihar-800001-167644.grexa.site/,4.7,110.0,"Shriram Palace, Children's Park Rd, nearby Santushti Sweets, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6124112,85.1169955,ChIJsQP7SjtY7TkRsb2C_Gck8I8,https://www.google.com/maps/place/?q=place_id:ChIJsQP7SjtY7TkRsb2C_Gck8I8,part_376,2026-09-20 20:19:23,2918
