business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vaishnavi Motor Driving School,Driving School,Drivers license training school,"Drivers license training school, Driving school, Motorcycle driving school",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 94714 98382,N/A,4.9,,"Quris Hospital, Ram Krishna Puram, Balaji Nagar, New Tarachak, Danapur, Patna, Bihar 801503","Ram Krishna Puram, Balaji Nagar, New Tarachak",25.616638599999998,85.04164899999999,ChIJjaYFtH1X7TkRGuLm-9ueVWM,https://www.google.com/maps/place/?q=place_id:ChIJjaYFtH1X7TkRGuLm-9ueVWM,part_376,2026-09-20 20:19:22,2792
"Krishna car , scooty driving training school, Bihta",Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 94312 26162,N/A,4.4,,"near Dr Lalit Mohan, Bank of india, Bihta, Bihar 801103",801113,25.553593799999998,84.8692378,ChIJO-xz_RBVjTkRFVylTV2Nre4,https://www.google.com/maps/place/?q=place_id:ChIJO-xz_RBVjTkRFVylTV2Nre4,part_376,2026-09-20 20:19:22,2793
Sai motor training center,Driving School,Driving school,"Driving school, Smog inspection station",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 70045 99893,N/A,4.8,,"Vijay Path, near Tribhuwan school, Ashopur, Mustafapur, Danapur, Patna, Bihar 801105","Ashopur, Mustafapur",25.5995396,85.0378432,ChIJmZxGsuxX7TkRVcWlepsE-bg,https://www.google.com/maps/place/?q=place_id:ChIJmZxGsuxX7TkRVcWlepsE-bg,part_376,2026-09-20 20:19:22,2794
Vishwakarma moter training school,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 91223 07050,N/A,5.0,,"Khajpura Bailey raod pilar no 28, Patna, Bihar 800014","Jyotipuram Colony, Khajpura",25.605674399999998,85.0794578,ChIJgaXj-41X7TkRVVg114SXQQA,https://www.google.com/maps/place/?q=place_id:ChIJgaXj-41X7TkRVVg114SXQQA,part_376,2026-09-20 20:19:22,2795
Vinèet Motor Training School,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 99058 17453,N/A,4.6,,"curis hospital, Pgs more, rps more, hotel buddha residency, bailey road, Saguna Khagaul Rd, Saguna More, R K Puram, Danapur, Patna, Bihar 801503","Saguna More, R K Puram",25.6167159,85.0492821,ChIJKThjiVxW7TkRSm6mhP7ZB1g,https://www.google.com/maps/place/?q=place_id:ChIJKThjiVxW7TkRSm6mhP7ZB1g,part_376,2026-09-20 20:19:22,2796
Prince Motor Driving School,Driving School,Driving school,"Driving school, Drivers license training school",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 62021 60135,N/A,4.9,,"Ramnagri More, Ashiana - Digha Rd, Engineer's Colony, Indrapuri, Patna, Bihar 800025","Engineer's Colony, Indrapuri",25.6148012,85.0823242,ChIJjcONo4JX7TkRDCpWRwQPpbc,https://www.google.com/maps/place/?q=place_id:ChIJjcONo4JX7TkRDCpWRwQPpbc,part_376,2026-09-20 20:19:22,2797
Baba motor driving school & travel,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 91626 54907,N/A,5.0,,"Bus Stand, Ushri Chowk, Danapur Naubatpur Rd, Hathia Kandh, Bihar 801113",801113,25.5998779,85.0140018,ChIJU-zSn2dV7TkRYETHAtvw5SU,https://www.google.com/maps/place/?q=place_id:ChIJU-zSn2dV7TkRYETHAtvw5SU,part_376,2026-09-20 20:19:22,2798
Jai shree ram car trening centre,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",N/A,N/A,,,"DRM office chok, near, Railway Station Rd, khagaul, Danapur, Bihar 801113",khagaul,25.5763282,84.9865471,ChIJBZ9KFe-r8jkRRUPkAGCex98,https://www.google.com/maps/place/?q=place_id:ChIJBZ9KFe-r8jkRRUPkAGCex98,part_376,2026-09-20 20:19:22,2799
JIGYASA DRIVING SCHOOL PATNA Car & Scooty training Center,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 95347 54484,https://surveyheart.com/form/62f62d8cbe27af2147dce197,4.8,,"Panchmandir, Daroga Prasad Rai Path, Patna, Bihar 800001",Veerchand Patel Road Area,25.6057652,85.1199927,ChIJv0fmoRRZ7TkRCnLH2i-Ootc,https://www.google.com/maps/place/?q=place_id:ChIJv0fmoRRZ7TkRCnLH2i-Ootc,part_376,2026-09-20 20:19:23,2800
Sri Sai Motor Driving School,Driving School,Driving school,Driving school,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93086 45495,N/A,4.7,,"Opposite Vishnu Place West, Boring Canal Road Boring Road,S.k puri, Rajapul, Buddha Colony, Patna, Bihar 800001","Nageshwar Colony, Rajapul, Buddha Colony",25.615587299999998,85.12067669999999,ChIJgVZkrzBY7TkR12lozQkGrcw,https://www.google.com/maps/place/?q=place_id:ChIJgVZkrzBY7TkR12lozQkGrcw,part_376,2026-09-20 20:19:23,2801
