business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
New Fashion Tailors,Tailor and Fashion Designer,Tailor,"Tailor, Dressmaker, Gents Tailor",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 90979 17264,N/A,4.9,375.0,"Shahganj Gali, opp. Cold storage, Musallahpur Hat, Muhammadpur, Patna, Bihar 800006","Musallahpur Hat, Muhammadpur",25.6126294,85.17709219999999,ChIJa4loD2pZ7TkRWHBvkvqkA8Q,https://www.google.com/maps/place/?q=place_id:ChIJa4loD2pZ7TkRWHBvkvqkA8Q,part_376,2026-09-20 20:19:09,1094
Pramod Tailor,Tailor and Fashion Designer,Tailor,Tailor,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 86035 11356,N/A,4.4,23.0,"Sabji bajar, Bihta, Bihar 801103",801113,25.559995999999998,84.8698702,ChIJW-2-yu9VjTkRJHu0u7NxowI,https://www.google.com/maps/place/?q=place_id:ChIJW-2-yu9VjTkRJHu0u7NxowI,part_376,2026-09-20 20:19:09,1095
karigar boutique,Tailor and Fashion Designer,Tailor,Tailor,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 95726 77787,N/A,4.9,579.0,"Shop no, 4, Maurya towar, Karigar boutique 01, ground floor, maurya complex, Patna, Bihar 800001",Fraser Road Area,25.6087348,85.1349362,ChIJE6r7IbxX7TkRF1VuiyLoQqo,https://www.google.com/maps/place/?q=place_id:ChIJE6r7IbxX7TkRF1VuiyLoQqo,part_376,2026-09-20 20:19:09,1096
Maria Homes Ladies Boutique,Tailor and Fashion Designer,Tailor,"Tailor, Women's clothing store",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 79923 00949,N/A,4.9,47.0,"5, Station Rd, Birla Colony, Phulwari Sharif, Patna, Bihar 801505","Birla Colony, Phulwari Sharif",25.5826875,85.0744375,ChIJP5jqWQBX7TkR5hTcU1imi5I,https://www.google.com/maps/place/?q=place_id:ChIJP5jqWQBX7TkR5hTcU1imi5I,part_376,2026-09-20 20:19:09,1097
Mod Fashion boutique2,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Clothing store, Boutique, Tailor",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93349 44770,http://www.modfashionboutique2.com/,4.0,209.0,"Pratima Bhawan Near Gorakhnath Complex East Boring Canal Road, Patna, Bihar 800001",Kidwaipuri,25.610936499999998,85.1182698,ChIJD7IOnzxY7TkREvh6DTNZqO0,https://www.google.com/maps/place/?q=place_id:ChIJD7IOnzxY7TkREvh6DTNZqO0,part_376,2026-09-20 20:19:09,1098
Maa Gauri Paridhan Boutique,Tailor and Fashion Designer,Boutique,Boutique,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 91228 29155,N/A,4.9,257.0,"Boring Road, C P Thakur Path, near C.P House, Shivpuri, Patna, Bihar 800023","South Shivpuri, Shivpuri, Rajbansi Nagar",25.6153986,85.1105388,ChIJM77wJl9Z7TkRdLntPcsVH0U,https://www.google.com/maps/place/?q=place_id:ChIJM77wJl9Z7TkRdLntPcsVH0U,part_376,2026-09-20 20:19:09,1099
Kachin's Tailors,Tailor and Fashion Designer,Tailor,"Tailor, Gents Tailor",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 99314 10264,N/A,4.7,421.0,"Kawari market, near mahavir mandir Jama masjid, behind Baidyanath aayurved, New Market, Fraser Road Area, Patna, Bihar 800001","New Market, Fraser Road Area",25.604193799999997,85.134857,ChIJ111lsGlY7TkRt70jN9oGp_s,https://www.google.com/maps/place/?q=place_id:ChIJ111lsGlY7TkRt70jN9oGp_s,part_376,2026-09-20 20:19:09,1100
Garima Textiles & Tailors,Tailor and Fashion Designer,Tailor,"Tailor, Boutique, Clothing store",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93342 02054,N/A,4.1,29.0,"Bailey Rd, Jagdeo Path, More, Patna, Bihar 800014","Jagdeo Path, More",25.6056788,85.0743408,ChIJNxSIvbdX7TkR172xizRpRVs,https://www.google.com/maps/place/?q=place_id:ChIJNxSIvbdX7TkR172xizRpRVs,part_376,2026-09-20 20:19:09,1101
Jaico Tailors®,Tailor and Fashion Designer,Tailor,Tailor,801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 89864 62769,https://www.facebook.com/profile.php?id=61554305144473&mibextid=ZbWKwL,4.3,61.0,"13, Boring Rd, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6153123,85.1150459,ChIJddQaFCVY7TkR7sJPiNXXK2w,https://www.google.com/maps/place/?q=place_id:ChIJddQaFCVY7TkR7sJPiNXXK2w,part_376,2026-09-20 20:19:09,1102
Mannat's Boutique Studio,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Clothing store, Designer Clothing Store, Dress store, Boutique, Tailor, Women's clothing store",801113,Bihar Circle,Patna HQ Region,Patna Division,"NEORA S.O, ANDA BO, BALUA BO",+91 93341 17767,N/A,4.8,46.0,"Shop no-9 & 10, Shree Ram Place, Yes Bank Building, E Boring Canal Rd, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.6141851,85.1199658,ChIJw1eBlohZ7TkRUTGvEYOFMqU,https://www.google.com/maps/place/?q=place_id:ChIJw1eBlohZ7TkRUTGvEYOFMqU,part_376,2026-09-20 20:19:09,1103
