business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Home interiors Designers | Best Interior Designer in Patna,Interior Designers,Interior designer,"Interior designer, Interior architect office, Interior Decorator, Interior fitting contractor",805107,Bihar Circle,"East Region, Bhagalpur",Nawadha Division,"Kosi SO Nawada, Bhattagarh BO, Kundabhalua BO",+91 95555 32068,https://www.homeinteriorsdesigners.com/,4.9,148,"no 4, Jai Mahavir Colony Rd, Vachaspati Nagar, Sandalpur, Patna, Bihar 800006","Vachaspati Nagar, Sandalpur",25.6021724,85.18402739999999,ChIJscS_qaxZ7TkRXWoDar6n4iE,https://www.google.com/maps/place/?q=place_id:ChIJscS_qaxZ7TkRXWoDar6n4iE,part_379,2026-09-20 20:23:16
