business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jindal Panther TMT Dealer - Tirupati Enterprises | TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",805109,Bihar Circle,"East Region, Bhagalpur",Nawadha Division,"Nardiganj SO, Aranikesopur BO, Dohra BO",+91 99056 80990,https://www.jindalpanther.com/,,,"Silao, Bihar 803117",805109,25.078467999999997,85.426155,ChIJo7VPotDv8jkRkT0MUQRsGpo,https://www.google.com/maps/place/?q=place_id:ChIJo7VPotDv8jkRkT0MUQRsGpo,part_379,2026-09-20 20:24:24
Jindal Panther TMT Dealer - Kumar Cement Store |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Iron works, Metal supplier, Steel distributor",805109,Bihar Circle,"East Region, Bhagalpur",Nawadha Division,"Nardiganj SO, Aranikesopur BO, Dohra BO",+91 73011 68424,https://www.jindalpanther.com/,,,"Rajgir - Chhabilapur Rd, Rajgir, Bihar 803116",Rajgir,25.025972,85.414157,ChIJ00OFCPLv8jkRbuA5odn3VNo,https://www.google.com/maps/place/?q=place_id:ChIJ00OFCPLv8jkRbuA5odn3VNo,part_379,2026-09-20 20:24:24
Jindal Panther TMT Dealer - Jyoti Trdaers |TMT Rebars & Sariya Supplier,TMT Steel and Iron Wholesaler,Iron & Steel Store,"Iron & Steel Store, Aggregate supplier, Building materials market, Building materials supplier, Cement Manufacturer, Cement Supplier, Iron works, Steel distributor",805109,Bihar Circle,"East Region, Bhagalpur",Nawadha Division,"Nardiganj SO, Aranikesopur BO, Dohra BO",+91 93347 71003,https://www.jindalpanther.com/,3.0,6.0,"Main Bazar, Dangi Tola, Rajgir, Bihar 803116",Dangi Tola,25.027912099999998,85.4239798,ChIJC3cUf1xW7TkR1YqIC4nDOE8,https://www.google.com/maps/place/?q=place_id:ChIJC3cUf1xW7TkR1YqIC4nDOE8,part_379,2026-09-20 20:24:24
