business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Umda,Advertisement Agency,Advertising agency,"Advertising agency, Design agency, Event planner, Internet marketing service, Outdoor activity organiser, Promotional products supplier, Public relations firm, Video production service",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 99053 36416,http://www.umdaservices.in/,4.7,115.0,"Umda, E-24, Second Floor, Krishna Apartment, Boring Rd, Anandpuri, Patna, Bihar 800013",Anandpuri,25.616438,85.1141354,ChIJPUkRDTtY7TkR5-VO7HovCBI,https://www.google.com/maps/place/?q=place_id:ChIJPUkRDTtY7TkR5-VO7HovCBI,part_379,2026-09-20 20:19:42
Ojas Advertisement,Advertisement Agency,Advertising agency,Advertising agency,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 95082 13613,https://www.ojasadvertisement.com/,5.0,2.0,"H3PP+HVV, Police Colony, Anisabad, Patna, Bihar 800014","Police Colony, Anisabad",25.586583299999997,85.087278,ChIJ22bxNwBX7TkRE10KGcjdVWU,https://www.google.com/maps/place/?q=place_id:ChIJ22bxNwBX7TkRE10KGcjdVWU,part_379,2026-09-20 20:19:42
Imagine World Services,Advertisement Agency,Advertising agency,"Advertising agency, Consultant, Event management company, Interior Decorator, Market researcher, Marketing agency, Media Consultant",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,https://businessvolunteers.online/,4.6,38.0,"1st Floor, Ram Lakhan Bhawan, Patliputra Kurji Rd, near Bank of Baroda, Kurji, Patna, Bihar 800010",Kurji,25.636685,85.1088333,ChIJ29uGRtZZ7TkRnpE-MimK6Y0,https://www.google.com/maps/place/?q=place_id:ChIJ29uGRtZZ7TkRnpE-MimK6Y0,part_379,2026-09-20 20:19:42
Pixa Graphices,Advertisement Agency,Graphic designer,"Graphic designer, Service establishment",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 76458 16624,N/A,,,"Pixa Graphices, 805101, India",805101,21.0680074,82.7525294,ChIJf9vmpwWqWKgR4sF5vwSMbkU,https://www.google.com/maps/place/?q=place_id:ChIJf9vmpwWqWKgR4sF5vwSMbkU,part_379,2026-09-20 20:19:42
Admplify Best Digital Marketing agency in bihar,Advertisement Agency,Marketing agency,Marketing agency,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 62057 06344,N/A,,,"Pakribarawan, Nawada, Bihar 805124",805101,24.9512248,85.7423141,ChIJmwKn_JxR8jkRzw2vJqPLZx4,https://www.google.com/maps/place/?q=place_id:ChIJmwKn_JxR8jkRzw2vJqPLZx4,part_379,2026-09-20 20:19:42
GSMTRADING,Advertisement Agency,Advertising agency,Advertising agency,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 89368 47352,N/A,,,"Rajgir, Gulni, Bihar 805101",Rajgir,24.951954999999998,85.79741399999999,ChIJQczhXadP8jkRTgArnhAvdSs,https://www.google.com/maps/place/?q=place_id:ChIJQczhXadP8jkRTgArnhAvdSs,part_379,2026-09-20 20:19:42
raj Kumar manihari,Advertisement Agency,Sign shop,Sign shop,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",N/A,N/A,,,"WVXG+VJ5, Abgilla Chaurasa, Uchaunr, Bihar 811301",805101,24.948918,85.8767603,ChIJa9BwgSlJ8jkRRpGhXgvBIao,https://www.google.com/maps/place/?q=place_id:ChIJa9BwgSlJ8jkRRpGhXgvBIao,part_379,2026-09-20 20:19:42
PIHU Ad Agency,Advertisement Agency,Advertising agency,"Advertising agency, Corporate office",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 88606 18838,N/A,4.8,,"panday Tola, Madhaul, Muzaffarpur, Bihar 843113",Madhaul,26.077948799999998,85.3727217,ChIJy71SXwMR7TkR2iu8npOAhrw,https://www.google.com/maps/place/?q=place_id:ChIJy71SXwMR7TkR2iu8npOAhrw,part_379,2026-09-20 20:19:43
Nath Advertisers Pvt Ltd,Advertisement Agency,Advertising agency,Advertising agency,805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 99347 55872,N/A,4.3,,"Patal Babu Rd, opposite Ajanta Cinema, Shah Market, Bhagalpur, Bihar 812001",Shah Market,25.245636299999997,86.9792563,ChIJN_LwxwNK8DkRXctoXTRBm7I,https://www.google.com/maps/place/?q=place_id:ChIJN_LwxwNK8DkRXctoXTRBm7I,part_379,2026-09-20 20:19:43
Ankit Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Event management company",805101,Bihar circle,"East Region, Bhagalpur",Nawadha Division,"Barasolapur BO, Dhanar BO, Dharhara BO",+91 88047 61120,N/A,4.7,,"3rd Floor, Ajay Nilayan Apartment, F.No.34, Boring Rd, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.6125506,85.1227206,ChIJ59Ui3UJY7TkREykkmxNbwYM,https://www.google.com/maps/place/?q=place_id:ChIJ59Ui3UJY7TkREykkmxNbwYM,part_379,2026-09-20 20:19:43
