business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Munna Pan Varities,Paan and FMCG Stall,Paan shop,Paan shop,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,5.0,,"J75G+282, Bankra, Howrah, West Bengal 711403",Bankra,22.6075236,88.27581819999999,ChIJgZYNYXx5AjoRbVLFqmgocD8,https://www.google.com/maps/place/?q=place_id:ChIJgZYNYXx5AjoRbVLFqmgocD8,part_372,2026-09-20 20:19:04,66
SONAR PAN STALL,Paan and FMCG Stall,Tobacco shop,Tobacco shop,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 70032 31883,N/A,4.0,,"8, GT Rd, Bhadreswar, West Bengal 712124",796181,22.826296,88.35365039999999,ChIJE51VV12Q-DkROOJZ-_AWUCw,https://www.google.com/maps/place/?q=place_id:ChIJE51VV12Q-DkROOJZ-_AWUCw,part_372,2026-09-20 20:19:04,67
KHURSHID PAAN STALL,Paan and FMCG Stall,Store,Store,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 81588 82395,N/A,5.0,,"Gt Road Memari Chawk Dhigi More Purba, West Bengal 713146",796181,23.169898999999997,88.0985135,ChIJF12mA29Z-DkR3qLbobIGjwQ,https://www.google.com/maps/place/?q=place_id:ChIJF12mA29Z-DkR3qLbobIGjwQ,part_372,2026-09-20 20:19:04,68
Gulab Paan Bahar,Paan and FMCG Stall,Store,Store,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,4.0,,"Champdani Bazar, Champdani, Kolkata, West Bengal 712222","Champdani Bazar, Champdani",22.799026899999998,88.3464257,ChIJG72NfASb-DkRjXcFWm2zpVY,https://www.google.com/maps/place/?q=place_id:ChIJG72NfASb-DkRjXcFWm2zpVY,part_372,2026-09-20 20:19:04,69
Bijoy Pan Shop,Paan and FMCG Stall,Cigar shop,Cigar shop,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 79985 09934,N/A,4.6,,"Type 2, Press Quarters Approach Rd, Uttar Jagacha, Jagacha, Howrah, West Bengal 711112","Uttar Jagacha, Jagacha",22.590273399999997,88.28346049999999,ChIJa8QqXIp4AjoRlcwv7VJ9fzQ,https://www.google.com/maps/place/?q=place_id:ChIJa8QqXIp4AjoRlcwv7VJ9fzQ,part_372,2026-09-20 20:19:04,70
Kakar Pan Shop,Paan and FMCG Stall,Store,"Store, Tobacco shop",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,3.7,,"3/1,, 3/3/3/1, Chowdhury Para Ln, Baruipara, Ichapur, Howrah, West Bengal 711104","Baruipara, Ichapur",22.5842657,88.3031555,ChIJbfgJX0B4AjoR3XbleyTEcg4,https://www.google.com/maps/place/?q=place_id:ChIJbfgJX0B4AjoR3XbleyTEcg4,part_372,2026-09-20 20:19:04,71
Mamur Pan Stall,Paan and FMCG Stall,General store,General store,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 79080 41858,N/A,5.0,,"Jirat Railway Station, 3FW6 RHQ, Jirat Station Rd, Station Bazar, Ghosh Para, Jirat, West Bengal 712501",Ghosh Para,23.097060199999998,88.4614709,ChIJKx9FStnp-DkRa1TF31BT3Hg,https://www.google.com/maps/place/?q=place_id:ChIJKx9FStnp-DkRa1TF31BT3Hg,part_372,2026-09-20 20:19:04,72
HariDa Paan Shop (Rupam Variety Store),Paan and FMCG Stall,Paan shop,"Paan shop, Tobacco shop",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,4.6,,"H7WJ+3XH, Bankra Munsidanga Nayabazar Rd, Jagacha, Howrah, West Bengal 711112",Jagacha,22.5951818,88.2824705,ChIJfVVn6715AjoRPhB2B5fuo-M,https://www.google.com/maps/place/?q=place_id:ChIJfVVn6715AjoRPhB2B5fuo-M,part_372,2026-09-20 20:19:04,73
Pandey's Paan,Paan and FMCG Stall,Paan shop,Paan shop,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 99681 08726,http://www.pandeyspaan.com/,4.5,,"Subrata Rd, North Avenue Road Area, President's Estate, New Delhi, Delhi 110001","North Avenue Road Area, President's Estate",28.622275,77.2010023,ChIJPVgPCIn9DDkRfxySr0ZlZ_Y,https://www.google.com/maps/place/?q=place_id:ChIJPVgPCIn9DDkRfxySr0ZlZ_Y,part_372,2026-09-20 20:19:05,74
Shaukeen The Complete Paan Shop,Paan and FMCG Stall,Paan shop,Paan shop,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 20 2546 1441,http://www.shaukeenfamilypaan.com/,4.2,,"Minal Apartment, Maharshi Karve Road, Warje Malwadi Rd, Nal Stop, Pandurang Colony, Erandwane, Pune, Maharashtra 411004","Nal Stop, Pandurang Colony, Erandwane",18.508235499999998,73.8314175,ChIJV5iMp46_wjsRNI8LKxM9K9Y,https://www.google.com/maps/place/?q=place_id:ChIJV5iMp46_wjsRNI8LKxM9K9Y,part_372,2026-09-20 20:19:05,75
