business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Naamy Restaurant,North Indian Restaurant,North Eastern Indian restaurant,North Eastern Indian restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 60091 37296,N/A,4.2,79.0,"PPWG+WJ3, Ramhlun North, Aizawl, Mizoram 796012",Ramhlun North,23.7478759,92.7235298,ChIJAzVjLADrTTcRhUdjawmnfDo,https://www.google.com/maps/place/?q=place_id:ChIJAzVjLADrTTcRhUdjawmnfDo,part_372,2026-09-20 20:19:07,685
Desi Choka,North Indian Restaurant,Indian restaurant,Indian restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 98567 29887,N/A,4.0,71.0,"Bus Stop, Zarkawt, Chaltlang, Aizawl, Mizoram 796001",Chaltlang,23.735576599999998,92.7170952,ChIJp0WmBdyVTTcRTliuU5nH2t4,https://www.google.com/maps/place/?q=place_id:ChIJp0WmBdyVTTcRTliuU5nH2t4,part_372,2026-09-20 20:19:07,686
Aadhya's Kitchen,North Indian Restaurant,Takeout restaurant,Takeout restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 96125 33576,N/A,4.3,12.0,"peng, Bawngkawn, Hmar Veng, Ag Biak in, Mizoram 796012",Bawngkawn,23.754492799999998,92.7313266,ChIJpbJ0VPDrTTcRu5shtT3PTzk,https://www.google.com/maps/place/?q=place_id:ChIJpbJ0VPDrTTcRu5shtT3PTzk,part_372,2026-09-20 20:19:07,687
Khuangthli,North Indian Restaurant,Restaurant,Restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 94361 55330,N/A,4.4,11.0,"QP4J+537, Bawngkawn, Aizawl, Mizoram 796014",Bawngkawn,23.7554117,92.7301865,ChIJFfVkYYrrTTcRP7QPPNFBfmc,https://www.google.com/maps/place/?q=place_id:ChIJFfVkYYrrTTcRP7QPPNFBfmc,part_372,2026-09-20 20:19:07,688
Malva Restaurant,North Indian Restaurant,North Eastern Indian restaurant,"North Eastern Indian restaurant, Breakfast restaurant, Fast food restaurant",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 96126 24149,N/A,4.1,33.0,"C-144, Ramhlun N Rd, Ramhlun South, Ramhlun North, Aizawl, Mizoram 796012","Ramhlun South, Ramhlun North",23.749352,92.72462999999999,ChIJ-ZCe6TDrTTcRTsJvxQ52UMs,https://www.google.com/maps/place/?q=place_id:ChIJ-ZCe6TDrTTcRTsJvxQ52UMs,part_372,2026-09-20 20:19:07,689
Buzz Inn Restaurant,North Indian Restaurant,Restaurant,Restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 87878 35761,N/A,4.6,212.0,"Falkland, World Bank Road, near lalhriattiri filling station, Aizawl, Mizoram 796017",796181,23.730965899999998,92.7417857,ChIJzQIpAYyVTTcRHoZ5-995S7c,https://www.google.com/maps/place/?q=place_id:ChIJzQIpAYyVTTcRHoZ5-995S7c,part_372,2026-09-20 20:19:07,690
David's Kitchen,North Indian Restaurant,Restaurant,Restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 389 234 1263,N/A,3.8,387.0,"G-16, Chanmari, Aizawl, Mizoram 796007",Chanmari,23.7398864,92.7165057,ChIJIZRNkkrrTTcRSqcbAnagunk,https://www.google.com/maps/place/?q=place_id:ChIJIZRNkkrrTTcRSqcbAnagunk,part_372,2026-09-20 20:19:07,691
eleven_aizawl,North Indian Restaurant,Restaurant,Restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 98626 25117,N/A,4.0,457.0,"Bawngkawn, Haflong, Aizawl, Mizoram 796014",Bawngkawn,23.7698532,92.7328596,ChIJ_UE18FXrTTcRlIXsYStjdV4,https://www.google.com/maps/place/?q=place_id:ChIJ_UE18FXrTTcRlIXsYStjdV4,part_372,2026-09-20 20:19:07,692
Flavour of Korea,North Indian Restaurant,Korean restaurant,Korean restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,3.9,607.0,"QP3H+VVC, near SBI Bank, Bawngkawn, Aizawl, Mizoram 796014",Bawngkawn,23.754687699999998,92.7296295,ChIJD9uK9beUTTcR2HM96k8NhDQ,https://www.google.com/maps/place/?q=place_id:ChIJD9uK9beUTTcR2HM96k8NhDQ,part_372,2026-09-20 20:19:07,693
T C Restaurant,North Indian Restaurant,Fast food restaurant,Fast food restaurant,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 82579 90378,N/A,3.8,72.0,"Landmark - Israel Point, Dawrpui, Aizawl, Mizoram 796001",Dawrpui,23.732880899999998,92.7171978,ChIJz23ZlXyVTTcRhEXampkYca0,https://www.google.com/maps/place/?q=place_id:ChIJz23ZlXyVTTcRhEXampkYca0,part_372,2026-09-20 20:19:07,694
