business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Adult Rehabilitation Centre (ARC), Chhiahtlang",Therapy Center,Rehabilitation center,Rehabilitation center,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,5.0,2.0,"9RCW+Q2G, Chhiahtlang, Serchhip, Mizoram 796181",Chhiahtlang,23.371943299999998,92.8450807,ChIJS6ZgrLugTTcRC5lINown04g,https://www.google.com/maps/place/?q=place_id:ChIJS6ZgrLugTTcRC5lINown04g,part_372,2026-09-20 20:19:26,3737
Faith Home (Rinna In),Therapy Center,Rehabilitation center,Rehabilitation center,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,5.0,1.0,"FV44+V8W, NH2, Chhingchhip, Mizoram 796161",796181,23.4689367,92.85620639999999,ChIJSWWKBzOjTTcR_1qtN33hdnU,https://www.google.com/maps/place/?q=place_id:ChIJSWWKBzOjTTcR_1qtN33hdnU,part_372,2026-09-20 20:19:26,3738
Khawzawl Physiotherapy,Therapy Center,Physiotherapy Center,Physiotherapy Center,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,,,"G58Q+9WC, Artlangpeng, Khawzawl, Mizoram 796310",Artlangpeng,23.515915399999997,93.18975569999999,ChIJW-nOSQVRTDcR6jLE8c2xCyY,https://www.google.com/maps/place/?q=place_id:ChIJW-nOSQVRTDcR6jLE8c2xCyY,part_372,2026-09-20 20:19:26,3739
Mapuia Crisis Center,Therapy Center,Mental health service,Mental health service,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 389 234 3424,https://mapuiacrisiscenter.com/,,,"D-50, Chanmari - Ramhlun Rd, near L.C. Sofa, Aizawl Venglai, Aizawl, Mizoram 796012",Aizawl Venglai,23.7409434,92.72156,ChIJeY0QGDXrTTcR3aaZ0ln6VY0,https://www.google.com/maps/place/?q=place_id:ChIJeY0QGDXrTTcR3aaZ0ln6VY0,part_372,2026-09-20 20:19:26,3740
Arogyam Therapy Centre,Therapy Center,Medical clinic,Medical clinic,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 86387 64878,N/A,4.8,,"Majgaon Main Road, Ushanagar, Mahabhairab, Tezpur, Assam 784001","Ushanagar, Mahabhairab",26.642165,92.79330329999999,ChIJA0EOn4_pRDcRypAlydznJ1A,https://www.google.com/maps/place/?q=place_id:ChIJA0EOn4_pRDcRypAlydznJ1A,part_372,2026-09-20 20:19:26,3741
"Therapy-SPEECH,AUTISM,MENTAL RET., INTELLECTUAL DISABILITY,HYPERACTIVE KIDS, LEARNING DIS, SPECIAL EDUCATION.IN BUDAUN,BADAUN",Therapy Center,Occupational therapist,"Occupational therapist, Rehabilitation center, Special education school",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 97607 65643,N/A,4.9,60.0,"UMANG CHILD CARE CENTRE, New adarsh colony, in lane, adjacent to Panditji Petrol Pump, near New shiv Mandir, Katrabrahmpur, Budaun, Uttar Pradesh 243601",Katrabrahmpur,28.0328318,79.1325647,ChIJSxrWACRFdTkRBO_3_OUG_NQ,https://www.google.com/maps/place/?q=place_id:ChIJSxrWACRFdTkRBO_3_OUG_NQ,part_372,2026-09-20 20:19:26,3742
Mission for Social Reform (MSR),Therapy Center,Addiction treatment center,Addiction treatment center,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,,,"CYMA Building, Tuikhuahtlang Rd, Republic Veng, Aizawl, Mizoram 796001",Republic Veng,23.716132899999998,92.7195358,ChIJwe0Sf8CUTTcR7xNNRUnuUtg,https://www.google.com/maps/place/?q=place_id:ChIJwe0Sf8CUTTcR7xNNRUnuUtg,part_372,2026-09-20 20:19:26,3743
Tuikual Rescue Centre,Therapy Center,Addiction treatment center,Addiction treatment center,796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",N/A,N/A,4.0,3.0,"PPH8+JG5, Aizawl, Mizoram 796001",796181,23.729022399999998,92.7163455,ChIJb44uUa6VTTcRPqWM4-oAsow,https://www.google.com/maps/place/?q=place_id:ChIJb44uUa6VTTcRPqWM4-oAsow,part_372,2026-09-20 20:19:26,3744
Aarna Mind Care Unit,Therapy Center,Psychiatrist,"Psychiatrist, Counselor, Family counselor, Health counselor, Hospital, Psychiatric hospital, Psychologist, Speech & Hearing Specialist",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 95925 90011,N/A,4.9,38.0,"6666, Aarna, GT Rd, near Tinkoni, Bathinda, Punjab 151001",Bathinda,30.222520799999998,74.9380279,ChIJeeqC-UAzFzkRksxqfAgHuOA,https://www.google.com/maps/place/?q=place_id:ChIJeeqC-UAzFzkRksxqfAgHuOA,part_372,2026-09-20 20:19:26,3745
RETURN TO NATURE INDIA LLP,Therapy Center,Health consultant,"Health consultant, Ayurvedic clinic, Naturopathic practitioner, Physiotherapy Center",796181,North Eastern Circle,North Eastern Region,Mizoram Division,"Serchhip S.O, Bungtlang 'N' B.O, Chekawn B.O",+91 77710 00308,N/A,5.0,,"H, 8, Ram Bagh Colony Rd, Ram Bag Colony, Shinde Ki Chhawani, Gwalior, Madhya Pradesh 474001","Ram Bag Colony, Shinde Ki Chhawani",26.2091077,78.1607925,ChIJU5fUthXFdjkRn-M6OZs4f7k,https://www.google.com/maps/place/?q=place_id:ChIJU5fUthXFdjkRn-M6OZs4f7k,part_372,2026-09-20 20:19:26,3746
