business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
New Little Angel Pre and Play School,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 82712 74325,https://www.instagram.com/new_little_angels?r=nametag,4.9,,"Maharaja Hata, Katira, Arrah, Bihar 802301","Maharaja Hata, Katira",25.5516071,84.65642369999999,ChIJWcwwMXBfjTkRlLTAIt0Gr3s,https://www.google.com/maps/place/?q=place_id:ChIJWcwwMXBfjTkRlLTAIt0Gr3s,part_377,2026-09-20 20:19:28,3631
Kidzee - Bhojpur,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94310 86938,https://www.kidzee.com/,4.8,,"near Police Line, Ambey Nagar, Chandawa, Arrah, Bihar 802301","Ambey Nagar, Chandawa",25.558874,84.64474799999999,ChIJf5nS14NfjTkRyyh4Rmm625w,https://www.google.com/maps/place/?q=place_id:ChIJf5nS14NfjTkRyyh4Rmm625w,part_377,2026-09-20 20:19:28,3632
Kidzee - Patel Nagar,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91024 27829,https://www.kidzee.com/,4.6,,"Pakri, Road, near Dr SM Isa, Patel Nagar, Maula Bagh, Arrah, Bihar 802301","Patel Nagar, Maula Bagh",25.560060999999997,84.657388,ChIJC7mZr3xfjTkRypkMuLI9Jlw,https://www.google.com/maps/place/?q=place_id:ChIJC7mZr3xfjTkRypkMuLI9Jlw,part_377,2026-09-20 20:19:28,3633
Junior 30 | the best play school in Ara,Play School and Daycare,Preschool,"Preschool, Nursery school, Plant nursery, Playgroup, School",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94706 61380,http://www.junior30.com/,4.9,,"Junior 30, Chandravati Memorial Ayodhyapuri, Club Rd, opposite Bajaj Showroom, Mahatma Gandhi Nagar, Arrah, Bihar 802301",Mahatma Gandhi Nagar,25.5554764,84.65612639999999,ChIJw7jT8x1fjTkRt5fWSPcnuhE,https://www.google.com/maps/place/?q=place_id:ChIJw7jT8x1fjTkRt5fWSPcnuhE,part_377,2026-09-20 20:19:28,3634
NPS KAMRIYAON,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"GHC4+6HQ, Dist, Kamriyaon, Tulsi, Bihar 802162",802162,25.5205821,84.55648819999999,ChIJu-0TGQBhjTkR8gGcbo-WhpY,https://www.google.com/maps/place/?q=place_id:ChIJu-0TGQBhjTkR8gGcbo-WhpY,part_377,2026-09-20 20:19:28,3635
Kamlesh singh,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"GHFF+JX5, NH-922, Kaura, Bihar 802210",802162,25.5244324,84.57591289999999,ChIJecdeuc5hjTkR9ZuU0S9ND08,https://www.google.com/maps/place/?q=place_id:ChIJecdeuc5hjTkR9ZuU0S9ND08,part_377,2026-09-20 20:19:28,3636
Aaganbadi kendra south karisath,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"HG8W+XM9, Unnamed Road, Karisath, Bihar 802157",802162,25.5674055,84.5467303,ChIJkQYtONmfkjkRfHA7Bv3U7Yw,https://www.google.com/maps/place/?q=place_id:ChIJkQYtONmfkjkRfHA7Bv3U7Yw,part_377,2026-09-20 20:19:28,3637
Kidzee - Bahadurganj,Play School and Daycare,Preschool,Preschool,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 86382 71567,https://www.kidzee.com/,4.8,,"Rahman Enclave, Maula Ali Rd, near Girls High School, Bahadurganj, Bihar 855101",802162,26.2622793,87.8318792,ChIJXTUfMLFz5TkRuA5i4egKbp4,https://www.google.com/maps/place/?q=place_id:ChIJXTUfMLFz5TkRuA5i4egKbp4,part_377,2026-09-20 20:19:28,3638
learning ladder pre & primary school,Play School and Daycare,Primary school,"Primary school, Kindergarten School, Preschool",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 73199 18885,N/A,,,"Chaudhary Colony, Railway Station Rd, Nai Sarai, Bihar Sharif, Bihar 803101",Nai Sarai,25.206494799999998,85.5309829,ChIJ2QsiTRL18jkRmfiToRb3Qjg,https://www.google.com/maps/place/?q=place_id:ChIJ2QsiTRL18jkRmfiToRb3Qjg,part_377,2026-09-20 20:19:28,3639
NOTRE DAME HIGH School,Play School and Daycare,ICSE School,"ICSE School, Co-ed school, High school, Kindergarten School, Montessori school, Nursery school, Playgroup, Preschool, Primary school",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 82719 69149,http://notredamehighschool.in/,,,"Singhi More, Ward, No.-1, Ara - Sinha Rd, Arrah, Bihar 802301",802162,25.5859858,84.6646469,ChIJOWf0jqihkjkRnZd2SwyCIOw,https://www.google.com/maps/place/?q=place_id:ChIJOWf0jqihkjkRnZd2SwyCIOw,part_377,2026-09-20 20:19:28,3640
PRATAP INTERNATIONAL SCHOOL,Play School and Daycare,General education school,General education school,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 77799 81253,https://pratapinternationalschools.in/home,,,"Godhna Rd, Ward Number 41, Anaith, Arrah, Bihar 802302","Ward Number 41, Anaith",25.539823199999997,84.66408729999999,ChIJ5bOfhRRfjTkRUFKGnnOaCPw,https://www.google.com/maps/place/?q=place_id:ChIJ5bOfhRRfjTkRUFKGnnOaCPw,part_377,2026-09-20 20:19:28,3641
