business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SINHA'S Restaurant,South Indian Restaurant,South Indian restaurant,South Indian restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.5,,"Mahavir Tola, Babu Bazar, Arrah, Bihar 802301","Mahavir Tola, Babu Bazar",25.5618451,84.6672868,ChIJiegHasVfjTkRCyai0j66igs,https://www.google.com/maps/place/?q=place_id:ChIJiegHasVfjTkRCyai0j66igs,part_377,2026-09-20 20:19:06,498
Namaste idli (Ashu),South Indian Restaurant,South Indian restaurant,South Indian restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 96617 12269,N/A,5.0,,"Garhani Agiaon Rd, Agiaon, Bihar 802203",802162,25.4131875,84.56281249999999,ChIJrwBrcgBnjTkR_2gUIOsD-R0,https://www.google.com/maps/place/?q=place_id:ChIJrwBrcgBnjTkR_2gUIOsD-R0,part_377,2026-09-20 20:19:06,499
Namaste.idli,South Indian Restaurant,South Indian restaurant,South Indian restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,,,"CH55+97G, Nasriganj - Chandi - Bihta - Piro Rd, Garhani, Bihar 802203",802162,25.408429899999998,84.55820159999999,ChIJGXmqEQBnjTkRgHAP6z-uoio,https://www.google.com/maps/place/?q=place_id:ChIJGXmqEQBnjTkRgHAP6z-uoio,part_377,2026-09-20 20:19:06,500
Indo_western cafe & restaurant,South Indian Restaurant,Restaurant,"Restaurant, Family restaurant",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 92637 50882,N/A,4.4,,"Madan jee hata, pakari, Arrah, Bihar 802301",pakari,25.5587458,84.65764229999999,ChIJ1ehHa_xfjTkRg-a11h2yD4o,https://www.google.com/maps/place/?q=place_id:ChIJ1ehHa_xfjTkRg-a11h2yD4o,part_377,2026-09-20 20:19:06,501
dosa corner,South Indian Restaurant,Fast food restaurant,Fast food restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79922 92753,N/A,4.4,,"in front of gaytri mandir, Santoshi Nagar, Maula Bagh, Arrah, Bihar 802301","Santoshi Nagar, Maula Bagh",25.5633792,84.6590599,ChIJFZBSnipfjTkRr6BC_9xrCVI,https://www.google.com/maps/place/?q=place_id:ChIJFZBSnipfjTkRr6BC_9xrCVI,part_377,2026-09-20 20:19:06,502
Food India restaurant,South Indian Restaurant,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70042 79730,N/A,1.9,,"HM8C+6GH Dharman Chowk, Bichli Road, Imam Bara, M. P Bagh, Arrah, Bihar 802301","Imam Bara, M. P Bagh",25.5655814,84.6714039,ChIJ3yvWfgBfjTkRszZl4ATfx0Q,https://www.google.com/maps/place/?q=place_id:ChIJ3yvWfgBfjTkRszZl4ATfx0Q,part_377,2026-09-20 20:19:06,503
The South Fusion,South Indian Restaurant,South Indian restaurant,South Indian restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.7,,"J2GQ+JWC Kushwaha Panchayat, Tarachak, Danapur, Patna, Bihar 801503",Tarachak,25.626574899999998,85.0397651,ChIJjUh0TABX7TkRD8jkR99GXxI,https://www.google.com/maps/place/?q=place_id:ChIJjUh0TABX7TkRD8jkR99GXxI,part_377,2026-09-20 20:19:06,504
Bikaner Elite,South Indian Restaurant,Dessert restaurant,"Dessert restaurant, Bakery and Cake Shop, Chinese restaurant, Continental restaurant, Fast food restaurant, Indian sweets shop, North Indian restaurant, South Indian restaurant",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91539 71966,https://bikanerelite.com/,4.1,,"Bikaner Elite Hotel Gayatri, New Police Line Road, Mor, near Jagjivan College, Chandawa, Arrah, Bihar 802301","Awadhpuri, Chandawa",25.558151499999997,84.6451105,ChIJcWygRQVfjTkRADqhCMLJlLo,https://www.google.com/maps/place/?q=place_id:ChIJcWygRQVfjTkRADqhCMLJlLo,part_377,2026-09-20 20:19:06,505
"Dosa Plaza, Samastipur",South Indian Restaurant,Indian restaurant,"Indian restaurant, Breakfast restaurant, Chicken restaurant, Chinese restaurant, Delivery Chinese restaurant, Dhaba, Restaurant, South Indian restaurant",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 80931 72216,http://www.dosaplaza.com/,4.5,,"Nh -322, RQV9+2W7, Mohanpur Road, near Yamha Showroom, Kashipur, Mohanpur, Samastipur, Bihar 848101",Kashipur,25.8425625,85.7698125,ChIJi8sJcwCR7TkRgPTDNE5_q_E,https://www.google.com/maps/place/?q=place_id:ChIJi8sJcwCR7TkRgPTDNE5_q_E,part_377,2026-09-20 20:19:07,506
"Madras Dosa House, Patna",South Indian Restaurant,South Indian restaurant,"South Indian restaurant, Cafe, Fast food restaurant, Food court, Restaurant",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91231 28210,N/A,4.2,,"Boring Rd, beside Cafe Hideout, opposite PC Jewelers, Anandpuri, Patna, Bihar 800001",Anandpuri,25.614415299999997,85.1166635,ChIJlzLGQhxZ7TkRM0vvwi477TM,https://www.google.com/maps/place/?q=place_id:ChIJlzLGQhxZ7TkRM0vvwi477TM,part_377,2026-09-20 20:19:07,507
