business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SAI PUSTAK MAHAL,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 87577 62424,N/A,4.9,101.0,"Ara Central Mall, V-NEELAM COMPLEX, BAZAR SAMITI ARA, CENTRAL MALL KE NICHE, 2, Jagdev Road, Arrah, Bihar 802302",Hanuman Nagar,25.5422071,84.6530386,ChIJVQFV3kVfjTkRZzpOioTvGhQ,https://www.google.com/maps/place/?q=place_id:ChIJVQFV3kVfjTkRZzpOioTvGhQ,part_377,2026-09-20 20:19:29,3809
NotebookYaari Stationery,Bookstore and Stationery Shop,Stationery store,"Stationery store, Art supply store, Copy shop, Educational supply store, Print shop, School supply store, Scrapbooking store, Pen store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 72548 19803,http://notebookyaari.in/?utm_term=plcid_8721445242922229462,4.8,86.0,"Shital Tola, Sapna Cinema Road, Shivganj, Arrah, Bihar 802301",Shivganj,25.5585061,84.6746649,ChIJDyPRshRfjTkRx-arLFJf4IQ,https://www.google.com/maps/place/?q=place_id:ChIJDyPRshRfjTkRx-arLFJf4IQ,part_377,2026-09-20 20:19:29,3810
MANISH ONLINE AND STATIONERY CENTRE,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70613 01757,N/A,5.0,1.0,"Easdhi bajar Kitapur, ARRAH, Bihar 802152",802162,25.5412654,84.4752445,ChIJn1th2QZjjTkRJva9yCBbDoY,https://www.google.com/maps/place/?q=place_id:ChIJn1th2QZjjTkRJva9yCBbDoY,part_377,2026-09-20 20:19:29,3811
Pandey Stationery Sah Pustak Bhandar,Bookstore and Stationery Shop,Stationery store,"Stationery store, Pen store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 95764 95673,N/A,4.8,9.0,"Chandwa More, Buxar Main Road, Arrah, Bihar 802301",pakari,25.5600861,84.64504749999999,ChIJibE7d4FfjTkRH_VZsJ2xPdE,https://www.google.com/maps/place/?q=place_id:ChIJibE7d4FfjTkRH_VZsJ2xPdE,part_377,2026-09-20 20:19:29,3812
Vidarthi pustak bhandar,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,http://www.ashishpublication.in/,4.1,78.0,"Dharman chowk, Mahajan Toli, Arrah, Bihar 802301",Mahajan Toli,25.564832,84.6716696,ChIJM5ft69ZfjTkRAY8xcUayzZg,https://www.google.com/maps/place/?q=place_id:ChIJM5ft69ZfjTkRAY8xcUayzZg,part_377,2026-09-20 20:19:29,3813
Gyanoday Books & Stationery,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 85213 09171,N/A,4.0,220.0,"Gola Rd, OPPOSITE - Union Bank, Vastu Ganga Colony, Shri Krishna Puram, Patna, Bihar 801503","Vastu Ganga Colony, Shri Krishna Puram",25.61817,85.0561982,ChIJW3KDpN5X7TkR48SlMc4mrxo,https://www.google.com/maps/place/?q=place_id:ChIJW3KDpN5X7TkR48SlMc4mrxo,part_377,2026-09-20 20:19:29,3814
Pustak Mahal,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,3.8,65.0,"Station Road, Nawada, Arrah, Bihar 802301",Nawada,25.5534589,84.66617,ChIJ1VCSh2hfjTkRzeWSak5alEc,https://www.google.com/maps/place/?q=place_id:ChIJ1VCSh2hfjTkRzeWSak5alEc,part_377,2026-09-20 20:19:29,3815
Niraj Book Store & Photo Copy,Bookstore and Stationery Shop,Book store,"Book store, Copy shop",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.0,54.0,"GMX3+79F, Maharana Pratap Nagar, Arrah, Bihar 802301",Maharana Pratap Nagar,25.548181399999997,84.653427,ChIJHUP6U3FfjTkReY_qwmD2hf8,https://www.google.com/maps/place/?q=place_id:ChIJHUP6U3FfjTkReY_qwmD2hf8,part_377,2026-09-20 20:19:29,3816
Gyan Lok,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 93081 56060,http://www.gyanlokdharmanchowk.com/,4.3,28.0,"Dharman Chowk, Chowk, near Gopali, Mahajan Toli, Arrah, Bihar 802301",Mahajan Toli,25.5648241,84.67168079999999,ChIJo2oknl9fjTkRMuttYIa1mMg,https://www.google.com/maps/place/?q=place_id:ChIJo2oknl9fjTkRMuttYIa1mMg,part_377,2026-09-20 20:19:29,3817
Book Bank,Bookstore and Stationery Shop,Book store,Book store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70044 31988,N/A,4.1,825.0,"Dharman chowk, Mahajan Toli, Arrah, Bihar 802301",Mahajan Toli,25.5648102,84.6714873,ChIJg86RdV9fjTkRptlp12OF-Pg,https://www.google.com/maps/place/?q=place_id:ChIJg86RdV9fjTkRptlp12OF-Pg,part_377,2026-09-20 20:19:29,3818
