business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
FITNESS ZONE GYM,Gym and Fitness Center,Gym,Gym,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70049 09548,N/A,4.1,25.0,"HFM6+VPP, Sukrauli, Bihar 802154",802162,25.5847086,84.46183789999999,ChIJKwEkGYCdkjkRmCCSme0TcLs,https://www.google.com/maps/place/?q=place_id:ChIJKwEkGYCdkjkRmCCSme0TcLs,part_377,2026-09-20 20:19:14,1799
B11 fitness,Gym and Fitness Center,Gym,Gym,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.2,17.0,"FCGG+JX9, Jagdishpur Bazar Rd, Baulipur, Jagdishpur, Bihar 802158",Baulipur,25.4765271,84.4274746,ChIJETs44BR9jTkRcEwQ-fpOPEw,https://www.google.com/maps/place/?q=place_id:ChIJETs44BR9jTkRcEwQ-fpOPEw,part_377,2026-09-20 20:19:14,1800
Anshu Fitness Gym,Gym and Fitness Center,Gym,Gym,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 99730 70581,N/A,5.0,24.0,"Dharhara, Bihar 801110",802162,25.335187899999998,84.8104754,ChIJRaW8jkRPjTkRn7huScDWBL0,https://www.google.com/maps/place/?q=place_id:ChIJRaW8jkRPjTkRn7huScDWBL0,part_377,2026-09-20 20:19:15,1801
Go Fit Studio - Treadmill Dealer/Fitness Equipment Dealer/Gym Equipment Dealer/Powermax Dealer/Best Treadmill For Home Use,Gym and Fitness Center,Fitness Equipment Wholesaler,"Fitness Equipment Wholesaler, Exercise equipment store, Sporting goods store, Sports Equipment Rental Agency",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91100 63212,https://gofitstudio.in/,4.7,,"Go Fit Studio Jha Mansion, Vishnu Palace Lane Rai ji ki Gali, E Boring Canal Rd, near Oro Dental, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.615729599999998,85.12082769999999,ChIJOxwRajtY7TkRujDc4mQGAlY,https://www.google.com/maps/place/?q=place_id:ChIJOxwRajtY7TkRujDc4mQGAlY,part_377,2026-09-20 20:19:16,1802
A To Z Sports & Fitness,Gym and Fitness Center,Fitness Equipment Wholesaler,Fitness Equipment Wholesaler,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 84335 51218,N/A,5.0,,"Shop No. 2, 1st Floor, Old Bus Stand, Mithapur, Patna, Bihar 800001",Mithapur,25.589215799999998,85.135469,ChIJhWlMP3tZ7TkRnD2Y7sS6r3E,https://www.google.com/maps/place/?q=place_id:ChIJhWlMP3tZ7TkRnD2Y7sS6r3E,part_377,2026-09-20 20:19:16,1803
Global Fitness (Treadmill & Gym Equipment Store),Gym and Fitness Center,Exercise equipment store,"Exercise equipment store, Fitness Equipment Wholesaler",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 93344 68341,https://www.globalfitness.co.in/,4.9,,"Hotel Ashok Inn Building, West of College of Commerce Opposite Rajendra Nagar Terminal, Kangkar Bagh Road, Patna, Bihar 800020","Mahatma Gandhi Nagar, Chitragupta Nagar",25.6011073,85.1606635,ChIJT10up0NY7TkRU2KrboVbU7o,https://www.google.com/maps/place/?q=place_id:ChIJT10up0NY7TkRU2KrboVbU7o,part_377,2026-09-20 20:19:16,1804
Gym daulatpur,Gym and Fitness Center,Gym,Gym,802163,Bihar circle,Patna HQ Region,Bhojpur Division,"Babhangawan BO, Babura BO, Bagmajhauan BO",N/A,N/A,4.7,,"JQGQ+M7C, Babura - Koilwar Rd, Mana Chak, Bihar 802163",802163,25.626694399999998,84.78813919999999,ChIJSa4EPcapkjkRS88aZPlPXn0,https://www.google.com/maps/place/?q=place_id:ChIJSa4EPcapkjkRS88aZPlPXn0,part_377,2026-09-20 20:19:54,6334
Sri Bijli Gym Point,Gym and Fitness Center,Fitness center,Fitness center,802164,Bihar circle,Patna HQ Region,Bhojpur Division,"Baga BO, Chilhar BO, Chilhose BO",N/A,N/A,5.0,2.0,"Kirkiri, Azimabad, Bihar 802164",802164,25.3335793,84.7075699,ChIJu6ipMgBFjTkRpg7ynUKVMgA,https://www.google.com/maps/place/?q=place_id:ChIJu6ipMgBFjTkRpg7ynUKVMgA,part_377,2026-09-20 20:20:35,8640
Sharma gym reparing centre,Gym and Fitness Center,Fitness Equipment Wholesaler,Fitness Equipment Wholesaler,802164,Bihar circle,Patna HQ Region,Bhojpur Division,"Baga BO, Chilhar BO, Chilhose BO",+91 86769 66426,N/A,,,"agaion baga road, Ahila, Ara, Bihar 802201",802164,25.3755375,84.65216099999999,ChIJVQlUwUBDjTkRGAz1nBZZyDY,https://www.google.com/maps/place/?q=place_id:ChIJVQlUwUBDjTkRGAz1nBZZyDY,part_377,2026-09-20 20:20:35,8641
Life fitness center,Gym and Fitness Center,Gym,Gym,802164,Bihar circle,Patna HQ Region,Bhojpur Division,"Baga BO, Chilhar BO, Chilhose BO",N/A,https://www.lifefitness.com/,4.8,58.0,"V75X+CPV, Kiratpur Raja Ram, Bihar 844114",802164,25.8586246,85.299308,ChIJdc9ZYNJp7TkRORPbGUn0xlk,https://www.google.com/maps/place/?q=place_id:ChIJdc9ZYNJp7TkRORPbGUn0xlk,part_377,2026-09-20 20:20:36,8642
