business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nature's Glow Beauty Salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Mehndi Designer, Nail salon, Hairdresser",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 91080 30904,https://www.instagram.com/makeup.artist_sangeeta?igsh=cjFwczA0OTV1Ympl,5.0,,"Raghunandan dawar, wali gali, behind Shahabad Hospital, New, Bahiro, Arrah, Bihar 802301","New, Bahiro",25.5482025,84.67298029999999,ChIJI0Mgv9pfjTkR641cE7qm4uY,https://www.google.com/maps/place/?q=place_id:ChIJI0Mgv9pfjTkR641cE7qm4uY,part_377,2026-09-20 20:19:23,2973
Beauty island Bridal Makeup in Patna,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Hairdresser",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 72505 47186,https://www.beautyisland.in/,4.7,,"V Mart, Boring Rd, next to Raj Tower, above Cheap & Best Super Market, crossing, Chauraha, Patna, Bihar 800001","crossing, Chauraha",25.611854899999997,85.11866049999999,ChIJdXuVXDpY7TkRjfo-ITCv7ig,https://www.google.com/maps/place/?q=place_id:ChIJdXuVXDpY7TkRjfo-ITCv7ig,part_377,2026-09-20 20:19:23,2974
Reema Pande,Bridal Makeup Artist,Make-up artist,Make-up artist,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 81408 50710,https://www.instagram.com/reemapande?igsh=eTJ5eDk2cTliY3Fl&utm_source=qr,4.7,,"Bailey Rd, near Hotel Astor, behind Maharaja Kameshwar Complex, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.6069773,85.13811319999999,ChIJ_yVd3mhZ7TkRNbLKznqk-l0,https://www.google.com/maps/place/?q=place_id:ChIJ_yVd3mhZ7TkRNbLKznqk-l0,part_377,2026-09-20 20:19:23,2975
Ornate,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty school, Beauty Parlour, Hairdresser",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 99340 59935,https://ornatemakeup.com/,5.0,,"Ornate makeup studio and academy, Ramkrishna Path, North Sri Krishna Puri, Patna, Bihar 800013",North Sri Krishna Puri,25.6198147,85.1138637,ChIJRe2Zo71Z7TkRmLARCCgMO44,https://www.google.com/maps/place/?q=place_id:ChIJRe2Zo71Z7TkRmLARCCgMO44,part_377,2026-09-20 20:19:23,2976
meenakshi dutt,Bridal Makeup Artist,Beauty Parlour,"Beauty Parlour, Hair salon, Charter school, Hair extension technician",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,https://meenakshi-dutt-makeovers-academy-pa.vercel.app/,4.5,,"2nd floor, West Boring Canal Rd, Anandpuri, Patna, Bihar 800001",Anandpuri,25.615281799999998,85.1200032,ChIJvYHO5kxZ7TkR4lY-uwEkKtY,https://www.google.com/maps/place/?q=place_id:ChIJvYHO5kxZ7TkR4lY-uwEkKtY,part_377,2026-09-20 20:19:23,2977
Divya Bridal Makeup Artist,Bridal Makeup Artist,Make-up artist,Make-up artist,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79759 01152,N/A,5.0,,"10/3-7, Sony Complex, 2nd floor, Dodda Banaswadi Main Rd, next to Bharat Petroleum Pump, Jaibharath Nagar, Bengaluru, Karnataka 560033","Jaibharath Nagar, Sathya Nagar, Maruthi Sevanagar",13.0016629,77.63175009999999,ChIJq7CYqmYXrjsRkjK1pKsmwoc,https://www.google.com/maps/place/?q=place_id:ChIJq7CYqmYXrjsRkjK1pKsmwoc,part_377,2026-09-20 20:19:24,2978
Bridal Makeup Artist by Khushbu,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Model portfolio studio, Nail salon, Waxing hair removal service",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 79057 27415,N/A,4.8,,"Shop 01, Ganesh chandra apartment, near Ip Mughal, near Global Dignostic Center, Nai Basti, Chandauli, Pandit Deen Dayal Upadhyaya Nagar, Uttar Pradesh 232101","Nai Basti, Chandauli",25.2897577,83.1031841,ChIJp3nCLT07jjkRRfAi4evOp8U,https://www.google.com/maps/place/?q=place_id:ChIJp3nCLT07jjkRRfAi4evOp8U,part_377,2026-09-20 20:19:24,2979
MakeupandhairbyShuchi,Bridal Makeup Artist,Make-up artist,Make-up artist,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 99637 29087,https://www.instagram.com/makeupandhairbyshuchi?igsh=MTd6YTFzajZyY24xNA==,5.0,,"Indira Nagar, Gachibowli, Hyderabad, Telangana 500032","Indira Nagar, Gachibowli",17.4386522,78.3557684,ChIJmcEbwS4pzYwRMlImJu7Mkw4,https://www.google.com/maps/place/?q=place_id:ChIJmcEbwS4pzYwRMlImJu7Mkw4,part_377,2026-09-20 20:19:24,2980
Anshika Professional Bridal Makeup Artist - Best Makeover Studio,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Bridal shop, Service establishment",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 85271 34303,N/A,4.8,,"Anshika Professional Bridal Makeup Artist - Best Makeover Studio, 802162, India",802162,28.627177,77.0533134,ChIJJZEh6YYDDTkRzkIB4EiN03Y,https://www.google.com/maps/place/?q=place_id:ChIJJZEh6YYDDTkRzkIB4EiN03Y,part_377,2026-09-20 20:19:24,2981
Makeup By Sarita | Mekeup Artist | Bridal Makeup | Engagement Makeup| Pre Bridal Makeup,Bridal Makeup Artist,Make-up artist,Make-up artist,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 96343 13917,https://makeupbysarita.in/,5.0,,"House No 108, Line No 2C, Post Office Rd, New Basti, Clement Town, Dehradun, Bharu Wala Grant, Uttarakhand 248002","New Basti, Clement Town",30.2615402,77.99771059999999,ChIJf_DEbTTQokERmfSJOn_pOJU,https://www.google.com/maps/place/?q=place_id:ChIJf_DEbTTQokERmfSJOn_pOJU,part_377,2026-09-20 20:19:24,2982
