business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Chai Point,Tea Stall / Chai Cafe,Cafe,Cafe,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 95137 59535,N/A,4.3,,"HM69+54H, Mahavir Tola, Babu Bazar, Arrah, Bihar 802301","Mahavir Tola, Babu Bazar",25.560434599999997,84.6678542,ChIJk1mnWsFfjTkR_7fvnUdoPTQ,https://www.google.com/maps/place/?q=place_id:ChIJk1mnWsFfjTkR_7fvnUdoPTQ,part_377,2026-09-20 20:19:06,732
It’s Chai Chukkad,Tea Stall / Chai Cafe,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,http://itschaichukkad.com/,4.7,,"Gola Rd, near chappan bhog, Ramjaipal Nagar, Patna, Bihar 801503",Ramjaipal Nagar,25.617201299999998,85.05682689999999,ChIJt7GtDM5X7TkRDkTAx5UrCb8,https://www.google.com/maps/place/?q=place_id:ChIJt7GtDM5X7TkRDkTAx5UrCb8,part_377,2026-09-20 20:19:06,733
Chai34,Tea Stall / Chai Cafe,Cafe,Cafe,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 93862 65200,N/A,4.7,,"Patna Cafeteria,Shop No.7, Maurya Tower, Mourya Lok Complex, New Dakbunglow, road, New Dak Bunglow Rd, Patna, Bihar 800001",Fraser Road Area,25.6089201,85.13471899999999,ChIJGVeDzotZ7TkRQ6K35p2xsVM,https://www.google.com/maps/place/?q=place_id:ChIJGVeDzotZ7TkRQ6K35p2xsVM,part_377,2026-09-20 20:19:06,734
Kulhar Chai,Tea Stall / Chai Cafe,Tea house,"Tea house, Coffee shop",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 62053 90002,N/A,3.8,,"28 -A Srikrishna puri, Children's Park Rd, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6115231,85.1163886,ChIJe4H3pzxY7TkRrFh_a3kg_RA,https://www.google.com/maps/place/?q=place_id:ChIJe4H3pzxY7TkRrFh_a3kg_RA,part_377,2026-09-20 20:19:06,735
Chandan Tea Stall,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 62014 46154,N/A,4.3,,"For Line, NH 20 Pull Ke Bagal Me Paya No 420 Bhakhitiyarpur, Bakhtiarpur, Bihar 803212",802162,25.4513686,85.53305879999999,ChIJsY1DIrGH8jkRgBhD_aiI88E,https://www.google.com/maps/place/?q=place_id:ChIJsY1DIrGH8jkRgBhD_aiI88E,part_377,2026-09-20 20:19:06,736
Chai Amrit,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 80848 86888,N/A,4.4,,"चाय अमृत , Chai Amrit, Vastu Vihar Phase, 1, Baijani, Bihar 812005",802162,25.184756699999998,86.97451339999999,ChIJ4QbZ3FBL8DkRnrvtZalMsSY,https://www.google.com/maps/place/?q=place_id:ChIJ4QbZ3FBL8DkRnrvtZalMsSY,part_377,2026-09-20 20:19:06,737
Tea mall,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.7,,"Jamal Rd, Fraser Road Area, Patna, Bihar 800001",Fraser Road Area,25.6092153,85.13993239999999,ChIJOTomrUlZ7TkRurN93Yx6DKg,https://www.google.com/maps/place/?q=place_id:ChIJOTomrUlZ7TkRurN93Yx6DKg,part_377,2026-09-20 20:19:06,738
Chai Venue,Tea Stall / Chai Cafe,Tea house,Tea house,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,https://chaivenue.com/,4.4,,"oppsite to Krishna Driving school, Tulsi theater road, 6th Cross Rd, beside victoria Boulevard, Marathahalli, Bengaluru, Karnataka 560037","Marathahalli Village, Marathahalli",12.9544939,77.6979729,ChIJTVFT2IcTrjsRU7eQAkJYxEs,https://www.google.com/maps/place/?q=place_id:ChIJTVFT2IcTrjsRU7eQAkJYxEs,part_377,2026-09-20 20:19:06,739
Chai Buster Tea,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.9,,"Donald Trump Ave, Financial District, Gowlidoddy, Nanakramguda, Hyderabad, Telangana 500032","Financial District, Gowlidoddy",17.4258295,78.3295107,ChIJb-hlLACTyzsRzaP1NISWFQA,https://www.google.com/maps/place/?q=place_id:ChIJb-hlLACTyzsRzaP1NISWFQA,part_377,2026-09-20 20:19:06,740
Chai Venue,Tea Stall / Chai Cafe,Tea store,"Tea store, Coffee shop, Snack bar",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 96866 65253,https://chaivenue.com/,4.6,,"No 42, 2 1, 2nd Cross Rd, near Christ University, Venkateshwara Layout, S.G. Palya, Bengaluru, Karnataka 560029","Venkateshwara Layout, S.G. Palya",12.933520699999999,77.60750759999999,ChIJhzz6OYoVrjsRwj5LBLNMtDc,https://www.google.com/maps/place/?q=place_id:ChIJhzz6OYoVrjsRwj5LBLNMtDc,part_377,2026-09-20 20:19:06,741
SHREE NARAYAN TEA STALL,Tea Stall / Chai Cafe,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 81021 68590,N/A,4.0,,"Narayanpur Gate, Sakri Behara Road, nearby Masjid, Patna, Barah, Bihar 804453",802162,25.4392382,85.0532284,ChIJw24yAnWv8jkRMR7gsR8BpZQ,https://www.google.com/maps/place/?q=place_id:ChIJw24yAnWv8jkRMR7gsR8BpZQ,part_377,2026-09-20 20:19:06,742
Dubai Return Chai Wala,Tea Stall / Chai Cafe,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 97717 44248,N/A,5.0,,"47 a b, sk puri, Boring Rd, opp. Children park, Sri Krishna Puri, Patna, Bihar 800001",Sri Krishna Puri,25.6132247,85.113391,ChIJZa69TClZ7TkR4WCgJl6CzyM,https://www.google.com/maps/place/?q=place_id:ChIJZa69TClZ7TkR4WCgJl6CzyM,part_377,2026-09-20 20:19:06,743
AROGYA AMRUTTULYA,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.4,,"N9, Professor Colony, Munna Chak, Kankarbagh, Bankman Colony, Patna, Bihar 800020","Professor Colony, Munna Chak, Kankarbagh, Bankman Colony",25.599277599999997,85.1633032,ChIJZTBVLT9Z7TkR6uv0pzRP7Qo,https://www.google.com/maps/place/?q=place_id:ChIJZTBVLT9Z7TkR6uv0pzRP7Qo,part_377,2026-09-20 20:19:06,744
Shree krishna Amritulya,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 89359 33901,N/A,4.9,,"C14, behind V Mart, Housing Board Colony, Khasmahal, Kankarbagh, Patna, Bihar 800020","Housing Board Colony, Khasmahal, Kankarbagh",25.594358399999997,85.147891,ChIJy6-01RBZ7TkRee6G7vI4gEs,https://www.google.com/maps/place/?q=place_id:ChIJy6-01RBZ7TkRee6G7vI4gEs,part_377,2026-09-20 20:19:06,745
Chai Stories,Tea Stall / Chai Cafe,Cafe,Cafe,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94942 16312,N/A,4.4,,"Chaitanya Enclave, Hyderabad, Telangana 500104",Chaitanya Enclave,17.4138463,78.36720489999999,ChIJKZgWF3aVyzsRfUKhTkxuFMU,https://www.google.com/maps/place/?q=place_id:ChIJKZgWF3aVyzsRfUKhTkxuFMU,part_377,2026-09-20 20:19:06,746
MAA SPECIAL CHAAT,Tea Stall / Chai Cafe,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 98536 22957,N/A,4.9,,"Infront Of Shree Ganesh Auto Work Shop, Road No. 5, UNIT- 9, Bhubaneswar, Odisha 751022",UNIT- 9,20.282756199999998,85.839575,ChIJYzrp55wJGToRkLmGsEnt5g0,https://www.google.com/maps/place/?q=place_id:ChIJYzrp55wJGToRkLmGsEnt5g0,part_377,2026-09-20 20:19:06,747
Sittu Tea Stall,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 83406 60914,N/A,4.4,,"6XXR+85J, RBSS Rd, Bhikhanpur, Bhagalpur, Bihar 812001",Bhikhanpur,25.2483461,86.99037709999999,ChIJYSjhpLtJ8DkRC5WSDhynZBk,https://www.google.com/maps/place/?q=place_id:ChIJYSjhpLtJ8DkRC5WSDhynZBk,part_377,2026-09-20 20:19:06,748
Chaiलत,Tea Stall / Chai Cafe,Cafe,Cafe,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94775 58121,N/A,5.0,,"Bus Stand, 16, Bagmari Lane, near S3B, opposite to Pratik, BRS 10, Kankurgachi, Kolkata, West Bengal 700054","BRS 10, Kankurgachi",22.5810425,88.3915426,ChIJIdhtXXh3AjoRrhejPgc6wWQ,https://www.google.com/maps/place/?q=place_id:ChIJIdhtXXh3AjoRrhejPgc6wWQ,part_377,2026-09-20 20:19:06,749
TEA HOUSE,Tea Stall / Chai Cafe,Cafe,Cafe,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.1,,"Ampuram, Andhra Pradesh 532290",802162,18.992024,84.591726,ChIJ0TQJFUcTPToR5zAxUwDegoU,https://www.google.com/maps/place/?q=place_id:ChIJ0TQJFUcTPToR5zAxUwDegoU,part_377,2026-09-20 20:19:06,750
Modi chai dukan,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.9,,"Near N M C H, Agam Kuan Hospital Road, &, Agam Kuan, Sadikpur, Patna, Bihar 800007",Sadikpur,25.6012722,85.1991369,ChIJPd6tzWtf7TkRbTryMQ7kfa0,https://www.google.com/maps/place/?q=place_id:ChIJPd6tzWtf7TkRbTryMQ7kfa0,part_377,2026-09-20 20:19:07,751
CHAI SUTTA,Tea Stall / Chai Cafe,Restaurant,Restaurant,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 70614 20878,N/A,5.0,,"Road, near Gas Godam, Saguna More, Danapur, Patna, Bihar 801503",Saguna More,25.624161599999997,85.0417465,ChIJ8c2FvdhX7TkR3_lnp6vH5rQ,https://www.google.com/maps/place/?q=place_id:ChIJ8c2FvdhX7TkR3_lnp6vH5rQ,part_377,2026-09-20 20:19:07,752
Hang out tea stall,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,4.8,,"VILL-DAHIYA, 169, POST, Dariyapur, Ramnagar, Tengara 0001Suzabad 0009, Uttar Pradesh 221008",Dariyapur,25.255920699999997,83.0557489,ChIJ-f7mzHIxjjkRLvtj0HfXV_0,https://www.google.com/maps/place/?q=place_id:ChIJ-f7mzHIxjjkRLvtj0HfXV_0,part_377,2026-09-20 20:19:07,753
Verma ji ka famous chai,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,5.0,,"more, near Laxmi kirana store, Hamid nagar, Goh, Bihar 824203",Hamid nagar,24.9852267,84.64397079999999,ChIJT-6KCJUjjTkR-HAi1dPKyE4,https://www.google.com/maps/place/?q=place_id:ChIJT-6KCJUjjTkR-HAi1dPKyE4,part_377,2026-09-20 20:19:07,754
Cafe Chai Lovers,Tea Stall / Chai Cafe,Coffee shop,"Coffee shop, Tea store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 98668 84001,N/A,4.1,,"Sri Laxmi Nagar Colony, Manikonda, Hyderabad, Telangana 500089",Sri Laxmi Nagar Colony,17.4063114,78.3730746,ChIJb17d8V-VyzsRBL9T9IPTdvQ,https://www.google.com/maps/place/?q=place_id:ChIJb17d8V-VyzsRBL9T9IPTdvQ,part_377,2026-09-20 20:19:07,755
Chai Master cafe,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 94408 84972,N/A,4.8,,"7HFR+3PG, Turkayamjal, Telangana 501510",802162,17.2726854,78.59183449999999,ChIJTXfUCgChyzsRItqkunP055o,https://www.google.com/maps/place/?q=place_id:ChIJTXfUCgChyzsRItqkunP055o,part_377,2026-09-20 20:19:07,756
Divya Manav Nirman,Tea Stall / Chai Cafe,Tea store,Tea store,802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",N/A,N/A,5.0,,"H5V2+58X, Kankarbagh Rd, Patrakar Nagar, Patna, Bihar 800020",Patrakar Nagar,25.5929927,85.1508716,ChIJMfSnRe1Z7TkRWLderHZ0a1g,https://www.google.com/maps/place/?q=place_id:ChIJMfSnRe1Z7TkRWLderHZ0a1g,part_377,2026-09-20 20:19:07,757
Sonu Tea Point,Tea Stall / Chai Cafe,Hawker stall,"Hawker stall, Tea store",802162,Bihar circle,Patna HQ Region,Bhojpur Division,"Kawara BO, Masarh BO, Saneya Barhata BO",+91 92108 61387,N/A,4.9,136.0,"C/o SUPER AUTO CENTER, Indian Oil Petrol Pump,, Ring Road, Shi Niwaspuri V.College, D.A, Mahatma Gandhi Rd, Naharu Nagar, Nehru Nagar, Lajpat Nagar, New Delhi, Delhi 110065","Naharu Nagar, Nehru Nagar, Lajpat Nagar",28.568830799999997,77.2534692,ChIJhRfPg1TjDDkROVlLGkEP11M,https://www.google.com/maps/place/?q=place_id:ChIJhRfPg1TjDDkROVlLGkEP11M,part_377,2026-09-20 20:19:08,758
