business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
A S K B & CO Chartered Accountants,Chartered Accountant (CA),Chartered accountant,Chartered accountant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 94361 67893,https://www.askbco.in/,4.9,,"Lenin Sarani Old Municipality Road, near Nath Bhandar, Indranagar, Agartala, Tripura 799001",Indranagar,23.831954,91.2840308,ChIJlQo9cuT1UzcR8dUo7C3reTs,https://www.google.com/maps/place/?q=place_id:ChIJlQo9cuT1UzcR8dUo7C3reTs,part_374,2026-09-20 20:19:38,4081
"Jinprabha Surana & Associates , Chartered Accountants",Chartered Accountant (CA),Certified public accountant,Certified public accountant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 381 796 1028,N/A,5.0,,"36, Bidurkarta Chowmuhani, Colonel Mahim Thakur Sarani, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.834932,91.2795362,ChIJy_fX-A30UzcRBZ5wh0Iw5p4,https://www.google.com/maps/place/?q=place_id:ChIJy_fX-A30UzcRBZ5wh0Iw5p4,part_374,2026-09-20 20:19:38,4082
Sanat and Associates,Chartered Accountant (CA),Chartered accountant,Chartered accountant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.7,,"Post Office Chowmuhani, 43, HGB Road, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.8289954,91.27800069999999,ChIJuUImunz1UzcRTGsT2BXxKfU,https://www.google.com/maps/place/?q=place_id:ChIJuUImunz1UzcRTGsT2BXxKfU,part_374,2026-09-20 20:19:38,4083
T.k Saha Chartered Accountant Firm,Chartered Accountant (CA),Chartered accountant,Chartered accountant,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,3.0,,"73, Colonel Mahim Thakur Sarani, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.834611199999998,91.2794582,ChIJUW3-BxL0UzcRyA54ETw-yFI,https://www.google.com/maps/place/?q=place_id:ChIJUW3-BxL0UzcRyA54ETw-yFI,part_374,2026-09-20 20:19:38,4084
Ratan kumar das & co.,Chartered Accountant (CA),Corporate office,Corporate office,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 94361 22511,N/A,4.0,,"Ram Nagar, Agartala, Tripura 799002",Ram Nagar,23.8360041,91.2637565,ChIJ-76p3Tv0UzcRnG16Bt3LgXc,https://www.google.com/maps/place/?q=place_id:ChIJ-76p3Tv0UzcRnG16Bt3LgXc,part_374,2026-09-20 20:19:38,4085
BAS & CO LLP,Chartered Accountant (CA),Certified public accountant,"Certified public accountant, Accountant, Auditor, Tax consultant, Tax preparation service",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98628 12867,N/A,4.9,,"R74G+C4F, Stadium Link Rd, Badharghat, Agartala, Tripura 799003",Badharghat,23.805908799999997,91.27241459999999,ChIJj_yEzP_1UzcRc_G2eq29zdg,https://www.google.com/maps/place/?q=place_id:ChIJj_yEzP_1UzcRc_G2eq29zdg,part_374,2026-09-20 20:19:39,4086
M/S. SAHA TAX CONSULTANCY,Chartered Accountant (CA),Tax preparation service,"Tax preparation service, Chartered accountant, Financial consultant, Income tax help association, Tax consultant",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 70056 76307,N/A,5.0,,"JAGAHARIMURA, Ramthakur Sangha Play Ground, NEAR, KALIBARI ROAD, Pratapgarh, Agartala, Tripura 799004",Pratapgarh,23.824474199999997,91.2895281,ChIJvzDSt_n1UzcRcwfmdQ0qqhc,https://www.google.com/maps/place/?q=place_id:ChIJvzDSt_n1UzcRcwfmdQ0qqhc,part_374,2026-09-20 20:19:39,4087
TAX AND ACCOUNTS SOLUTIONS,Chartered Accountant (CA),Accounting firm,Accounting firm,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96128 23570,https://m.facebook.com/profile.php?id=61575339792634,5.0,,"Ad nagar, Rd Number 9, Arundhauti Nagar, Agartala, Tripura 799003",Arundhauti Nagar,23.809802899999998,91.2615988,ChIJw4QuXdH1UzcRn7pT7w1HMJw,https://www.google.com/maps/place/?q=place_id:ChIJw4QuXdH1UzcRn7pT7w1HMJw,part_374,2026-09-20 20:19:39,4088
S.A. MAJUMDAR & ASSOCIATES,Chartered Accountant (CA),Chartered accountant,"Chartered accountant, Certified public accountant",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Thakur Pally Rd, Krishna Nagar, Agartala, Tripura 799001",Krishna Nagar,23.8345015,91.2722465,ChIJ7Z6mGwD1UzcRWas2SIZlArM,https://www.google.com/maps/place/?q=place_id:ChIJ7Z6mGwD1UzcRWas2SIZlArM,part_374,2026-09-20 20:19:39,4089
Taxmatrix Accounting Services,Chartered Accountant (CA),Accounting firm,Accounting firm,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 82580 10399,https://www.facebook.com/taxmatrix,4.9,,"NUTANPALLY, Krishna Nagar, Agartala, Tripura 799001","NUTANPALLY, Krishna Nagar",23.8400291,91.2719312,ChIJ0eYs5HD1UzcRDpmBHCb1_pc,https://www.google.com/maps/place/?q=place_id:ChIJ0eYs5HD1UzcRDpmBHCb1_pc,part_374,2026-09-20 20:19:39,4090
