business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Maa Laxmi Video,Advertisement Agency,Advertising agency,Advertising agency,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96155 75072,N/A,5.0,,"Hospital Chowmuni, Kakraban, Udaipur, Tripura 799105",799105,23.481678499999997,91.41061239999999,ChIJOXc1Ux6bUzcR76pTFZinQkM,https://www.google.com/maps/place/?q=place_id:ChIJOXc1Ux6bUzcR76pTFZinQkM,part_374,2026-09-20 20:19:45,4794
FANTACY TV,Advertisement Agency,Advertising agency,Advertising agency,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97745 85683,N/A,,,"1 No, Fulkumari, Udaipur, Tripura 799120",Fulkumari,23.5287148,91.5011157,ChIJg7ZNNgeZUzcRh7U-rR9ch8Q,https://www.google.com/maps/place/?q=place_id:ChIJg7ZNNgeZUzcRh7U-rR9ch8Q,part_374,2026-09-20 20:19:45,4795
Gourab saha,Advertisement Agency,Advertising agency,Advertising agency,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98566 65084,N/A,,,"Kakraban , Sunardra Nagar Kakraban , Surandra, Nagar, Tripura 799105",799105,23.489767399999998,91.40372099999999,ChIJpTHFiiybUzcRINTCNRlPhZg,https://www.google.com/maps/place/?q=place_id:ChIJpTHFiiybUzcRINTCNRlPhZg,part_374,2026-09-20 20:19:45,4796
Subham Sarkar,Advertisement Agency,Advertising agency,Advertising agency,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Nilesh Bhaban, Uttar Brajendranagar, Udaipur part, Tripura 799114",799105,23.542386699999998,91.4972343,ChIJ64zKvW2ZUzcR-6SFvDPSWsA,https://www.google.com/maps/place/?q=place_id:ChIJ64zKvW2ZUzcR-6SFvDPSWsA,part_374,2026-09-20 20:19:45,4797
Art Centre Advertising Agency,Advertisement Agency,Marketing agency,Marketing agency,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 87947 90512,https://artcentre783167627.wordpress.com/,4.9,16.0,"70/1, 1st Floor, Central Rd, Santipara, Dhaleswar, Agartala, Tripura 799001","Santipara, Dhaleswar",23.8282542,91.282601,ChIJTfHzJRP1UzcRRUWzORKejR4,https://www.google.com/maps/place/?q=place_id:ChIJTfHzJRP1UzcRRUWzORKejR4,part_374,2026-09-20 20:19:46,4798
Agartala Advertising Agency | Digital Marketing Agency Agartala | Social Media Agency Tripura,Advertisement Agency,Advertising agency,"Advertising agency, Business management consultant, Graphic designer, Internet marketing service, Internet service provider, Marketing agency, Media company, Training center, Web hosting company, Website designer",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97741 10096,https://agartalaadvertisingagency.com/,5.0,10.0,"Ram Nagar Rd, Ram Nagar, Agartala, Tripura 799001",Ram Nagar,23.836186899999998,91.26660559999999,ChIJP-K3nmb1UzcR55jjV_5P3mQ,https://www.google.com/maps/place/?q=place_id:ChIJP-K3nmb1UzcR55jjV_5P3mQ,part_374,2026-09-20 20:19:46,4799
Mantra Advertising - hoardings in Agra | led signage in Agra | advertising agency in Agra | Flex printing in Agra,Advertisement Agency,Advertising agency,"Advertising agency, Banner store, Graphic designer, Internet marketing service, Marketing agency, Print shop",799113,North Eastern Circle,Shillong HQ Region,Agartala Division,"Tepania S.O, Bagma B.O, East Bagabassa B.O",+91 98371 90667,N/A,4.7,,"11, Block-6, behind Doctor Shop Building, Sanjay Palace, Sanjay Place, Civil Lines, Agra, Uttar Pradesh 282002","Sanjay Palace, Sanjay Place, Civil Lines",27.197913,78.00608,ChIJb-WLl0d3dDkRgwppZLpdqmo,https://www.google.com/maps/place/?q=place_id:ChIJb-WLl0d3dDkRgwppZLpdqmo,part_374,2026-09-20 20:20:23,10720
Mobile Van Branding - Udaipur (Tripura),Advertisement Agency,Marketing agency,Marketing agency,799113,North Eastern Circle,Shillong HQ Region,Agartala Division,"Tepania S.O, Bagma B.O, East Bagabassa B.O",N/A,https://mobilevanbranding.in/cities/udaipur-tripura/,,,"2nd Floor, Gomati Trade Centre, Central Road, near District Administrative Complex, Chanban, Udaipur, Tripura 799120",Chanban,23.533723,91.4842007,ChIJ6XoU1B6ZUzcRdpa0BkLqy1Q,https://www.google.com/maps/place/?q=place_id:ChIJ6XoU1B6ZUzcRdpa0BkLqy1Q,part_374,2026-09-20 20:20:23,10721
Unicom Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Marketing agency",799113,North Eastern Circle,Shillong HQ Region,Agartala Division,"Tepania S.O, Bagma B.O, East Bagabassa B.O",+91 82739 44888,https://unicomadvertising.com/,4.6,,"289-290, near krishna nagar, Radha Nagar, Dible Nagar, chowk, Mathura, Uttar Pradesh 281001","Radha Nagar, Dible Nagar, chowk",27.501053,77.66081299999999,ChIJVZ08yGRxczkR3VqZ9oKWAs8,https://www.google.com/maps/place/?q=place_id:ChIJVZ08yGRxczkR3VqZ9oKWAs8,part_374,2026-09-20 20:20:23,10722
Wrapping & Sticker Zone,Advertisement Agency,Graphic designer,Graphic designer,799115,North Eastern Circle,Shillong HQ Region,Agartala Division,"Melaghar S.O, Bagabassa B.O, Bardwal B.O",+91 97425 76898,N/A,4.9,,"Melaghar - Sonamura Rd, near Old Petrol Pump, Sonamura, Tripura 799131",799115,23.480200399999998,91.27406099999999,ChIJBasv-EuHUzcRWidIA5uyv1I,https://www.google.com/maps/place/?q=place_id:ChIJBasv-EuHUzcRWidIA5uyv1I,part_374,2026-09-20 20:21:36,13862
