business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Royal Celebration and Events,Event Planners/Wedding Planners,Event planner,Event planner,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 70660 86852,N/A,4.9,47.0,"Bidurkarta chowmuhani, RMS Chowmuhani, Krishna Nagar, Agartala, Tripura 799001","RMS Chowmuhani, Krishna Nagar",23.834012599999998,91.2789615,ChIJIZYhQgv1UzcRhdSsDbQ0R3k,https://www.google.com/maps/place/?q=place_id:ChIJIZYhQgv1UzcRhdSsDbQ0R3k,part_374,2026-09-20 20:19:32,3220
Dreamland Events,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 86686 19831,https://dreamlandbharat.com/,4.9,98.0,"Ramnagar Rd Number 5, behind Post office, Ram Nagar, Agartala, Tripura 799002",Ram Nagar,23.839955,91.26932099999999,ChIJY0prYlT1UzcRwOus3EOxyRM,https://www.google.com/maps/place/?q=place_id:ChIJY0prYlT1UzcRwOus3EOxyRM,part_374,2026-09-20 20:19:32,3221
Pushparghya Event Planner.,Event Planners/Wedding Planners,Event planner,Event planner,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.8,4.0,"Jashmura Jashmura, High school, Belonia, Purba Peporiakhola, Tripura 799150",799105,23.354155199999997,91.42468009999999,ChIJmyIC0t13UzcR0Ssz_hGFw4E,https://www.google.com/maps/place/?q=place_id:ChIJmyIC0t13UzcR0Ssz_hGFw4E,part_374,2026-09-20 20:19:32,3222
Kajal wedding & Event Planner,Event Planners/Wedding Planners,Event planner,Event planner,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 93625 31485,N/A,5.0,14.0,"T.V Tower, near CNG Station, Pratapgarh, Agartala, Tripura 799101",Pratapgarh,23.819287,91.2831728,ChIJR_JiELz1UzcRrV1ysejx2FI,https://www.google.com/maps/place/?q=place_id:ChIJR_JiELz1UzcRrV1ysejx2FI,part_374,2026-09-20 20:19:32,3223
Aj Event's Management,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 84158 15689,N/A,5.0,3.0,"Aj Event's Management Dhaliai, Sonamura, Tripura 799131",799105,23.4834089,91.2790404,ChIJd_OnikGHUzcRRAgiejN2Btg,https://www.google.com/maps/place/?q=place_id:ChIJd_OnikGHUzcRRAgiejN2Btg,part_374,2026-09-20 20:19:32,3224
Maa janani dacoratars,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 96123 73332,N/A,,,"above Mine Road, Melaghar, Tripura 799115",799105,23.496519199999998,91.33229349999999,ChIJ7wOvhNOFUzcRe16whKokW58,https://www.google.com/maps/place/?q=place_id:ChIJ7wOvhNOFUzcRe16whKokW58,part_374,2026-09-20 20:19:32,3225
The Eventor,Event Planners/Wedding Planners,Event planner,Event planner,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98746 30635,N/A,5.0,15.0,"Road No.6, Arundhauti Nagar, Agartala, Tripura 799003",Arundhauti Nagar,23.8073183,91.2634472,ChIJ7VOVWAD1UzcRghzJET4othM,https://www.google.com/maps/place/?q=place_id:ChIJ7VOVWAD1UzcRghzJET4othM,part_374,2026-09-20 20:19:32,3226
The Celebration - Catering & Event Organizer,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98638 98632,N/A,5.0,4.0,"Nalgaria, Ranirbazar, Majlishpur, Tripura 799035",Nalgaria,23.826595299999997,91.3781716,ChIJn07DFVjtUzcR2WZ1uIlk_2I,https://www.google.com/maps/place/?q=place_id:ChIJn07DFVjtUzcR2WZ1uIlk_2I,part_374,2026-09-20 20:19:32,3227
Event Solution- Best Wedding Planner in Tripura,Event Planners/Wedding Planners,Wedding service,"Wedding service, Photographer, Photography service, Photography studio, Wedding photographer, Wedding store, Wedding venue",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 69097 65898,https://www.eventsolution.in/,5.0,2.0,"Tebaria, Agartala, Laxmilunga, Tripura 799211",Tebaria,23.9317547,91.28415989999999,ChIJFbpIklylGWcRki1EzQxV-DM,https://www.google.com/maps/place/?q=place_id:ChIJFbpIklylGWcRki1EzQxV-DM,part_374,2026-09-20 20:19:32,3228
Dreams & Events - Event Planners,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 84719 00287,https://www.facebook.com/dreamsnevents?mibextid=ZbWKwL,4.9,56.0,"Ambicapatty, Silchar, Kanakpur Part-II, Assam 788005",Ambicapatty,24.8143612,92.79914629999999,ChIJWdIQEAxLTjcRvYzhwyOWanE,https://www.google.com/maps/place/?q=place_id:ChIJWdIQEAxLTjcRvYzhwyOWanE,part_374,2026-09-20 20:19:32,3229
Event Sketches- Event Planners,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 80112 79491,N/A,5.0,120.0,"Public School Road, Kanakpur, Silchar, Kanakpur Part-II, Assam 788005",Kanakpur,24.813665,92.80067849999999,ChIJu_EQ5aVLTjcRkhCfl88qmus,https://www.google.com/maps/place/?q=place_id:ChIJu_EQ5aVLTjcRkhCfl88qmus,part_374,2026-09-20 20:19:32,3230
The Fairytale Planners,Event Planners/Wedding Planners,Event management company,Event management company,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98564 01901,N/A,4.9,16.0,"College Road, Madhya Nayapara, near Royal Enfield showroom, Dharmanagar, Tripura 799253",Power House Quater Complex,24.3808479,92.1706142,ChIJwd4sYQDtUTcRW9K66FYpkeU,https://www.google.com/maps/place/?q=place_id:ChIJwd4sYQDtUTcRW9K66FYpkeU,part_374,2026-09-20 20:19:32,3231
DJ SK Official,Event Planners/Wedding Planners,Party planner,Party planner,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,https://youtube.com/@dj_sk_remix_1?si=2jYfHXcV0dnTBSup,,,"Udaipur, Tripura 799120",799105,23.5260926,91.5011801,ChIJORgEwLaZUzcR23hgK0OJUuE,https://www.google.com/maps/place/?q=place_id:ChIJORgEwLaZUzcR23hgK0OJUuE,part_374,2026-09-20 20:19:32,3232
