business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
RATNA VARIETIES,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98628 22382,N/A,4.5,54.0,"Shop Shop, No. 2, Kakraban Motor Stand Near INDANE GAS Agency Old Bajaj Showroom B Market, 02, Kakraban, Tripura 799105",799105,23.4876824,91.40323699999999,ChIJs1BJNkSbUzcRqS_0A4HB1Rs,https://www.google.com/maps/place/?q=place_id:ChIJs1BJNkSbUzcRqS_0A4HB1Rs,part_374,2026-09-20 20:19:15,708
THE OBED CAFE,Cafe and Coffee Shop,Cafe,"Cafe, Chinese restaurant",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 78383 54625,N/A,4.3,65.0,"near gomati bridge, Chanban, Udaipur, Tripura 799120",Chanban,23.5441079,91.48293369999999,ChIJF3hp46CZUzcRJ2bOhRecMdo,https://www.google.com/maps/place/?q=place_id:ChIJF3hp46CZUzcRJ2bOhRecMdo,part_374,2026-09-20 20:19:15,709
Cafe AB2,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.2,29.0,"37, Akhaura Rd, RMS Chowmuhani, Krishna Nagar, Agartala, Tripura 799001","RMS Chowmuhani, Krishna Nagar",23.8321914,91.2773289,ChIJsYpVQgD1UzcRCKR06X80M9s,https://www.google.com/maps/place/?q=place_id:ChIJsYpVQgD1UzcRCKR06X80M9s,part_374,2026-09-20 20:19:15,710
Coffee cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,,,"Hurijala, Tripura 799105",799105,23.471018599999997,91.4324941,ChIJJYyAIACdUzcREqcdcel_6D4,https://www.google.com/maps/place/?q=place_id:ChIJJYyAIACdUzcREqcdcel_6D4,part_374,2026-09-20 20:19:15,711
Zaika Cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,4.3,12.0,"G848+M53, Rudijala, Tripura 799115",799105,23.5066415,91.3154187,ChIJnzSmRRuFUzcRPO0iQ4fbQKA,https://www.google.com/maps/place/?q=place_id:ChIJnzSmRRuFUzcRPO0iQ4fbQKA,part_374,2026-09-20 20:19:15,712
Angelina coffee House,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",N/A,N/A,3.5,4.0,"GFJX+352, Rajarbag, Udaipur, Tripura 799120",799105,23.5301491,91.4978876,ChIJveyq9hOZUzcR7AqJCnagFpE,https://www.google.com/maps/place/?q=place_id:ChIJveyq9hOZUzcR7AqJCnagFpE,part_374,2026-09-20 20:19:15,713
Coffee Waala,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 95857 19513,N/A,4.8,18.0,"North gate, Astabal Bridge, Indranagar, Agartala, Tripura 799001",Indranagar,23.8397808,91.282905,ChIJSyQGtx31UzcRQO3Td41uVqk,https://www.google.com/maps/place/?q=place_id:ChIJSyQGtx31UzcRQO3Td41uVqk,part_374,2026-09-20 20:19:15,714
Cafe Coffee day - Mantribari Road Extension,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Cafe, Takeout restaurant, Pastry shop, Restaurant, Sandwich shop",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 1800 102 5093,https://www.cafecoffeeday.com/,3.8,873.0,"SSR Rupasi Cinema, Mantribari Rd Ext, Dhaleswar, Agartala, Tripura 799001",Dhaleswar,23.828529099999997,91.2792324,ChIJuSyrW230UzcRzypz7sO9rcw,https://www.google.com/maps/place/?q=place_id:ChIJuSyrW230UzcRzypz7sO9rcw,part_374,2026-09-20 20:19:15,715
GIGS music cafe & studio,Cafe and Coffee Shop,Restaurant,"Restaurant, Live music venue, Music management and promotion",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98630 20098,http://instagram.com/gigs.music.cafe,4.4,706.0,"East Thana Ln, Indranagar, Agartala, Tripura 799001",Indranagar,23.8327483,91.2857145,ChIJ26lzQU_1UzcRQAzf4V_qG1U,https://www.google.com/maps/place/?q=place_id:ChIJ26lzQU_1UzcRQAzf4V_qG1U,part_374,2026-09-20 20:19:15,716
Roasted Beans,Cafe and Coffee Shop,Cafe,Cafe,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97747 07068,N/A,4.1,820.0,"Kunjaban, Agartala, Tripura 799010",Kunjaban,23.8631104,91.28312489999999,ChIJF5BIo733UzcR18uVPP4u5LI,https://www.google.com/maps/place/?q=place_id:ChIJF5BIo733UzcR18uVPP4u5LI,part_374,2026-09-20 20:19:15,717
Roasted Beans Cafe Green,Cafe and Coffee Shop,Cafe,Cafe,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 97747 07068,N/A,4.9,25.0,"Roasted Beans Cafe Green, Gorkhabasti, Krishna Nagar, Agartala, Tripura 799001","Gorkhabasti, Krishna Nagar",23.854385999999998,91.2822987,ChIJ-0kdZOn3UzcRSjv77i6MzJc,https://www.google.com/maps/place/?q=place_id:ChIJ-0kdZOn3UzcRSjv77i6MzJc,part_374,2026-09-20 20:19:15,718
Chandan Bhowmik,Cafe and Coffee Shop,Coffee shop,Coffee shop,799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 90891 49651,N/A,4.0,4.0,"GCJX+28J, Hadra, Tripura 799114",799105,23.5296073,91.4483659,ChIJtVW4e5eZUzcRh1zJ7QdS2do,https://www.google.com/maps/place/?q=place_id:ChIJtVW4e5eZUzcRh1zJ7QdS2do,part_374,2026-09-20 20:19:15,719
Cafe Frespresso,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Bar, Cafe, Fast food restaurant, Lounge bar, Restaurant",799105,North Eastern Circle,Shillong HQ Region,Agartala Division,"Kakraban S.O, Bazar Amtali B.O, Chandul B.O",+91 98626 77602,http://www.frespresso.com/,4.1,2222.0,"L.N. Bari Road, Banamalipur, Agartala, Tripura 799001","Shiv Nagar, Indranagar",23.833764199999997,91.2885732,ChIJya_aEgr0UzcRbmTL5JeNziw,https://www.google.com/maps/place/?q=place_id:ChIJya_aEgr0UzcRbmTL5JeNziw,part_374,2026-09-20 20:19:15,720
