business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dugout turf arena | Box cricket 24*7,Sports Academy and Turf Ground,Cricket ground,"Cricket ground, Cricket club, Futsal court, Indoor playground, Soccer club, Soccer practice, Sports club",795131,North Eastern Circle,North Eastern Region,Manipur Division,"Bongajang B.O, Bongjang B.O, Changpol B.O",+91 80009 86401,https://oibpyovn.60sec.site/,4.9,,"near hems water park, Kamala Nehru Nagar, Keshupura, Jaipur, Rajasthan 302026","Kamala Nehru Nagar, Keshupura",26.8858931,75.70276419999999,ChIJM9Z1K49LbDkRIKsO6SdmrbU,https://www.google.com/maps/place/?q=place_id:ChIJM9Z1K49LbDkRIKsO6SdmrbU,part_371,2026-09-20 20:26:03
