business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Manipur Thrift Store,Boutiques,Clothing store,Clothing store,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",N/A,N/A,3.8,,"Whangkhei, Yonglan Leirak Rd, Nahakpam Colony, Wangkhei, Imphal, Chingangbam Leikai, Manipur 795001","Nahakpam Colony, Wangkhei",24.7943565,93.9570262,ChIJpaS9Py0nSTcRtLrLfSHjrSQ,https://www.google.com/maps/place/?q=place_id:ChIJpaS9Py0nSTcRtLrLfSHjrSQ,part_371,2026-09-20 20:35:12
Manyavar & Mohey,Boutiques,Clothing store,"Clothing store, Bridal shop, Designer Clothing Store, Men's clothing store, Women's clothing store",795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 80 3700 2562,https://www.manyavar.com/en-in/store-india/chhattisgarh/bilaspur/manyavar-agresen-sqaure-VFPLSTBP,4.8,,"Ground Floor, Link Rd, opposite Raghuraj Singh Stadium, Ambedkar Nagar, Bilaspur, Telipara, Chhattisgarh 495001",Ambedkar Nagar,22.0778809,82.1512973,ChIJswUT8cMLKDoRyqC6It_m3GU,https://www.google.com/maps/place/?q=place_id:ChIJswUT8cMLKDoRyqC6It_m3GU,part_371,2026-09-20 20:35:12
Fashion Couture by Tripti,Boutiques,Boutique,Boutique,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 97602 43797,https://www.fashioncouturebytripti.com/,4.9,245.0,"43, 6, Mata Mandir Rd, Dharampur Chowk, Anand Vihar, Dharampur, Dehradun, Uttarakhand 248001","Dharampur Chowk, Anand Vihar, Dharampur",30.301501199999997,78.0468257,ChIJrZq-z1QpCTkRlVewYaz7cyw,https://www.google.com/maps/place/?q=place_id:ChIJrZq-z1QpCTkRlVewYaz7cyw,part_371,2026-09-20 20:35:13
Khoobsurat Boutique,Boutiques,Boutique,Boutique,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 93190 25946,https://www.instagram.com/_.khoobsuratboutique._?igsh=Mmlib2ZzYWk0bmdy,4.5,13.0,"Purva Deen Dayal, Veer Bhawan Nagar, Roorkee, Uttarakhand 247667",Veer Bhawan Nagar,29.871212699999997,77.8822706,ChIJr4Xl34GzDjkR927H9XDpSho,https://www.google.com/maps/place/?q=place_id:ChIJr4Xl34GzDjkR927H9XDpSho,part_371,2026-09-20 20:35:13
Poshak Boutique ($ ),Boutiques,Designer Clothing Store,Designer Clothing Store,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 74170 12391,N/A,4.6,25.0,"82/6, Arya Nagar, block -2, Chironwali, Dehradun, Uttarakhand 248001","Arya Nagar, block -2, Chironwali",30.3398042,78.0627624,ChIJk7PuQ9MpCTkRcJnxc-6VFVY,https://www.google.com/maps/place/?q=place_id:ChIJk7PuQ9MpCTkRcJnxc-6VFVY,part_371,2026-09-20 20:35:13
Decent designer boutique,Boutiques,Women's clothing store,Women's clothing store,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 80574 08742,N/A,5.0,4.0,"41 D, 18/1, Mata Mandir Rd, Dharampur Chowk, Old Officer's Colony, Dharampur, Dehradun, Uttarakhand 248121","Dharampur Chowk, Old Officer's Colony, Dharampur",30.301228899999998,78.046357,ChIJY1niUwApCTkRtntEIAtcC40,https://www.google.com/maps/place/?q=place_id:ChIJY1niUwApCTkRtntEIAtcC40,part_371,2026-09-20 20:35:13
Jiyasa Boutique - জীয়াশা বুটিক,Boutiques,Boutique,Boutique,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 82935 07569,https://jiyasaboutique.com/,4.4,10.0,"Swargam Building, ND Block Rd, Bagnan, Howrah, West Bengal 711303",795150,22.464211,87.9635496,ChIJZxhCnD6bAjoR_itEMz-teuA,https://www.google.com/maps/place/?q=place_id:ChIJZxhCnD6bAjoR_itEMz-teuA,part_371,2026-09-20 20:35:13
MOH THE DESIGNER STORE & BOUTIQUE,Boutiques,Boutique,Boutique,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 89599 93334,N/A,4.4,14.0,"Bangali Kothi Chowk, Shiv Kunj Colony, Tehri Nagar, Ajabpur Khurd, Dehradun, Uttarakhand 248121","Shiv Kunj Colony, Tehri Nagar, Ajabpur Khurd",30.2843165,78.0392328,ChIJyYZpUGwpCTkRNzR7RUaM0D8,https://www.google.com/maps/place/?q=place_id:ChIJyYZpUGwpCTkRNzR7RUaM0D8,part_371,2026-09-20 20:35:13
Dream of Dresses Boutique,Boutiques,Women's clothing store,Women's clothing store,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 80134 44444,N/A,5.0,7.0,"Govind Garh Rd, Khurbura Mohalla, Dehradun, Uttarakhand 248001",Khurbura Mohalla,30.3265784,78.028145,ChIJY0kVinApCTkR0rkFyU3Qwq8,https://www.google.com/maps/place/?q=place_id:ChIJY0kVinApCTkR0rkFyU3Qwq8,part_371,2026-09-20 20:35:13
Fashion Boutique,Boutiques,Women's clothing store,Women's clothing store,795150,North Eastern Circle,North Eastern Region,Manipur Division,"Mao S.O, Pfukhro B.O, Phunanamei B.O",+91 70447 00530,https://fashion-boutique-panchanantala.grexa.site/,5.0,46.0,"254/3/1, Panchanantala Rd, Kadam Tala, Howrah, West Bengal 711101",Kadam Tala,22.584009299999998,88.3320447,ChIJ_9xKoo13AjoR7RUcaWLVDfo,https://www.google.com/maps/place/?q=place_id:ChIJ_9xKoo13AjoR7RUcaWLVDfo,part_371,2026-09-20 20:35:13
