business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Pockettax - Tax Consultants in Kochi,Tax and GST Consultant,Tax consultant,"Tax consultant, Auditor, Chartered accountant, Consultant, Corporate office, Financial audit",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 77369 84451,https://pockettax.in/,4.9,,"First Floor, Divyam Arcade, Chakkungal Rd, GSTIN:32AAKCP1297R1ZQ, Palarivattom, Kochi, Ernakulam, Kerala 682025","GSTIN:32AAKCP1297R1ZQ, Palarivattom",10.000131399999999,76.3053855,ChIJjVw6duQNCDsRUuwx00PhSmU,https://www.google.com/maps/place/?q=place_id:ChIJjVw6duQNCDsRUuwx00PhSmU,part_371,2026-09-20 20:37:09
GST Tax Solution.in,Tax and GST Consultant,Tax consultant,"Tax consultant, Accounting firm, Auditor, Tax preparation service",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 98319 18710,http://www.gsttaxsolution.in/,4.8,,"10th Floor, 23A N.S Road Fortuna Tower, Room no, 32, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.5759856,88.3486657,ChIJuddIoGZ3AjoRihuwMrHS8JI,https://www.google.com/maps/place/?q=place_id:ChIJuddIoGZ3AjoRihuwMrHS8JI,part_371,2026-09-20 20:37:09
MP TAX ASSOCIATES,Tax and GST Consultant,Tax preparation service,"Tax preparation service, Auditor, Chartered accountant",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 96339 68020,https://www.mptaxassociates.com/,5.0,,"L Bose complex, near NK silks, Kottiyam, Thazhuthala, Keralam 691571",796004,8.8664007,76.66944199999999,ChIJqezFgEXjBTsRJxByuDRQD2Y,https://www.google.com/maps/place/?q=place_id:ChIJqezFgEXjBTsRJxByuDRQD2Y,part_371,2026-09-20 20:37:09
A. Lahoti & Associates,Tax and GST Consultant,Tax consultant,"Tax consultant, Chartered accountant, Tax preparation service",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 99775 45151,http://www.alahoti.com/,5.0,,"Shrinathji Avenue, Opp. Dawa Bazar, Kibe Compound, Indore, Madhya Pradesh 452001","Opp. Dawa Bazar, Kibe Compound",22.712217799999998,75.87548199999999,ChIJU9CHgyH9YjkRLNUp65BovP8,https://www.google.com/maps/place/?q=place_id:ChIJU9CHgyH9YjkRLNUp65BovP8,part_371,2026-09-20 20:37:09
CA Anytime-Chartered Accountants,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Auditor, Business management consultant, Financial audit, Financial consultant, Legal services, Chartered accountant, Tax preparation",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 91119 10339,https://www.caanytime.com/,5.0,,"Office No 404, Shrinath Avenue, near Madhumilan Square, Opp. Dawa Bazar, Kibe Compound, Indore, Madhya Pradesh 452001","Opp. Dawa Bazar, Kibe Compound",22.7124424,75.8753813,ChIJqbBFPOj9YjkRVwqhGznAK38,https://www.google.com/maps/place/?q=place_id:ChIJqbBFPOj9YjkRVwqhGznAK38,part_371,2026-09-20 20:37:09
G.P & ASSOCIATES,Tax and GST Consultant,Tax consultant,"Tax consultant, Auditor",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 70921 11361,http://gpandassoc.com/,4.9,,"New Bus Stand, 28/30 thasildhar street, back side, Stuartpet, Arakkonam, Tamil Nadu 631001","Stuartpet, Arakkonam",13.086106099999999,79.6607551,ChIJd26VW5-9UjoRI02_dY0NxrY,https://www.google.com/maps/place/?q=place_id:ChIJd26VW5-9UjoRI02_dY0NxrY,part_371,2026-09-20 20:37:09
Pankaj Agrawal & Associates,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Auditor, Financial audit, Financial planner, Income tax help association, Chartered accountant, Tax preparation service",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 90913 51333,http://www.capankajagrawal.com/,5.0,231.0,"88, Jawahar Nagar Rd, near rajendra Nagar, Jawahar Nagar, Indore, Madhya Pradesh 452012",Jawahar Nagar,22.669841299999998,75.8245614,ChIJt_LK4Z79YjkR0uZViHkTJ3o,https://www.google.com/maps/place/?q=place_id:ChIJt_LK4Z79YjkR0uZViHkTJ3o,part_371,2026-09-20 20:37:10
TAX N FINANCE SAVVY SOLUTIONS,Tax and GST Consultant,Software Training Institute,Software Training Institute,796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 96057 07634,https://www.taxnfinancesavvysolutions.com/,5.0,21.0,"NILA APARTMENTS, CHITRAPUZHA PONJASSERY ROAD, POST, Irumpanam, Ernakulam, Keralam 682309","Irumpanam, Thrippunithura",9.958250099999999,76.3594133,ChIJvb4fYKtzCDsRwvU2ytO3Mao,https://www.google.com/maps/place/?q=place_id:ChIJvb4fYKtzCDsRwvU2ytO3Mao,part_371,2026-09-20 20:37:10
ITR and GST Expert || GUPTA Tax consultancy,Tax and GST Consultant,Income tax help association,"Income tax help association, Financial advisor",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 89617 61274,N/A,5.0,11.0,"AV Hotel, Kalakar St, near Deepak Enterprises - Raymond Wholesale Dealer, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.582331,88.3552244,ChIJL85pGxh3AjoRAn67dOn8vUU,https://www.google.com/maps/place/?q=place_id:ChIJL85pGxh3AjoRAn67dOn8vUU,part_371,2026-09-20 20:37:11
Raels Tax Consultant Services,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Bookkeeping service, Income tax help association, Auditor, Tax preparation service",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 77084 50788,http://raelstcs.com/,4.6,18.0,"No. 31, First Floor, Philomina Shopping Mall, near Vinothagan Hospital, Arulananda Nagar West Extension, Thanjavur, Tamil Nadu 613007",Arulananda Nagar West Extension,10.773589399999999,79.1359059,ChIJtVphhpq4qjsRuegt9bzI4kA,https://www.google.com/maps/place/?q=place_id:ChIJtVphhpq4qjsRuegt9bzI4kA,part_371,2026-09-20 20:37:11
BK & Co Auditors Salem,Tax and GST Consultant,Tax consultant,"Tax consultant, Accounting firm, Business management consultant, Financial audit, Auditor",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 94433 92653,https://bkauditors.in/,4.9,164.0,"Sivam Complex, 79B, Peramanur Main Rd, opp. to State Bank of India, near Nirmal Skywin Mall, Salem, Salem (M.Corp.), Tamil Nadu 636007",796004,11.668,78.1495,ChIJQ8wPfm3xqzsRHCqqebTaRfU,https://www.google.com/maps/place/?q=place_id:ChIJQ8wPfm3xqzsRHCqqebTaRfU,part_371,2026-09-20 20:37:11
MANASVINI & CO Chartered Accountants,Tax and GST Consultant,Tax consultant,"Tax consultant, Chartered accountant",796004,North Eastern Circle,North Eastern Region,Mizoram Division,Mizoram University S.O,+91 89393 17173,N/A,5.0,11.0,"Karnataka Bank building, FLAT 3B 3RD FLOOR ANANDHAM ARCADE, Srinivasan Pillai Rd, Thanjavur, Tamil Nadu 613001","Graham Nagar, Shivaji Nagar",10.7779425,79.1416697,ChIJL78OkNa5qjsRKYSDXOSS4Jk,https://www.google.com/maps/place/?q=place_id:ChIJL78OkNa5qjsRKYSDXOSS4Jk,part_371,2026-09-20 20:37:11
